loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2023-02-25T18:27:06.233-08:00,1677378424.990122,34.25679499531388,-118.594919116654,299.275,1.079065,0.5276142,161.3524817587583,19.55635849728809,6.142300862629565,6.436219796249675,-9999,41310.28712025,-1.160568237304688,0.27947998046875,0.027099609375,41310.26976725,-2.483696650389878,-1.065410810027044,-0.6756645293553476,-0.3283814787864685,0.2153323292732239,-0.9092827439308167,-0.3917173147201538,-0.3796579837799072,0.416058361530304,XArbitraryZVertical,-0.5457031182499493,0.1154170097824664,-0.7147886037541292,0.4218580025088999,-0.6827455759048462,0.6254159808158875,-0.3777740299701691,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5026,1.569768,0.8110529,1.545932,3968.046,6,4,2023-02-25T18:27:03.999-08:00,699071224.0684854,0,80.4,97.72212,1,0.7
2023-02-25T18:27:06.268-08:00,1677378424.990122,34.25679499531388,-118.594919116654,299.275,1.079065,0.5276142,161.3524817587583,19.55635849728809,6.142300862629565,6.436219796249675,-9999,41310.32063625001,-1.201614379882812,0.3766326904296875,-0.0728912353515625,41310.26976725,-2.483696650389878,-1.065410810027044,-0.6756645293553476,-0.3283814787864685,0.2153323292732239,-0.9092827439308167,-0.3917173147201538,-0.3796579837799072,0.416058361530304,XArbitraryZVertical,-0.5457031182499493,0.1154170097824664,-0.7147886037541292,0.4218580025088999,-0.6827455759048462,0.6254159808158875,-0.3777740299701691,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5026,1.569768,0.8110529,1.545932,3968.046,6,4,2023-02-25T18:27:03.999-08:00,699071224.0684854,0,80.4,97.72212,1,0.7
2023-02-25T18:27:06.302-08:00,1677378424.990122,34.25679499531388,-118.594919116654,299.275,1.079065,0.5276142,161.3524817587583,19.55635849728809,6.142300862629565,6.436219796249675,-9999,41310.35415225,-1.244705200195312,0.42645263671875,-0.2325439453125,41310.32933325,-2.550438444927941,-1.113180824933944,-0.590535486320366,0.1807425767183304,-0.4983298480510712,-2.332708835601807,-0.4417740106582642,-0.1606267094612122,0.2511875033378601,XArbitraryZVertical,-0.5554840469367568,0.0891306264153191,-0.7323100088428375,0.3836864471671931,-0.7451766133308411,0.5568059086799622,-0.3669864237308502,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5026,1.569768,0.8110529,1.545932,3968.046,6,4,2023-02-25T18:27:03.999-08:00,699071224.0684854,0,80.4,97.72212,1,0.7
2023-02-25T18:27:06.337-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41310.38766825,-1.39764404296875,0.397308349609375,-0.2098846435546875,41310.32933325,-2.550438444927941,-1.113180824933944,-0.590535486320366,0.1807425767183304,-0.4983298480510712,-2.332708835601807,-0.4417740106582642,-0.1606267094612122,0.2511875033378601,XArbitraryZVertical,-0.5554840469367568,0.0891306264153191,-0.7323100088428375,0.3836864471671931,-0.7451766133308411,0.5568059086799622,-0.3669864237308502,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5026,1.569768,0.8110529,1.545932,3968.046,6,4,2023-02-25T18:27:03.999-08:00,699071224.0684854,0,80.4,97.72212,1,0.7
2023-02-25T18:27:06.367-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41310.42114425,-1.077835083007812,0.3469085693359375,-0.094635009765625,41310.38889925,-2.592307167947817,-1.18824113968611,-0.4425006577204081,0.4522452056407928,-1.075146675109863,-2.481721639633179,-0.5592841506004333,-0.03089234232902527,0.1274534463882446,XArbitraryZVertical,-0.5749839201492196,0.02691638743258845,-0.7448276626304542,0.3374915816799173,-0.8383597731590271,0.4282006025314331,-0.337338000535965,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5026,1.569768,0.8110529,1.545932,3968.046,6,4,2023-02-25T18:27:03.999-08:00,699071224.0684854,0,80.4,97.72212,1,0.7
2023-02-25T18:27:06.402-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41310.45465925,-0.85198974609375,0.399688720703125,-0.1689453125,41310.44846425,-2.641102621466394,-1.2580712761796,-0.3157138626555936,-0.2082890868186951,-1.080558657646179,-1.902521133422852,0.05946969985961914,0.07858872413635254,0.1597412824630737,XArbitraryZVertical,-0.5944295189564708,-0.02073839118741089,-0.7507635477988537,0.287363241266572,-0.9044709205627441,0.310495138168335,-0.2924469411373138,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5026,1.569768,0.8110529,1.545932,3968.046,6,4,2023-02-25T18:27:03.999-08:00,699071224.0684854,0,80.4,97.72212,1,0.7
2023-02-25T18:27:06.437-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41310.48817525,-1.162216186523438,0.408447265625,-0.3317108154296875,41310.44846425,-2.641102621466394,-1.2580712761796,-0.3157138626555936,-0.2082890868186951,-1.080558657646179,-1.902521133422852,0.05946969985961914,0.07858872413635254,0.1597412824630737,XArbitraryZVertical,-0.5944295189564708,-0.02073839118741089,-0.7507635477988537,0.287363241266572,-0.9044709205627441,0.310495138168335,-0.2924469411373138,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5026,1.569768,0.8110529,1.545932,3968.046,6,4,2023-02-25T18:27:03.999-08:00,699071224.0684854,0,80.4,97.72212,1,0.7
2023-02-25T18:27:06.471-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41310.52169125,-1.167037963867188,0.45550537109375,-0.4383087158203125,41310.50803025,-2.658673347505464,-1.341130921163085,-0.235564934586231,0.3667221963405609,-1.153121829032898,-0.8565759062767029,-0.2458986043930054,0.2021544873714447,-0.1876472234725952,XArbitraryZVertical,-0.6212356722506853,-0.05817168867107164,-0.738009628882264,0.2569515099581474,-0.9468504190444946,0.2333923578262329,-0.2213645875453949,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5026,1.569768,0.8110529,1.545932,3968.046,6,4,2023-02-25T18:27:03.999-08:00,699071224.0684854,0,80.4,97.72212,1,0.7
2023-02-25T18:27:06.501-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41310.55516725,-0.9595489501953125,0.3596038818359375,-0.405487060546875,41310.50803025,-2.658673347505464,-1.341130921163085,-0.235564934586231,0.3667221963405609,-1.153121829032898,-0.8565759062767029,-0.2458986043930054,0.2021544873714447,-0.1876472234725952,XArbitraryZVertical,-0.6212356722506853,-0.05817168867107164,-0.738009628882264,0.2569515099581474,-0.9468504190444946,0.2333923578262329,-0.2213645875453949,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5026,1.569768,0.8110529,1.545932,3968.046,6,4,2023-02-25T18:27:03.999-08:00,699071224.0684854,0,80.4,97.72212,1,0.7
2023-02-25T18:27:06.536-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41310.58868225,-0.76715087890625,0.253204345703125,-0.3540802001953125,41310.56759625,-2.650265363401107,-1.386512881042399,-0.1977466470945626,-0.365128219127655,-0.4375994205474854,-0.3757579922676086,0.0757564902305603,0.1186488270759583,-0.2036143839359283,XArbitraryZVertical,-0.6352966641629993,-0.08100996420110124,-0.7270902748403747,0.2473360277261064,-0.9639094471931458,0.1964603960514069,-0.1796710640192032,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5026,1.569768,0.8110529,1.545932,3968.046,6,4,2023-02-25T18:27:03.999-08:00,699071224.0684854,0,80.4,97.72212,1,0.7
2023-02-25T18:27:06.570-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41310.62219825,-0.6227874755859375,0.3630218505859375,-0.368988037109375,41310.56759625,-2.650265363401107,-1.386512881042399,-0.1977466470945626,-0.365128219127655,-0.4375994205474854,-0.3757579922676086,0.0757564902305603,0.1186488270759583,-0.2036143839359283,XArbitraryZVertical,-0.6352966641629993,-0.08100996420110124,-0.7270902748403747,0.2473360277261064,-0.9639094471931458,0.1964603960514069,-0.1796710640192032,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5026,1.569768,0.8110529,1.545932,3968.046,6,4,2023-02-25T18:27:03.999-08:00,699071224.0684854,0,80.4,97.72212,1,0.7
2023-02-25T18:27:06.605-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41310.65571425,-0.520111083984375,0.4777984619140625,-0.3961639404296875,41310.62716225,-2.72724428087783,-1.410828428113301,-0.1905710530046962,-1.609591841697693,0.0005726208910346031,-0.2707382440567017,0.3554223775863647,0.1963377892971039,-0.2092893123626709,XArbitraryZVertical,-0.6465064191602961,-0.06187114993939846,-0.7289944643128757,0.2162601050409516,-0.9693596959114075,0.1894196420907974,-0.1564028263092041,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5026,1.569768,0.8110529,1.545932,3968.046,6,4,2023-02-25T18:27:03.999-08:00,699071224.0684854,0,80.4,97.72212,1,0.7
2023-02-25T18:27:06.635-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41310.68919025,-0.5381927490234375,0.5201263427734375,-0.404144287109375,41310.62716225,-2.72724428087783,-1.410828428113301,-0.1905710530046962,-1.609591841697693,0.0005726208910346031,-0.2707382440567017,0.3554223775863647,0.1963377892971039,-0.2092893123626709,XArbitraryZVertical,-0.6465064191602961,-0.06187114993939846,-0.7289944643128757,0.2162601050409516,-0.9693596959114075,0.1894196420907974,-0.1564028263092041,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5031,1.568714,0.6157414,1.838127,3972.446,6,4,2023-02-25T18:27:06.541-08:00,699071226.6110924,0,80.32,97.72381,1,0.7
2023-02-25T18:27:06.670-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41310.72270625,-0.6632843017578125,0.493438720703125,-0.3786773681640625,41310.68672825,-2.795562730245582,-1.421925341766417,-0.1921761473551022,-0.3378570973873138,-0.04934220761060715,0.06458636373281479,0.4474487900733948,0.328169584274292,-0.257347583770752,XArbitraryZVertical,-0.6523706665780251,-0.04021072823891586,-0.7321999607418646,0.1915169029700914,-0.970733642578125,0.1909954249858856,-0.145591214299202,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5031,1.568714,0.6157414,1.838127,3972.446,6,4,2023-02-25T18:27:06.541-08:00,699071226.6110924,0,80.32,97.72381,1,0.7
2023-02-25T18:27:06.705-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41310.75622125001,-0.6867218017578125,0.3914794921875,-0.3359527587890625,41310.74629425001,-2.770123577544138,-1.418140069376871,-0.1989418408156561,0.8345709443092346,0.04563490673899651,0.222078263759613,0.2928050756454468,0.2308498471975327,-0.2044660896062851,XArbitraryZVertical,-0.6506847446351482,-0.04557400506896703,-0.730285952075051,0.2030140301078918,-0.9688761830329895,0.1976321488618851,-0.1490647494792938,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5031,1.568714,0.6157414,1.838127,3972.446,6,4,2023-02-25T18:27:06.541-08:00,699071226.6110924,0,80.32,97.72381,1,0.7
2023-02-25T18:27:06.739-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41310.78973725,-0.7373046875,0.3507232666015625,-0.30999755859375,41310.74629425001,-2.770123577544138,-1.418140069376871,-0.1989418408156561,0.8345709443092346,0.04563490673899651,0.222078263759613,0.2928050756454468,0.2308498471975327,-0.2044660896062851,XArbitraryZVertical,-0.6506847446351482,-0.04557400506896703,-0.730285952075051,0.2030140301078918,-0.9688761830329895,0.1976321488618851,-0.1490647494792938,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5031,1.568714,0.6157414,1.838127,3972.446,6,4,2023-02-25T18:27:06.541-08:00,699071226.6110924,0,80.32,97.72381,1,0.7
2023-02-25T18:27:06.769-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41310.823213375,-0.788604736328125,0.4017486572265625,-0.29241943359375,41310.80585925,-2.723314593924908,-1.404481810609017,-0.2078914998287775,0.6055854558944702,0.1143535152077675,0.3228448331356049,0.2053233981132507,0.1600578129291534,-0.143466129899025,XArbitraryZVertical,-0.6448899694627394,-0.05589966065745566,-0.7288169341692393,0.2231997021780198,-0.9649670124053955,0.2063972651958466,-0.1619843095541,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5031,1.568714,0.6157414,1.838127,3972.446,6,4,2023-02-25T18:27:06.541-08:00,699071226.6110924,0,80.32,97.72381,1,0.7
2023-02-25T18:27:06.804-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41310.856729375,-0.889678955078125,0.446563720703125,-0.2432403564453125,41310.80585925,-2.723314593924908,-1.404481810609017,-0.2078914998287775,0.6055854558944702,0.1143535152077675,0.3228448331356049,0.2053233981132507,0.1600578129291534,-0.143466129899025,XArbitraryZVertical,-0.6448899694627394,-0.05589966065745566,-0.7288169341692393,0.2231997021780198,-0.9649670124053955,0.2063972651958466,-0.1619843095541,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5031,1.568714,0.6157414,1.838127,3972.446,6,4,2023-02-25T18:27:06.541-08:00,699071226.6110924,0,80.32,97.72381,1,0.7
2023-02-25T18:27:06.838-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41310.890244375,-1.14361572265625,0.4960479736328125,-0.1636962890625,41310.865425375,-2.691749196362641,-1.390711881420623,-0.2225686131788476,0.2958921790122986,0.06652260571718216,0.3344552516937256,0.02731013298034668,0.2307719141244888,-0.05337844789028168,XArbitraryZVertical,-0.6396764188021736,-0.05887943523484757,-0.7279871906518415,0.239544982227875,-0.9595610499382019,0.2207356095314026,-0.1746945828199387,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5031,1.568714,0.6157414,1.838127,3972.446,6,4,2023-02-25T18:27:06.541-08:00,699071226.6110924,0,80.32,97.72381,1,0.7
2023-02-25T18:27:06.873-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41310.923760375,-1.2437744140625,0.488525390625,0.0082244873046875,41310.865425375,-2.691749196362641,-1.390711881420623,-0.2225686131788476,0.2958921790122986,0.06652260571718216,0.3344552516937256,0.02731013298034668,0.2307719141244888,-0.05337844789028168,XArbitraryZVertical,-0.6396764188021736,-0.05887943523484757,-0.7279871906518415,0.239544982227875,-0.9595610499382019,0.2207356095314026,-0.1746945828199387,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5031,1.568714,0.6157414,1.838127,3972.446,6,4,2023-02-25T18:27:06.541-08:00,699071226.6110924,0,80.32,97.72381,1,0.7
2023-02-25T18:27:06.904-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41310.957236375,-1.244598388671875,0.47216796875,0.0980682373046875,41310.924991375,-2.688501079156647,-1.380121454278983,-0.2401329911847077,-0.4486781656742096,0.3447542190551758,0.282524436712265,-0.2900714874267578,0.2506935596466064,0.1923080086708069,XArbitraryZVertical,-0.6366005560397258,-0.05194207360992753,-0.7289646918597522,0.2462766299094833,-0.9537028670310974,0.2378318011760712,-0.1840835064649582,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5031,1.568714,0.6157414,1.838127,3972.446,6,4,2023-02-25T18:27:06.541-08:00,699071226.6110924,0,80.32,97.72381,1,0.7
2023-02-25T18:27:06.938-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41310.990752375,-1.291107177734375,0.5395355224609375,0.0276947021484375,41310.984557375,-2.738559207055952,-1.37929552666859,-0.2736546818777876,-0.9776937961578369,-0.04974860697984695,0.4857200086116791,-0.3214882612228394,0.2361873090267181,0.2306897640228271,XArbitraryZVertical,-0.6386259260938562,-0.02306208126423293,-0.7314234165198065,0.2380017813818588,-0.9451895356178284,0.2702519297599792,-0.1832501292228699,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5031,1.568714,0.6157414,1.838127,3972.446,6,4,2023-02-25T18:27:06.541-08:00,699071226.6110924,0,80.32,97.72381,1,0.7
2023-02-25T18:27:06.973-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41311.024267375,-1.248992919921875,0.6668701171875,-0.032745361328125,41310.984557375,-2.738559207055952,-1.37929552666859,-0.2736546818777876,-0.9776937961578369,-0.04974860697984695,0.4857200086116791,-0.3214882612228394,0.2361873090267181,0.2306897640228271,XArbitraryZVertical,-0.6386259260938562,-0.02306208126423293,-0.7314234165198065,0.2380017813818588,-0.9451895356178284,0.2702519297599792,-0.1832501292228699,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5031,1.568714,0.6157414,1.838127,3972.446,6,4,2023-02-25T18:27:06.541-08:00,699071226.6110924,0,80.32,97.72381,1,0.7
2023-02-25T18:27:07.007-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41311.057783375,-1.012039184570312,0.636810302734375,0.0228271484375,41311.044123375,-2.751472984650104,-1.401775226319637,-0.30644134358519,0.5937783122062683,-0.6147009134292603,0.6463878750801086,-0.1490707397460938,0.365202397108078,0.1384691894054413,XArbitraryZVertical,-0.647863267264706,-0.009100494626734013,-0.7219152315827859,0.2429580987786764,-0.9398267865180969,0.3016676902770996,-0.1603807359933853,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5031,1.568714,0.6157414,1.838127,3972.446,6,4,2023-02-25T18:27:06.541-08:00,699071226.6110924,0,80.32,97.72381,1,0.7
2023-02-25T18:27:07.037-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41311.091259375,-1.130996704101562,0.497039794921875,0.071258544921875,41311.044123375,-2.751472984650104,-1.401775226319637,-0.30644134358519,0.5937783122062683,-0.6147009134292603,0.6463878750801086,-0.1490707397460938,0.365202397108078,0.1384691894054413,XArbitraryZVertical,-0.647863267264706,-0.009100494626734013,-0.7219152315827859,0.2429580987786764,-0.9398267865180969,0.3016676902770996,-0.1603807359933853,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5031,1.568714,0.6157414,1.838127,3972.446,6,4,2023-02-25T18:27:06.541-08:00,699071226.6110924,0,80.32,97.72381,1,0.7
2023-02-25T18:27:07.072-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41311.124775375,-1.2125244140625,0.4923248291015625,0.02288818359375,41311.10368937501,-2.638505455214164,-1.420685714174609,-0.3575572556795568,2.503021955490112,-1.045026779174805,1.483203172683716,-0.2612186670303345,0.1316414177417755,0.2000716179609299,XArbitraryZVertical,-0.6550618306987799,-0.02914351160774237,-0.6937136017000063,0.2980035703493822,-0.9262203574180603,0.3499870300292969,-0.1400893032550812,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5031,1.568714,0.6157414,1.838127,3972.446,6,4,2023-02-25T18:27:06.541-08:00,699071226.6110924,0,80.32,97.72381,1,0.7
2023-02-25T18:27:07.106-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41311.158291375,-1.071670532226562,0.4350738525390625,0.0111236572265625,41311.10368937501,-2.638505455214164,-1.420685714174609,-0.3575572556795568,2.503021955490112,-1.045026779174805,1.483203172683716,-0.2612186670303345,0.1316414177417755,0.2000716179609299,XArbitraryZVertical,-0.6550618306987799,-0.02914351160774237,-0.6937136017000063,0.2980035703493822,-0.9262203574180603,0.3499870300292969,-0.1400893032550812,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5031,1.568714,0.6157414,1.838127,3972.446,6,4,2023-02-25T18:27:06.541-08:00,699071226.6110924,0,80.32,97.72381,1,0.7
2023-02-25T18:27:07.141-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41311.19180637501,-0.944915771484375,0.2956390380859375,-0.024444580078125,41311.163254375,-2.43775234262035,-1.392878095259531,-0.4231045869404019,2.854567766189575,-0.5997906923294067,1.72603178024292,-0.1627862453460693,0.008397817611694336,0.167585015296936,XArbitraryZVertical,-0.6442745869290849,-0.06498418026612851,-0.657630958315906,0.3849790717863834,-0.8974249362945557,0.4105932414531708,-0.1613746285438538,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5031,1.568714,0.6157414,1.838127,3972.446,6,4,2023-02-25T18:27:06.541-08:00,699071226.6110924,0,80.32,97.72381,1,0.7
2023-02-25T18:27:07.172-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41311.225282375,-0.8307342529296875,0.202728271484375,-0.075592041015625,41311.163254375,-2.43775234262035,-1.392878095259531,-0.4231045869404019,2.854567766189575,-0.5997906923294067,1.72603178024292,-0.1627862453460693,0.008397817611694336,0.167585015296936,XArbitraryZVertical,-0.6442745869290849,-0.06498418026612851,-0.657630958315906,0.3849790717863834,-0.8974249362945557,0.4105932414531708,-0.1613746285438538,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5031,1.568714,0.6157414,1.838127,3972.446,6,4,2023-02-25T18:27:06.541-08:00,699071226.6110924,0,80.32,97.72381,1,0.7
2023-02-25T18:27:07.206-08:00,1677378425.990807,34.25677764858042,-118.59491181398,299.218,1.201421,0.4636493,162.4573245682741,14.99589367401939,7.849024170818591,7.888701410227704,-9999,41311.25879837501,-0.758331298828125,0.2344818115234375,-0.123779296875,41311.22282037501,-2.26538173035986,-1.336874048591361,-0.4997966094333058,1.222543835639954,-0.126583993434906,1.856015563011169,0.008912265300750732,-0.2708578109741211,0.1407737880945206,XArbitraryZVertical,-0.6261298836130277,-0.07899726595042428,-0.6235770142137855,0.4613809452803547,-0.8537760972976685,0.4792470335960388,-0.2034416049718857,0,0,0,-1,-1,41308.05467325,walking,2,2023-02-25T18:27:03.999-08:00,2023-02-23T12:03:25.234-08:00,5031,1.568714,0.6157414,1.838127,3972.446,6,4,2023-02-25T18:27:06.541-08:00,699071226.6110924,0,80.32,97.72381,1,0.7
