loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R)
2023-02-25T18:28:56.129-08:00,1677378535.002621,34.25685961055542,-118.5949110160914,299.4284,0,1.199676,340.8034403256448,180,2.686126908713566,5.158416352241619,-9999,41420.1833175,-0.778472900390625,0.20758056640625,0.117218017578125,41420.1659645,0.2758822604947037,-1.239705132630719,-0.626568698450534,-0.09726434946060181,0.8523836135864258,2.122678995132446,0.02807325124740601,-0.3542214035987854,0.3776745498180389,XArbitraryZVertical,-0.1724783075090418,-0.5818836551125051,0.283804324013558,0.7423731076991456,-0.7660493850708008,0.5863686800003052,-0.2633253037929535,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:56.164-08:00,1677378535.002621,34.25685961055542,-118.5949110160914,299.4284,0,1.199676,340.8034403256448,180,2.686126908713566,5.158416352241619,-9999,41420.2168315,-0.8136749267578125,0.1728668212890625,0.091583251953125,41420.1659645,0.2758822604947037,-1.239705132630719,-0.626568698450534,-0.09726434946060181,0.8523836135864258,2.122678995132446,0.02807325124740601,-0.3542214035987854,0.3776745498180389,XArbitraryZVertical,-0.1724783075090418,-0.5818836551125051,0.283804324013558,0.7423731076991456,-0.7660493850708008,0.5863686800003052,-0.2633253037929535,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:56.199-08:00,1677378535.002621,34.25685961055542,-118.5949110160914,299.4284,0,1.199676,340.8034403256448,180,2.686126908713566,5.158416352241619,-9999,41420.2503455,-0.7335205078125,0.17987060546875,0.052215576171875,41420.22552750001,0.3285675156680018,-1.164538409269782,-0.7273394271803946,0.0623878575861454,0.6206015348434448,1.441887617111206,-0.1166156530380249,-0.4949017763137817,0.3760151267051697,XArbitraryZVertical,-0.2090367228412285,-0.5556227022332021,0.3206389811030993,0.7380906279957987,-0.6861491799354553,0.6648846864700317,-0.2951741218566895,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:56.233-08:00,1677378535.002621,34.25685961055542,-118.5949110160914,299.4284,0,1.199676,340.8034403256448,180,2.686126908713566,5.158416352241619,-9999,41420.2838595,-0.695068359375,0.1917266845703125,0.0267791748046875,41420.22552750001,0.3285675156680018,-1.164538409269782,-0.7273394271803946,0.0623878575861454,0.6206015348434448,1.441887617111206,-0.1166156530380249,-0.4949017763137817,0.3760151267051697,XArbitraryZVertical,-0.2090367228412285,-0.5556227022332021,0.3206389811030993,0.7380906279957987,-0.6861491799354553,0.6648846864700317,-0.2951741218566895,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:56.264-08:00,1677378535.002621,34.25685961055542,-118.5949110160914,299.4284,0,1.199676,340.8034403256448,180,2.686126908713566,5.158416352241619,-9999,41420.3173335,-0.6967315673828125,0.23724365234375,-0.0236053466796875,41420.2850905,0.3618316308030585,-1.115633673852795,-0.7799725772419007,-0.07597976922988892,0.1992417722940445,0.4865922033786774,-0.05651587247848511,-0.5115332007408142,0.3393112123012543,XArbitraryZVertical,-0.2291896470528415,-0.539635123104209,0.3391491156992188,0.7356928606076631,-0.6385524868965149,0.7032599449157715,-0.3125320672988892,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:56.298-08:00,1677378535.002621,34.25685961055542,-118.5949110160914,299.4284,0,1.199676,340.8034403256448,180,2.686126908713566,5.158416352241619,-9999,41420.35084750001,-0.7558441162109375,0.2782135009765625,-0.0927886962890625,41420.3446535,0.3689863419201063,-1.116220254251901,-0.7792101020337324,0.3687811493873596,-0.3482013642787933,-0.433748722076416,-0.1026802659034729,-0.434162974357605,0.2376551628112793,XArbitraryZVertical,-0.2268493417669683,-0.5406874931038738,0.3416843675824092,0.7344714333792759,-0.6392173171043396,0.702717661857605,-0.3123928308486938,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:56.333-08:00,1677378536.002638,34.25687150595424,-118.5949136677173,300.0739,0.5259985,1.662311,351.6307256558089,107.423234687159,2.628750724821284,5.187890386230265,-9999,41420.3843625,-0.8517608642578125,0.3329315185546875,-0.202972412109375,41420.3446535,0.3689863419201063,-1.116220254251901,-0.7792101020337324,0.3687811493873596,-0.3482013642787933,-0.433748722076416,-0.1026802659034729,-0.434162974357605,0.2376551628112793,XArbitraryZVertical,-0.2268493417669683,-0.5406874931038738,0.3416843675824092,0.7344714333792759,-0.6392173171043396,0.702717661857605,-0.3123928308486938,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:56.367-08:00,1677378536.002638,34.25687150595424,-118.5949136677173,300.0739,0.5259985,1.662311,351.6307256558089,107.423234687159,2.628750724821284,5.187890386230265,-9999,41420.4178765,-1.027328491210938,0.326812744140625,-0.256256103515625,41420.4042165,0.3974469917251718,-1.128768951943489,-0.7096209964617516,1.226824998855591,-0.6939776539802551,-1.312551617622375,-0.2454103827476501,-0.3151205778121948,0.08566638827323914,XArbitraryZVertical,-0.1887375926931514,-0.5496562499808042,0.3385847818896257,0.7400110793093195,-0.6856960654258728,0.65154629945755,-0.324512243270874,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:56.397-08:00,1677378536.002638,34.25687150595424,-118.5949136677173,300.0739,0.5259985,1.662311,351.6307256558089,107.423234687159,2.628750724821284,5.187890386230265,-9999,41420.4513505,-1.17620849609375,0.283905029296875,-0.2327880859375,41420.4042165,0.3974469917251718,-1.128768951943489,-0.7096209964617516,1.226824998855591,-0.6939776539802551,-1.312551617622375,-0.2454103827476501,-0.3151205778121948,0.08566638827323914,XArbitraryZVertical,-0.1887375926931514,-0.5496562499808042,0.3385847818896257,0.7400110793093195,-0.6856960654258728,0.65154629945755,-0.324512243270874,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:56.432-08:00,1677378536.002638,34.25687150595424,-118.5949136677173,300.0739,0.5259985,1.662311,351.6307256558089,107.423234687159,2.628750724821284,5.187890386230265,-9999,41420.4848645,-1.316757202148438,0.2329559326171875,-0.1727752685546875,41420.4637795,0.4260199680113898,-1.153437644847091,-0.5867037685774715,0.8823363780975342,-0.7799103856086731,-2.117901802062988,-0.4639779925346375,-0.2910000085830688,0.1216796636581421,XArbitraryZVertical,-0.1265655216669817,-0.5614273030607908,0.3237492505293094,0.7509774105106884,-0.7612874507904053,0.5536190271377563,-0.3375611007213593,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:56.467-08:00,1677378536.002638,34.25687150595424,-118.5949136677173,300.0739,0.5259985,1.662311,351.6307256558089,107.423234687159,2.628750724821284,5.187890386230265,-9999,41420.5183785,-1.398391723632812,0.277069091796875,-0.282562255859375,41420.4637795,0.4260199680113898,-1.153437644847091,-0.5867037685774715,0.8823363780975342,-0.7799103856086731,-2.117901802062988,-0.4639779925346375,-0.2910000085830688,0.1216796636581421,XArbitraryZVertical,-0.1265655216669817,-0.5614273030607908,0.3237492505293094,0.7509774105106884,-0.7612874507904053,0.5536190271377563,-0.3375611007213593,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:56.501-08:00,1677378536.002638,34.25687150595424,-118.5949136677173,300.0739,0.5259985,1.662311,351.6307256558089,107.423234687159,2.628750724821284,5.187890386230265,-9999,41420.5518925,-1.256118774414062,0.481231689453125,-0.4572601318359375,41420.5233425,0.3591421447838752,-1.226473377805274,-0.4412119661421828,-0.9898437261581421,-0.5429532527923584,-3.093232870101929,-0.5399073958396912,-0.128863662481308,0.0011710524559021,XArbitraryZVertical,-0.07577146005037949,-0.5845016512160035,0.2664338146344596,0.7626464574741357,-0.8511600494384766,0.4270356893539429,-0.3052330017089844,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:56.532-08:00,1677378536.002638,34.25687150595424,-118.5949136677173,300.0739,0.5259985,1.662311,351.6307256558089,107.423234687159,2.628750724821284,5.187890386230265,-9999,41420.5853675,-0.960418701171875,0.6064910888671875,-0.54913330078125,41420.5233425,0.3591421447838752,-1.226473377805274,-0.4412119661421828,-0.9898437261581421,-0.5429532527923584,-3.093232870101929,-0.5399073958396912,-0.128863662481308,0.0011710524559021,XArbitraryZVertical,-0.07577146005037949,-0.5845016512160035,0.2664338146344596,0.7626464574741357,-0.8511600494384766,0.4270356893539429,-0.3052330017089844,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:56.566-08:00,1677378536.002638,34.25687150595424,-118.5949136677173,300.0739,0.5259985,1.662311,351.6307256558089,107.423234687159,2.628750724821284,5.187890386230265,-9999,41420.61888150001,-0.847900390625,0.631072998046875,-0.446624755859375,41420.5829055,0.2236909462077105,-1.2974069997029,-0.2863765723240788,-1.11909282207489,-0.06547830253839493,-2.902493476867676,-0.07606244087219238,0.3064805567264557,-0.2901939153671265,XArbitraryZVertical,-0.04626113914429875,-0.6069264098787092,0.173703903273998,0.7741622525156977,-0.9236475229263306,0.2824782133102417,-0.2590004801750183,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:56.601-08:00,1677378536.002638,34.25687150595424,-118.5949136677173,300.0739,0.5259985,1.662311,351.6307256558089,107.423234687159,2.628750724821284,5.187890386230265,-9999,41420.6523955,-0.999969482421875,0.4883575439453125,-0.284210205078125,41420.6424685,0.1597398291351597,-1.329724834772158,-0.172266688301129,0.007727009244263172,-0.3102931380271912,-1.305356502532959,-0.02299630641937256,0.3730634450912476,-0.09949205815792084,XArbitraryZVertical,-0.01844650178437723,-0.6181059400679698,0.1154633408550873,0.7773498912185269,-0.9567093849182129,0.1714159250259399,-0.2352095395326614,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:56.635-08:00,1677378536.002638,34.25687150595424,-118.5949136677173,300.0739,0.5259985,1.662311,351.6307256558089,107.423234687159,2.628750724821284,5.187890386230265,-9999,41420.6859095,-0.927490234375,0.33447265625,-0.1790771484375,41420.6424685,0.1597398291351597,-1.329724834772158,-0.172266688301129,0.007727009244263172,-0.3102931380271912,-1.305356502532959,-0.02299630641937256,0.3730634450912476,-0.09949205815792084,XArbitraryZVertical,-0.01844650178437723,-0.6181059400679698,0.1154633408550873,0.7773498912185269,-0.9567093849182129,0.1714159250259399,-0.2352095395326614,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:56.665-08:00,1677378536.002638,34.25687150595424,-118.5949136677173,300.0739,0.5259985,1.662311,351.6307256558089,107.423234687159,2.628750724821284,5.187890386230265,-9999,41420.7193835,-0.8573760986328125,0.35498046875,-0.1682891845703125,41420.7020315,0.1281164606066045,-1.330215254959805,-0.1347987045559884,-1.05334460735321,0.371256411075592,-0.2821038067340851,0.07258838415145874,0.1834802776575089,0.05756236612796783,XArbitraryZVertical,-0.0134679588727763,-0.6178720307147127,0.09173377633852925,0.7807929625530824,-0.962389349937439,0.1343908458948135,-0.2361055314540863,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:56.700-08:00,1677378536.002638,34.25687150595424,-118.5949136677173,300.0739,0.5259985,1.662311,351.6307256558089,107.423234687159,2.628750724821284,5.187890386230265,-9999,41420.7528975,-0.71575927734375,0.3881683349609375,-0.13818359375,41420.7020315,0.1281164606066045,-1.330215254959805,-0.1347987045559884,-1.05334460735321,0.371256411075592,-0.2821038067340851,0.07258838415145874,0.1834802776575089,0.05756236612796783,XArbitraryZVertical,-0.0134679588727763,-0.6178720307147127,0.09173377633852925,0.7807929625530824,-0.962389349937439,0.1343908458948135,-0.2361055314540863,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:56.735-08:00,1677378536.002638,34.25687150595424,-118.5949136677173,300.0739,0.5259985,1.662311,351.6307256558089,107.423234687159,2.628750724821284,5.187890386230265,-9999,41420.7864115,-0.5978851318359375,0.4446563720703125,-0.0984954833984375,41420.7615945,0.01168804283042693,-1.3154764650079,-0.1614379377599922,-2.75935435295105,0.6031261682510376,0.2014582008123398,0.273375928401947,0.2375473082065582,0.1219058036804199,XArbitraryZVertical,-0.06024773110845738,-0.6097005122773689,0.05390113384568185,0.7884986971382505,-0.9550012946128845,0.160737618803978,-0.2492709904909134,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:56.769-08:00,1677378536.002638,34.25687150595424,-118.5949136677173,300.0739,0.5259985,1.662311,351.6307256558089,107.423234687159,2.628750724821284,5.187890386230265,-9999,41420.8199255,-0.6336822509765625,0.5031280517578125,-0.098968505859375,41420.7615945,0.01168804283042693,-1.3154764650079,-0.1614379377599922,-2.75935435295105,0.6031261682510376,0.2014582008123398,0.273375928401947,0.2375473082065582,0.1219058036804199,XArbitraryZVertical,-0.06024773110845738,-0.6097005122773689,0.05390113384568185,0.7884986971382505,-0.9550012946128845,0.160737618803978,-0.2492709904909134,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:56.800-08:00,1677378536.002638,34.25687150595424,-118.5949136677173,300.0739,0.5259985,1.662311,351.6307256558089,107.423234687159,2.628750724821284,5.187890386230265,-9999,41420.8534005,-0.7169647216796875,0.5370330810546875,-0.168670654296875,41420.8211565,-0.1353952704983164,-1.317492603191825,-0.2171664777302886,-2.010536670684814,0.2046935260295868,0.2887725830078125,0.3116689920425415,0.287664532661438,0.1457488685846329,XArbitraryZVertical,-0.126662364658929,-0.6013301456879971,0.01300745286586119,0.7887898549981712,-0.9453511238098145,0.2154635190963745,-0.2447174042463303,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:56.834-08:00,1677378536.002638,34.25687150595424,-118.5949136677173,300.0739,0.5259985,1.662311,351.6307256558089,107.423234687159,2.628750724821284,5.187890386230265,-9999,41420.8869145,-0.7754974365234375,0.55120849609375,-0.21746826171875,41420.8807195,-0.2032880095404294,-1.329010911567075,-0.2468095732779121,-0.4111363887786865,-0.1234055161476135,0.1479025632143021,0.1775133013725281,0.3065766096115112,0.02656854689121246,XArbitraryZVertical,-0.1584975060622581,-0.5989892709142732,-0.003755979130540266,0.7849052324580399,-0.9414902329444885,0.2443114668130875,-0.2321807891130447,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:56.869-08:00,1677378536.002638,34.25687150595424,-118.5949136677173,300.0739,0.5259985,1.662311,351.6307256558089,107.423234687159,2.628750724821284,5.187890386230265,-9999,41420.9204285,-0.7669219970703125,0.4980926513671875,-0.2716827392578125,41420.8807195,-0.2032880095404294,-1.329010911567075,-0.2468095732779121,-0.4111363887786865,-0.1234055161476135,0.1479025632143021,0.1775133013725281,0.3065766096115112,0.02656854689121246,XArbitraryZVertical,-0.1584975060622581,-0.5989892709142732,-0.003755979130540266,0.7849052324580399,-0.9414902329444885,0.2443114668130875,-0.2321807891130447,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:56.903-08:00,1677378536.002638,34.25687150595424,-118.5949136677173,300.0739,0.5259985,1.662311,351.6307256558089,107.423234687159,2.628750724821284,5.187890386230265,-9999,41420.953942125,-0.7638702392578125,0.483734130859375,-0.321563720703125,41420.940282125,-0.1852227736659543,-1.34444073819574,-0.2526956964067479,0.7847524881362915,-0.5172936916351318,0.335726797580719,0.1806949973106384,0.2492068409919739,-0.06503324210643768,XArbitraryZVertical,-0.1553043386440156,-0.605995439423908,0.006351901970470808,0.7801343664142817,-0.9435427784919739,0.2500149607658386,-0.2173001766204834,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:56.933-08:00,1677378536.002638,34.25687150595424,-118.5949136677173,300.0739,0.5259985,1.662311,351.6307256558089,107.423234687159,2.628750724821284,5.187890386230265,-9999,41420.987417125,-0.768707275390625,0.4403839111328125,-0.3571929931640625,41420.940282125,-0.1852227736659543,-1.34444073819574,-0.2526956964067479,0.7847524881362915,-0.5172936916351318,0.335726797580719,0.1806949973106384,0.2492068409919739,-0.06503324210643768,XArbitraryZVertical,-0.1553043386440156,-0.605995439423908,0.006351901970470808,0.7801343664142817,-0.9435427784919739,0.2500149607658386,-0.2173001766204834,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:56.969-08:00,1677378536.002638,34.25687150595424,-118.5949136677173,300.0739,0.5259985,1.662311,351.6307256558089,107.423234687159,2.628750724821284,5.187890386230265,-9999,41421.020931125,-0.89788818359375,0.4228973388671875,-0.3545379638671875,41420.999845125,-0.1054607598362175,-1.360875888711174,-0.2727035588305307,1.505247592926025,-0.7234569787979126,0.8862444162368774,0.150080680847168,0.1635710299015045,-0.1595174074172974,XArbitraryZVertical,-0.1383622108711001,-0.6168590607621991,0.04481109645392156,0.7735197599972292,-0.9419050216674805,0.269336074590683,-0.2006815969944,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:57.003-08:00,1677378536.002638,34.25687150595424,-118.5949136677173,300.0739,0.5259985,1.662311,351.6307256558089,107.423234687159,2.628750724821284,5.187890386230265,-9999,41421.054445125,-1.116134643554688,0.348602294921875,-0.322418212890625,41420.999845125,-0.1054607598362175,-1.360875888711174,-0.2727035588305307,1.505247592926025,-0.7234569787979126,0.8862444162368774,0.150080680847168,0.1635710299015045,-0.1595174074172974,XArbitraryZVertical,-0.1383622108711001,-0.6168590607621991,0.04481109645392156,0.7735197599972292,-0.9419050216674805,0.269336074590683,-0.2006815969944,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:57.037-08:00,1677378536.002638,34.25687150595424,-118.5949136677173,300.0739,0.5259985,1.662311,351.6307256558089,107.423234687159,2.628750724821284,5.187890386230265,-9999,41421.087959125,-1.210113525390625,0.3152008056640625,-0.282501220703125,41421.059408125,0.002655321365325282,-1.372962962419856,-0.3137170278334464,1.370484828948975,-0.5670657753944397,1.040217161178589,-0.2005999088287354,0.03466537594795227,-0.1312694549560547,XArbitraryZVertical,-0.1199988709845188,-0.6261980136395385,0.1000270331298547,0.7638526549208444,-0.9326397776603699,0.3085963726043701,-0.1869526356458664,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:57.068-08:00,1677378536.002638,34.25687150595424,-118.5949136677173,300.0739,0.5259985,1.662311,351.6307256558089,107.423234687159,2.628750724821284,5.187890386230265,-9999,41421.121433125,-1.257217407226562,0.3331298828125,-0.277435302734375,41421.118971125,0.06259665181346787,-1.369498385656952,-0.3535299749700905,0.2033244073390961,-0.064633809030056,0.6140264868736267,-0.3273842334747314,-0.02084842324256897,-0.09030172228813171,XArbitraryZVertical,-0.1166557176749281,-0.6265806875246391,0.1350256398489068,0.7586542408104916,-0.9192131757736206,0.3462116122245789,-0.1875761747360229,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
2023-02-25T18:28:57.102-08:00,1677378536.002638,34.25687150595424,-118.5949136677173,300.0739,0.5259985,1.662311,351.6307256558089,107.423234687159,2.628750724821284,5.187890386230265,-9999,41421.154947125,-1.256988525390625,0.3802947998046875,-0.25946044921875,41421.118971125,0.06259665181346787,-1.369498385656952,-0.3535299749700905,0.2033244073390961,-0.064633809030056,0.6140264868736267,-0.3273842334747314,-0.02084842324256897,-0.09030172228813171,XArbitraryZVertical,-0.1166557176749281,-0.6265806875246391,0.1350256398489068,0.7586542408104916,-0.9192131757736206,0.3462116122245789,-0.1875761747360229,0,0,0,-1,-1,41381.756233,walking,2,2023-02-25T18:28:17.701-08:00,2023-02-23T12:03:25.234-08:00,5178,1.546882,0.7126657,1.620848,4090.725,6,4,2023-02-25T18:28:55.821-08:00,699071335.8912777,0,85.99001,97.66135,1,0.7
