loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationSpeedAccuracy,locationCourse,locationCourseAccuracy,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_Timestamp_since1970,IP_en0,IP_pdp_ip0,deviceID,deviceOrientationTimeStamp_since1970,deviceOrientation,batteryTimeStamp_since1970,batteryState,batteryLevel,label
1676782922.079097,1542,1676782921.000267,34.04826194567167,-117.8138170645008,217.3112,0,1.539142,94.5196637731827,180,1.800901684913819,6.375567459115582,-9999,1676782922.064876,12.89117431640625,33.44330596923828,19.10470581054688,354.607421875,343.124267578125,17.9294605255127,1739175.112744667,0.524444580078125,0.8449554443359375,-0.1127471923828125,1739175.107766667,0.2821864187717438,-0.1512041687965393,-0.2761676609516144,1739175.087314667,-114.2533874511719,102.9547271728516,-275.7410278320312,1739175.099053667,-2.550143536796427,1.4205635964099,-1.014537469896205,0.2753117680549622,-0.1422992050647736,-0.2696595191955566,0.02142214775085449,-0.03597348928451538,-0.04405063390731812,2,0.4378581514875379,0.5184273003848953,-0.7262512016849559,-0.1098752195208813,0.5220654010772705,0.8492364287376404,-0.07902674376964569,12.89117431640625,33.44330596923828,19.10470581054688,-1,2,1739157.094975,4,2,1676782904.057842,1676782826.093694,129,1.192227,1.101253,1.476869,68.68709,1,0,1676782919.033656,1739172.178028,0,2.581543,99.0526,1676782831.147426,0,182416158,0,0,1,1676782831.118168,1,0.82,1
1676782922.13898,1543,1676782921.000267,34.04826194567167,-117.8138170645008,217.3112,0,1.539142,94.5196637731827,180,1.800901684913819,6.375567459115582,-9999,1676782922.124395,12.35122680664062,34.04910278320312,18.29403686523438,355.6313781738281,344.1482238769531,17.92944145202637,1739175.172488667,0.47100830078125,0.8983612060546875,-0.0661773681640625,1739175.167509667,0.2664963901042938,-0.1245555132627487,-0.4943175911903381,1739175.147351667,-114.9743957519531,103.5523834228516,-276.228271484375,1739175.158797667,-2.586167649576622,1.377124304765097,-1.032118979780861,0.2527733147144318,-0.1838229447603226,-0.4589633345603943,-0.04265570640563965,0.04490184783935547,0.03667652606964111,2,0.4270391424870336,0.5179484179862313,-0.7318333386593361,-0.1174179419096458,0.5034101009368896,0.8583879470825195,-0.09873401373624802,12.35122680664062,34.04910278320312,18.29403686523438,-1,2,1739157.094975,4,2,1676782904.057842,1676782826.093694,129,1.192227,1.101253,1.476869,68.68709,1,0,1676782919.033656,1739172.178028,0,2.581543,99.0526,1676782831.147426,0,182416158,0,0,1,1676782831.118168,1,0.82,1
1676782922.199125,1544,1676782922.00027,34.0482603769111,-117.8138229520529,217.1648,0,1.627968,94.51966057822636,180,1.741221695629233,6.412567192871046,-9999,1676782922.184186,11.28548431396484,35.01107788085938,17.84133911132812,357.5207824707031,346.0376281738281,17.92925262451172,1739175.232232667,0.4721832275390625,0.8595733642578125,-0.1509552001953125,1739175.227253667,0.2656021118164062,-0.23720882833004,-0.4656478464603424,1739175.207389667,-116.0756378173828,104.3454132080078,-276.3568115234375,1739175.218541667,-2.631900030284913,1.330592364484692,-1.058873026132631,0.2765683531761169,-0.1762922704219818,-0.494579553604126,0.002175390720367432,-0.02393412590026855,-0.02118897438049316,2,0.4154046089354523,0.5188165347439657,-0.7356866186256997,-0.1305127769726855,0.4757908582687378,0.8718039989471436,-0.1165368258953094,11.28548431396484,35.01107788085938,17.84133911132812,-1,2,1739157.094975,4,2,1676782904.057842,1676782826.093694,129,1.192227,1.101253,1.476869,68.68709,1,0,1676782919.033656,1739172.178028,0,2.581543,99.0526,1676782831.147426,0,182416158,0,0,1,1676782831.118168,1,0.82,1
1676782922.258614,1545,1676782922.00027,34.0482603769111,-117.8138229520529,217.1648,0,1.627968,94.51966057822636,180,1.741221695629233,6.412567192871046,-9999,1676782922.244139,11.12203979492188,35.30535125732422,16.4217529296875,357.584228515625,346.10107421875,17.92915153503418,1739175.291976667,0.5696258544921875,0.85540771484375,-0.0663299560546875,1739175.286997667,-0.2994423806667328,-0.949950098991394,-0.3737778663635254,1739175.267430667,-116.169677734375,104.8004913330078,-277.7250671386719,1739175.278285667,-2.658435049316578,1.272860846276925,-1.081676269877217,-0.2097207456827164,-0.9710772037506104,-0.3811112940311432,0.06732955574989319,-0.002131402492523193,0.04106026887893677,2,0.3956517275283703,0.5239257790249798,-0.7426258097291957,-0.1321680431382899,0.449149876832962,0.8827466368675232,-0.1379229724407196,11.12203979492188,35.30535125732422,16.4217529296875,-1,2,1739157.094975,4,2,1676782904.057842,1676782826.093694,129,1.192227,1.101253,1.476869,68.68709,1,0,1676782919.033656,1739172.178028,0,2.581543,99.0526,1676782831.147426,0,182416158,0,0,1,1676782831.118168,1,0.82,1
1676782922.318197,1546,1676782922.00027,34.0482603769111,-117.8138229520529,217.1648,0,1.627968,94.51966057822636,180,1.741221695629233,6.412567192871046,-9999,1676782922.303615,11.28162384033203,35.45759582519531,17.094482421875,356.1217651367188,344.6386108398438,17.92898750305176,1739175.351720667,0.6365509033203125,0.760528564453125,-0.121734619140625,1739175.346741667,-0.1562878787517548,-0.6774924397468567,-0.2803994417190552,1739175.327472667,-115.8086242675781,104.9014434814453,-277.3880004882812,1739175.338029667,-2.63347918208339,1.244019698980014,-1.10793180101644,-0.2115274369716644,-0.7491751909255981,-0.3144915103912354,0.2025887072086334,-0.129304826259613,0.0349438339471817,2,0.3721685349260874,0.5383559096877226,-0.746017138804854,-0.1229707011608294,0.4228841960430145,0.8947771191596985,-0.143326997756958,11.28162384033203,35.45759582519531,17.094482421875,-1,2,1739157.094975,4,2,1676782904.057842,1676782826.093694,129,1.192227,1.101253,1.476869,68.68709,1,0,1676782919.033656,1739172.178028,0,2.581543,99.0526,1676782831.147426,0,182416158,0,0,1,1676782831.118168,1,0.82,1
1676782922.377993,1547,1676782922.00027,34.0482603769111,-117.8138229520529,217.1648,0,1.627968,94.51966057822636,180,1.741221695629233,6.412567192871046,-9999,1676782922.363637,11.72145843505859,35.27077484130859,17.03933715820312,355.4096984863281,343.9265441894531,17.9289493560791,1739175.411464667,0.6214447021484375,0.9222412109375,-0.133941650390625,1739175.406485667,0.2101162225008011,-0.1501745879650116,0.1266666054725647,1739175.387514667,-115.4486083984375,104.6335601806641,-277.5378723144531,1739175.397773667,-2.632865222300961,1.218725140643771,-1.11761993478795,0.1380638182163239,-0.166853666305542,0.08237276971340179,0.2290622293949127,-0.05940032005310059,0.01572638750076294,2,0.3602722695388176,0.5428754639960947,-0.7492621607194354,-0.1187280593613361,0.4109676480293274,0.8990609645843506,-0.1509802490472794,11.72145843505859,35.27077484130859,17.03933715820312,-1,2,1739157.094975,4,2,1676782904.057842,1676782826.093694,129,1.192227,1.101253,1.476869,68.68709,1,0,1676782919.033656,1739172.178028,0,2.581543,99.0526,1676782831.147426,0,182416158,0,0,1,1676782831.118168,1,0.82,1
1676782922.437613,1548,1676782922.00027,34.0482603769111,-117.8138229520529,217.1648,0,1.627968,94.51966057822636,180,1.741221695629233,6.412567192871046,-9999,1676782922.423165,11.56887054443359,35.37581634521484,16.99398803710938,355.3614807128906,343.8783264160156,17.92897796630859,1739175.471207667,0.540008544921875,1.057403564453125,-0.2004852294921875,1739175.466229667,-0.1308562904596329,0.2298329323530197,0.1825514286756516,1739175.447556667,-115.5138092041016,104.7375335693359,-277.7980346679688,1739175.457516667,-2.647890617478334,1.205382116303178,-1.110841031431511,-0.04816051945090294,0.3153263330459595,0.1192903369665146,0.1247380077838898,0.1064909696578979,-0.0119842141866684,2,0.3609041335191124,0.5389211991144407,-0.7517960199954975,-0.1188053973805721,0.4145990908145905,0.8960723280906677,-0.1586242914199829,11.56887054443359,35.37581634521484,16.99398803710938,-1,2,1739157.094975,4,2,1676782904.057842,1676782826.093694,129,1.192227,1.101253,1.476869,68.68709,1,0,1676782919.033656,1739172.178028,0,2.581543,99.0526,1676782831.147426,0,182416158,0,0,1,1676782831.118168,1,0.82,1
1676782922.497466,1549,1676782922.00027,34.0482603769111,-117.8138229520529,217.1648,0,1.627968,94.51966057822636,180,1.741221695629233,6.412567192871046,-9999,1676782922.483122,12.38558959960938,34.31255340576172,17.93435668945312,353.2173461914062,341.7341918945312,17.92943382263184,1739175.530951667,0.3651580810546875,0.898712158203125,-0.0535736083984375,1739175.525973667,-1.253187775611877,-0.5212602615356445,0.3529362082481384,1739175.507596667,-114.9766540527344,103.958740234375,-276.8468627929688,1739175.517260667,-2.572603546744097,1.256630330718283,-1.108281492348761,-1.100764513015747,-0.5722856521606445,0.311404287815094,-0.04356235265731812,0.07270300388336182,0.03171573579311371,2,0.3602447544348911,0.5488903030526446,-0.7471101272165823,-0.1037769461105119,0.4243606925010681,0.8949332237243652,-0.1378863006830215,12.38558959960938,34.31255340576172,17.93435668945312,-1,2,1739157.094975,4,2,1676782904.057842,1676782826.093694,129,1.192227,1.101253,1.476869,68.68709,1,0,1676782919.033656,1739172.178028,0,2.581543,99.0526,1676782831.147426,0,182416158,0,0,1,1676782831.118168,1,0.82,1
1676782922.55741,1550,1676782922.00027,34.0482603769111,-117.8138229520529,217.1648,0,1.627968,94.51966057822636,180,1.741221695629233,6.412567192871046,-9999,1676782922.542933,14.09127807617188,32.41645812988281,20.21658325195312,348.1314697265625,336.6483154296875,17.92995452880859,1739175.590695667,0.4315338134765625,0.649383544921875,0.121246337890625,1739175.585717667,-1.678944110870361,-0.3820032775402069,0.8340232372283936,1739175.567638667,-113.3459320068359,102.0170288085938,-274.5987243652344,1739175.577004667,-2.368395205872399,1.407854665217992,-1.100635935703688,-1.63800847530365,-0.4827513694763184,0.7362664937973022,-0.05046802759170532,-0.2134103178977966,0.1539354920387268,2,0.3606372672077777,0.5772306194687653,-0.7294196702484188,-0.068502212714115,0.4470286965370178,0.8914956450462341,-0.07349114865064621,14.09127807617188,32.41645812988281,20.21658325195312,-1,2,1739157.094975,4,2,1676782904.057842,1676782826.093694,129,1.192227,1.101253,1.476869,68.68709,1,0,1676782919.033656,1739172.178028,0,2.581543,99.0526,1676782831.147426,0,182416158,0,0,1,1676782831.118168,1,0.82,1
1676782922.616838,1551,1676782922.00027,34.0482603769111,-117.8138229520529,217.1648,0,1.627968,94.51966057822636,180,1.741221695629233,6.412567192871046,-9999,1676782922.602372,15.81165313720703,28.86106872558594,23.63070678710938,341.7238159179688,330.2406616210938,17.93013763427734,1739175.650439667,0.659454345703125,0.8841552734375,0.1263885498046875,1739175.645461667,-1.563877105712891,0.7732887864112854,1.347342729568481,1739175.627679667,-111.8617095947266,98.804931640625,-271.2331237792969,1739175.636748667,-2.136491311000873,1.611487766933494,-1.044985140566705,-1.717642545700073,0.6396483778953552,1.308733105659485,0.09527188539505005,-0.0868561863899231,0.1273329257965088,2,0.3813389966376051,0.6039781193782876,-0.6993528348356446,-0.02639313068538651,0.5014992952346802,0.8649170994758606,0.02041799761354923,15.81165313720703,28.86106872558594,23.63070678710938,-1,2,1739157.094975,4,2,1676782904.057842,1676782826.093694,129,1.192227,1.101253,1.476869,68.68709,1,0,1676782919.033656,1739172.178028,0,2.581543,99.0526,1676782831.147426,0,182416158,0,0,1,1676782831.118168,1,0.82,1
1676782922.677065,1552,1676782922.00027,34.0482603769111,-117.8138229520529,217.1648,0,1.627968,94.51966057822636,180,1.741221695629233,6.412567192871046,-9999,1676782922.662185,16.08229827880859,25.54615783691406,26.240234375,338.171630859375,326.6884765625,17.93030166625977,1739175.710183667,0.5645904541015625,1.152664184570312,-0.0499725341796875,1739175.705204667,-0.8272947669029236,0.6601523756980896,0.7934502363204956,1739175.687719667,-110.7626037597656,95.60005187988281,-268.5703125,1739175.696492667,-2.021450801865325,1.765557583532522,-0.9640232547124041,-0.8322751522064209,0.8433220386505127,0.8820753693580627,0.1067142486572266,0.3761546015739441,-0.1436047852039337,2,0.4235316151558715,0.6130243810206993,-0.6669346355587658,-0.004483685151398187,0.5594385862350464,0.8214923739433289,0.1103558391332626,16.08229827880859,25.54615783691406,26.240234375,-1,2,1739157.094975,4,2,1676782904.057842,1676782826.093694,129,1.192227,1.101253,1.476869,68.68709,1,0,1676782919.033656,1739172.178028,0,2.581543,99.0526,1676782831.147426,0,182416158,0,0,1,1676782831.118168,1,0.82,1
1676782922.737107,1553,1676782922.00027,34.0482603769111,-117.8138229520529,217.1648,0,1.627968,94.51966057822636,180,1.741221695629233,6.412567192871046,-9999,1676782922.721909,16.48062896728516,23.75009918212891,27.5377197265625,335.3116455078125,323.8284912109375,17.93080139160156,1739175.769927667,0.5231781005859375,0.822540283203125,0.0548095703125,1739175.764948667,-0.2135224044322968,0.02113884128630161,0.5843489170074463,1739175.747758667,-111.1925354003906,93.25886535644531,-266.4559326171875,1739175.756236667,-1.970811265055856,1.828324640170029,-0.9127195833294073,-0.3262700140476227,0.05029619857668877,0.6040292978286743,-0.1179166436195374,0.06815922260284424,-0.1266086101531982,2,0.4439730605001164,0.6170672639695154,-0.6495964445811322,0.01184694716234375,0.5914273858070374,0.7911699414253235,0.1557681709527969,16.48062896728516,23.75009918212891,27.5377197265625,-1,2,1739157.094975,4,2,1676782904.057842,1676782826.093694,129,1.192227,1.101253,1.476869,68.68709,1,0,1676782919.033656,1739173.1786,0,2.581543,99.05258,1676782831.147426,0,182416158,0,0,1,1676782831.118168,1,0.82,1
