loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationSpeedAccuracy,locationCourse,locationCourseAccuracy,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_Timestamp_since1970,IP_en0,IP_pdp_ip0,deviceID,deviceOrientationTimeStamp_since1970,deviceOrientation,batteryTimeStamp_since1970,batteryState,batteryLevel,label
1676829368.452433,814,1676829368.000284,34.05337648708585,-117.8196011257196,217.9474,1.187771,1.198743,25.38360318335552,40.69386892805861,2.873456134794235,5.056459915217584,-9999,1676829368.447589,-15.59127807617188,41.88295745849609,-19.61474609375,127.6774139404297,116.1951904296875,12.27944660186768,1764281.821134,-0.0699005126953125,0.925537109375,-0.5611572265625,1764281.816154,1.186472296714783,2.310285568237305,-0.5058687925338745,1764281.805606,-156.8871612548828,117.0997619628906,-301.7246704101562,1764281.776316,-1.057312578920783,1.705385669629403,-1.255692367763006,-0.09347304701805115,-0.3013095259666443,-0.7973318696022034,-0.4304797649383545,0.7234606742858887,0.01673364639282227,2,-0.02633830696870704,0.721178911868536,-0.6505296706086436,0.2366819855805003,0.3071124255657196,0.9507641792297363,0.04158546030521393,-16.01617431640625,42.61247253417969,-17.56903076171875,-1,2,1764244.536234,4,2,1676829331.155025,1676828598.712269,1285,0.7530356,0.9066048,1.699581,983.955,0,1,1676829364.300481,1764278.521381,0,1.434784,99.15209,1676829319.880009,0,182416158,0,0,1,1676829319.851255,1,0.55,1
1676829368.512073,815,1676829368.000284,34.05337648708585,-117.8196011257196,217.9474,1.187771,1.198743,25.38360318335552,40.69386892805861,2.873456134794235,5.056459915217584,-9999,1676829368.507378,-18.04658508300781,40.37531280517578,-23.4052734375,136.4612884521484,124.9790649414062,12.28097248077393,1764281.880891,-0.631866455078125,0.7484893798828125,-0.1619873046875,1764281.875911,0.7156637907028198,-0.4932922720909119,-1.966968655586243,1764281.865648,-158.6140899658203,115.5630340576172,-305.4757690429688,1764281.836073,-1.212039311553057,1.664602184005128,-1.282997220096649,0.9762348532676697,1.27456271648407,-1.371334195137024,-0.5021076202392578,-0.4177942872047424,-0.4484163522720337,2,0.006381274551465588,0.716416647093467,-0.6709166864998433,0.1912518819108837,0.2825946807861328,0.9588708877563477,0.02658706530928612,-15.67230224609375,41.38113403320312,-21.15859985351562,-1,2,1764244.536234,4,2,1676829331.155025,1676828598.712269,1285,0.7530356,0.9066048,1.699581,983.955,0,1,1676829364.300481,1764278.521381,0,1.434784,99.15209,1676829319.880009,0,182416158,0,0,1,1676829319.851255,1,0.55,1
1676829368.571846,816,1676829368.000284,34.05337648708585,-117.8196011257196,217.9474,1.187771,1.198743,25.38360318335552,40.69386892805861,2.873456134794235,5.056459915217584,-9999,1676829368.567128,-22.66787719726562,38.29080963134766,-24.50888061523438,139.2926330566406,127.8104095458984,12.28218173980713,1764281.940649,-0.4258880615234375,0.910247802734375,-0.18060302734375,1764281.935669,0.6838246583938599,-0.5926833152770996,-0.4528484344482422,1764281.925694,-163.34814453125,113.5186309814453,-307.046875,1764281.895831,-1.410656570950502,1.467862676877743,-1.393877872950927,0.5036783814430237,-1.008486032485962,-2.006481647491455,-0.9598554372787476,0.0780634880065918,-0.1388221979141235,2,-0.0299368599123494,0.7000441187782855,-0.6964710229083828,0.1548228774295724,0.1750653833150864,0.9843907356262207,-0.01808403246104717,-19.92042541503906,39.52923583984375,-23.91485595703125,-1,2,1764244.536234,4,2,1676829331.155025,1676828598.712269,1285,0.7530356,0.9066048,1.699581,983.955,0,1,1676829364.300481,1764278.521381,0,1.434784,99.15209,1676829319.880009,0,182416158,0,0,1,1676829319.851255,1,0.55,1
1676829368.633803,817,1676829368.000284,34.05337648708585,-117.8196011257196,217.9474,1.187771,1.198743,25.38360318335552,40.69386892805861,2.873456134794235,5.056459915217584,-9999,1676829368.626888,-24.57545471191406,37.47891998291016,-25.53982543945312,138.2524719238281,126.7702407836914,12.2832727432251,1764282.000406,0.12652587890625,0.941925048828125,-0.2523193359375,1764281.995426,0.5961582064628601,-0.7956191301345825,-0.7366971969604492,1764281.985739,-165.6630401611328,112.568603515625,-308.1585693359375,1764281.955588,-1.743426488667234,1.092272022040835,-1.439047326223786,0.9528498649597168,-0.8596681356430054,-0.3260542154312134,-0.3454785346984863,-0.0948951244354248,-0.1451823711395264,2,-0.06339359893041102,0.6824483913898882,-0.7122247075310882,0.1515960242416486,0.1166119500994682,0.9913336634635925,-0.06049088761210442,-23.22232055664062,38.54499053955078,-24.99624633789062,-1,2,1764244.536234,4,2,1676829331.155025,1676828598.712269,1285,0.7530356,0.9066048,1.699581,983.955,0,1,1676829364.300481,1764278.521381,0,1.434784,99.15209,1676829319.880009,0,182416158,0,0,1,1676829319.851255,1,0.55,1
1676829368.691229,818,1676829368.000284,34.05337648708585,-117.8196011257196,217.9474,1.187771,1.198743,25.38360318335552,40.69386892805861,2.873456134794235,5.056459915217584,-9999,1676829368.686492,-26.02687072753906,36.06861114501953,-26.80136108398438,145.2706451416016,133.7884216308594,12.28431797027588,1764282.060163,0.336456298828125,0.9957122802734375,-0.1928863525390625,1764282.055184,0.3348768055438995,1.979788064956665,-1.407265186309814,1764282.045785,-166.9077606201172,111.2537078857422,-309.572265625,1764282.015345,-2.187267739710937,0.6070053785295669,-1.43932454653668,0.2119176834821701,0.4867042303085327,-1.052001714706421,0.1917634606361389,0.01937216520309448,-0.1373355984687805,2,-0.08922738894570431,0.6619675515562532,-0.7279663046732577,0.1546043348820644,0.07477704435586929,0.9913700222969055,-0.1076748669147491,-25.61674499511719,36.55308532714844,-25.80950927734375,-1,2,1764244.536234,4,2,1676829331.155025,1676828598.712269,1285,0.7530356,0.9066048,1.699581,983.955,0,1,1676829364.300481,1764278.521381,0,1.434784,99.15209,1676829319.880009,0,182416158,0,0,1,1676829319.851255,1,0.55,1
1676829368.751042,819,1676829368.000284,34.05337648708585,-117.8196011257196,217.9474,1.187771,1.198743,25.38360318335552,40.69386892805861,2.873456134794235,5.056459915217584,-9999,1676829368.746511,-28.81974792480469,33.61189270019531,-28.5621337890625,148.4625091552734,136.9802856445312,12.28540802001953,1764282.119921,0.25836181640625,0.8176422119140625,-0.0604705810546875,1764282.114941,1.477130532264709,-2.673492431640625,-0.8703716397285461,1764282.105834,-169.0628662109375,108.5890197753906,-310.8818359375,1764282.075103,-2.832612859543738,0.06205787440513063,-1.450251686834907,0.6995706558227539,1.347339153289795,-1.174639701843262,0.2841070294380188,-0.06891518831253052,-0.0500679612159729,2,-0.07906379481662471,0.658587874066491,-0.7423128051118381,0.09477703523111247,0.00745787750929594,0.9927433133125305,-0.1200218573212624,-26.49685668945312,35.43756103515625,-27.91754150390625,-1,2,1764244.536234,4,2,1676829331.155025,1676828598.712269,1285,0.7530356,0.9066048,1.699581,983.955,0,1,1676829364.300481,1764279.521956,0,1.447998,99.15194,1676829319.880009,0,182416158,0,0,1,1676829319.851255,1,0.55,1
1676829368.810785,820,1676829368.000284,34.05337648708585,-117.8196011257196,217.9474,1.187771,1.198743,25.38360318335552,40.69386892805861,2.873456134794235,5.056459915217584,-9999,1676829368.806096,-32.27702331542969,30.39755249023438,-30.47122192382812,147.8302154541016,136.3479919433594,12.28609561920166,1764282.179678,0.15814208984375,0.9943695068359375,-0.086395263671875,1764282.174698,0.8300873041152954,-0.3068299889564514,-0.8214331269264221,1764282.165882,-173.0895538330078,105.5864105224609,-312.4994201660156,1764282.13486,-3.130447493747517,-0.3269070076412481,-1.365714448811975,1.308063745498657,-1.786877274513245,-0.8306294679641724,0.3397929668426514,-0.13833087682724,0.1422027349472046,2,-0.1297064637343572,0.6218884662393759,-0.764848601043393,0.1069463539213827,-0.06539420783519745,0.9790443181991577,-0.192861944437027,-30.61051940917969,32.19835662841797,-29.27008056640625,-1,2,1764244.536234,4,2,1676829331.155025,1676828598.712269,1285,0.7530356,0.9066048,1.699581,983.955,0,1,1676829364.300481,1764279.521956,0,1.447998,99.15194,1676829319.880009,0,182416158,0,0,1,1676829319.851255,1,0.55,1
1676829368.870573,821,1676829368.000284,34.05337648708585,-117.8196011257196,217.9474,1.187771,1.198743,25.38360318335552,40.69386892805861,2.873456134794235,5.056459915217584,-9999,1676829368.865888,-35.8128662109375,28.88302612304688,-28.7381591796875,144.7452392578125,133.2630157470703,12.28656101226807,1764282.239435,0.058990478515625,1.03594970703125,0.0511474609375,1764282.234456,0.1580647379159927,-1.981303095817566,-0.3351114094257355,1764282.225926,-176.181640625,103.6368713378906,-311.3799743652344,1764282.194617,3.054505546619254,-0.468145821695326,-1.294463903369437,0.4926548600196838,-1.65865421295166,-0.449795663356781,0.2955335378646851,0.1140635013580322,0.1411030441522598,2,-0.1593253234598747,0.5940356039441311,-0.7813532337599903,0.105944387746818,-0.1231092363595963,0.9620625376701355,-0.2434742897748947,-33.15048217773438,29.67301940917969,-30.64431762695312,-1,2,1764244.536234,4,2,1676829331.155025,1676828598.712269,1285,0.7530356,0.9066048,1.699581,983.955,0,1,1676829364.300481,1764279.521956,0,1.447998,99.15194,1676829319.880009,0,182416158,0,0,1,1676829319.851255,1,0.55,1
1676829368.93039,822,1676829368.000284,34.05337648708585,-117.8196011257196,217.9474,1.187771,1.198743,25.38360318335552,40.69386892805861,2.873456134794235,5.056459915217584,-9999,1676829368.92571,-36.73735046386719,28.74632263183594,-28.6234130859375,145.1905364990234,133.7083129882812,12.2868480682373,1764282.299192375,0.2608642578125,1.007171630859375,-0.07135009765625,1764282.294213,-0.2300869971513748,1.814205527305603,-0.09480613470077515,1764282.285974,-177.9894256591797,103.445556640625,-311.5993041992188,1764282.254375,3.019529691535082,-0.6136529704892192,-1.2719417801416,-0.07612383365631104,-1.103440165519714,-0.3893332183361053,0.193473145365715,0.01432681083679199,0.3235019445419312,2,-0.2079975000101099,0.5799854719104083,-0.7764371482713752,0.1322848477260982,-0.1695473939180374,0.9556743502616882,-0.2407077848911285,-37.02499389648438,28.99745178222656,-28.21981811523438,-1,2,1764244.536234,4,2,1676829331.155025,1676828598.712269,1285,0.7530356,0.9066048,1.699581,983.955,0,1,1676829364.300481,1764279.521956,0,1.447998,99.15194,1676829319.880009,0,182416158,0,0,1,1676829319.851255,1,0.55,1
1676829368.990181,823,1676829368.000284,34.05337648708585,-117.8196011257196,217.9474,1.187771,1.198743,25.38360318335552,40.69386892805861,2.873456134794235,5.056459915217584,-9999,1676829368.985534,-35.49461364746094,29.82067108154297,-30.09005737304688,146.0865325927734,134.6043090820312,12.28678131103516,1764282.358949375,0.3457794189453125,1.256591796875,-0.2866668701171875,1764282.353969375,-0.1574490070343018,-0.7012364268302917,0.5411777496337891,1764282.346021375,-176.3729553222656,104.6767425537109,-312.79833984375,1764282.314131375,2.969414207112437,-0.6088076210967162,-1.276191048124301,-0.1555958688259125,1.018398284912109,-0.009260550141334534,0.445702850818634,0.1323928236961365,0.08688664436340332,2,-0.1909940979814825,0.5868771962627378,-0.7788167636643697,0.1119857423069693,-0.1660550534725189,0.9569168090820312,-0.2381928265094757,-36.12020874023438,29.10189819335938,-29.53189086914062,-1,2,1764244.536234,4,2,1676829331.155025,1676828598.712269,1285,0.7530356,0.9066048,1.699581,983.955,0,1,1676829364.300481,1764279.521956,0,1.447998,99.15194,1676829319.880009,0,182416158,0,0,1,1676829319.851255,1,0.55,1
1676829369.050123,824,1676829368.000284,34.05337648708585,-117.8196011257196,217.9474,1.187771,1.198743,25.38360318335552,40.69386892805861,2.873456134794235,5.056459915217584,-9999,1676829369.045168,-35.93574523925781,33.65086364746094,-25.46539306640625,136.9636535644531,125.4814224243164,12.28749084472656,1764282.418707375,0.6376800537109375,0.946014404296875,-0.0997161865234375,1764282.413727375,-2.071228265762329,-3.663228273391724,2.131389856338501,1764282.406072375,-176.9518432617188,107.8197631835938,-308.9277954101562,1764282.373889375,3.017673596951311,-0.5835642097392461,-1.298392607141808,-0.6123717427253723,-1.250024318695068,0.8811154365539551,0.5358798503875732,0.2735368609428406,-0.03344398736953735,2,-0.1928499330752675,0.5920712302982312,-0.7722053234830401,0.1263310090537393,-0.1482455730438232,0.9631269574165344,-0.22452113032341,-35.55973815917969,30.15354919433594,-29.32318115234375,-1,2,1764244.536234,4,2,1676829331.155025,1676828598.712269,1285,0.7530356,0.9066048,1.699581,983.955,0,1,1676829364.300481,1764279.521956,0,1.447998,99.15194,1676829319.880009,0,182416158,0,0,1,1676829319.851255,1,0.55,1
1676829369.109696,825,1676829368.000284,34.05337648708585,-117.8196011257196,217.9474,1.187771,1.198743,25.38360318335552,40.69386892805861,2.873456134794235,5.056459915217584,-9999,1676829369.105019,-32.02813720703125,41.27967071533203,-18.23809814453125,122.0571670532227,110.5749435424805,12.28846263885498,1764282.478464375,-0.102142333984375,2.255035400390625,0.388671875,1764282.473484375,-1.619454383850098,0.5218192338943481,2.145953178405762,1764282.466118375,-173.4931030273438,115.9561920166016,-300.8165893554688,1764282.433646375,-3.103884525548092,-0.5908767943215768,-1.4414161186262,-2.637480735778809,-3.116796255111694,2.690468072891235,0.5172795057296753,0.0216025710105896,0.2012913823127747,2,-0.2306226837617251,0.6270891730616088,-0.715036470951358,0.2056579806878663,-0.07187547534704208,0.9916420578956604,-0.1071446910500526,-35.59036254882812,36.29667663574219,-22.57452392578125,-1,2,1764244.536234,4,2,1676829331.155025,1676828598.712269,1285,0.7530356,0.9066048,1.699581,983.955,0,1,1676829364.300481,1764279.521956,0,1.447998,99.15194,1676829319.880009,0,182416158,0,0,1,1676829319.851255,1,0.55,1
1676829369.16941,826,1676829369.000284,34.05338839570747,-117.8195948408694,218.0328,1.188226,1.403021,26.70746561953158,47.94810959469445,2.873747894184119,5.056294104723456,-9999,1676829369.166797,-28.21641540527344,44.63736724853516,-15.56951904296875,118.0716705322266,106.5894470214844,12.29002952575684,1764282.538221375,-0.458282470703125,0.993255615234375,-0.198028564453125,1764282.533242375,-0.790956437587738,-0.9192901849746704,1.092014312744141,1764282.526166375,-169.3291168212891,119.3638305664062,-298.6933898925781,1764282.493403375,-0.755187091953439,1.718562687296384,-1.502967146551333,-1.018277883529663,0.64288330078125,1.164403080940247,-0.2875276207923889,1.221919298171997,0.0241703987121582,2,-0.2103726788471527,0.678772929123625,-0.6565575046214298,0.2528692472664176,0.06703807413578033,0.9977005124092102,0.009978706948459148,-30.26338195800781,42.84183502197266,-17.30630493164062,-1,2,1764244.536234,4,2,1676829331.155025,1676828598.712269,1285,0.7530356,0.9066048,1.699581,983.955,0,1,1676829364.300481,1764279.521956,0,1.447998,99.15194,1676829319.880009,0,182416158,0,0,1,1676829319.851255,1,0.55,1
1676829369.228985,827,1676829369.000284,34.05338839570747,-117.8195948408694,218.0328,1.188226,1.403021,26.70746561953158,47.94810959469445,2.873747894184119,5.056294104723456,-9999,1676829369.22456,-24.02822875976562,46.92925262451172,-13.48590087890625,115.4729537963867,103.9907302856445,12.2916955947876,1764282.597979375,0.053680419921875,0.5878143310546875,-0.160675048828125,1764282.592999375,-0.6508851051330566,1.465445637702942,1.166810512542725,1764282.586213375,-165.4994506835938,121.5810699462891,-295.2493591308594,1764282.553161375,-0.4770997661800509,1.970255850956255,-1.432691634630439,-1.158762454986572,-0.09351890534162521,1.264525294303894,-0.4007382094860077,-0.2542878985404968,-0.1795177459716797,2,-0.2041654085263673,0.6964818962972031,-0.6302142973494088,0.2757886306997176,0.1268276572227478,0.9904786944389343,0.05354109033942223,-27.09515380859375,45.82878112792969,-14.31875610351562,-1,2,1764244.536234,4,2,1676829331.155025,1676828598.712269,1285,0.7530356,0.9066048,1.699581,983.955,0,1,1676829364.300481,1764279.521956,0,1.447998,99.15194,1676829319.880009,0,182416158,0,0,1,1676829319.851255,1,0.55,1
1676829369.288915,828,1676829369.000284,34.05338839570747,-117.8195948408694,218.0328,1.188226,1.403021,26.70746561953158,47.94810959469445,2.873747894184119,5.056294104723456,-9999,1676829369.284295,-20.16403198242188,48.20355987548828,-12.6611328125,113.4738693237305,101.9916458129883,12.29320430755615,1764282.657736375,-0.0541839599609375,0.661529541015625,0.016754150390625,1764282.652756375,-0.04374135658144951,0.8622780442237854,0.9937279224395752,1764282.646259375,-160.8782196044922,123.1999053955078,-295.2825622558594,1764282.612918375,-0.4167603543578105,2.09384707797828,-1.348257788605155,-0.5062310099601746,0.6091843247413635,1.313960433006287,-0.1203054487705231,-0.3741592764854431,-0.3121832609176636,2,-0.1655554044152703,0.7264403684479972,-0.6096588497374034,0.2705400126386053,0.1911977380514145,0.9753403067588806,0.110248401761055,-23.26469421386719,47.23808288574219,-13.25802612304688,-1,2,1764244.536234,4,2,1676829331.155025,1676828598.712269,1285,0.7530356,0.9066048,1.699581,983.955,0,1,1676829364.300481,1764279.521956,0,1.447998,99.15194,1676829319.880009,0,182416158,0,0,1,1676829319.851255,1,0.55,1
1676829369.350355,829,1676829369.000284,34.05338839570747,-117.8195948408694,218.0328,1.188226,1.403021,26.70746561953158,47.94810959469445,2.873747894184119,5.056294104723456,-9999,1676829369.344182,-16.69474792480469,49.15381622314453,-12.7747802734375,116.1350936889648,104.6528701782227,12.29439353942871,1764282.717493375,-0.2433013916015625,0.405670166015625,-0.284637451171875,1764282.712514375,0.4600482881069183,0.6869309544563293,0.3186134099960327,1764282.706305375,-157.4596252441406,124.1169128417969,-295.4270629882812,1764282.672675375,-0.5032876674670681,2.053073192850055,-1.285840452576767,0.05538069829344749,1.542693972587585,0.7632642388343811,-0.3380254805088043,-0.361926257610321,-0.129510760307312,2,-0.1301636235672902,0.7404374893801118,-0.5999406554469534,0.2736438594392089,0.2490514516830444,0.959674060344696,0.1303804963827133,-18.77632141113281,48.62493896484375,-12.1029052734375,-1,2,1764244.536234,4,2,1676829331.155025,1676828598.712269,1285,0.7530356,0.9066048,1.699581,983.955,0,1,1676829364.300481,1764279.521956,0,1.447998,99.15194,1676829319.880009,0,182416158,0,0,1,1676829319.851255,1,0.55,1
1676829369.409262,830,1676829369.000284,34.05338839570747,-117.8195948408694,218.0328,1.188226,1.403021,26.70746561953158,47.94810959469445,2.873747894184119,5.056294104723456,-9999,1676829369.403855,-16.0205078125,48.72358703613281,-14.23492431640625,119.0536880493164,107.5714645385742,12.29101181030273,1764282.777251375,-0.0808563232421875,0.507476806640625,0.055328369140625,1764282.772271375,0.9751965999603271,0.8709279894828796,-0.71675705909729,1764282.766353375,-156.9902496337891,123.6331024169922,-297.0486755371094,1764282.732433375,-0.6029222238930398,2.01622046497897,-1.272587796774717,0.4788536727428436,0.2895968854427338,0.04804464802145958,-0.5256999731063843,-0.5627979040145874,-0.408033013343811,2,-0.1007049653550495,0.743741090521522,-0.6073353071350005,0.2604833035953859,0.2651409208774567,0.9558643698692322,0.126584604382515,-16.18191528320312,49.23902130126953,-13.5035400390625,-1,2,1764244.536234,4,2,1676829331.155025,1676828598.712269,1285,0.7530356,0.9066048,1.699581,983.955,0,1,1676829364.300481,1764279.521956,0,1.447998,99.15194,1676829319.880009,0,182416158,0,0,1,1676829319.851255,1,0.55,1
1676829369.468265,831,1676829369.000284,34.05338839570747,-117.8195948408694,218.0328,1.188226,1.403021,26.70746561953158,47.94810959469445,2.873747894184119,5.056294104723456,-9999,1676829369.463638,-16.26165771484375,49.11129760742188,-14.93780517578125,120.8845138549805,109.4022903442383,12.29141521453857,1764282.837008375,1.265380859375,1.731353759765625,1.05462646484375,1764282.832028375,1.037060499191284,-0.06495050340890884,2.270302295684814,1764282.826402375,-157.1893157958984,124.1435241699219,-297.4532165527344,1764282.792190375,-0.7059017519656393,1.957158818730795,-1.317608635682671,0.5639355778694153,1.050150871276855,-0.9388351440429688,-0.207597404718399,-0.3563634157180786,0.0902865082025528,2,-0.09386895227239134,0.7337464912776037,-0.6291846019398252,0.2386032002299889,0.2320267260074615,0.9681188464164734,0.09439058601856232,-16.1820068359375,48.68227386474609,-15.13937377929688,-1,2,1764244.536234,4,2,1676829331.155025,1676828598.712269,1289,0.752975,0.9071574,1.701796,987.1261,0,1,1676829366.850129,1764279.521956,0,1.447998,99.15194,1676829319.880009,0,182416158,0,0,1,1676829319.851255,1,0.55,1
1676829369.528006,832,1676829369.000284,34.05338839570747,-117.8195948408694,218.0328,1.188226,1.403021,26.70746561953158,47.94810959469445,2.873747894184119,5.056294104723456,-9999,1676829369.523353,-10.70649719238281,48.98391723632812,-16.42837524414062,116.2108993530273,104.7286758422852,12.28868103027344,1764282.896766375,0.4492645263671875,0.5453338623046875,0.459747314453125,1764282.891786375,-0.1387096792459488,1.005333662033081,0.2580128908157349,1764282.886450375,-151.5576629638672,123.9185180664062,-298.7865295410156,1764282.851948375,-0.8383250971692262,1.826960707504813,-1.264139678757494,1.758360862731934,-0.6361419558525085,2.543738842010498,1.560486316680908,1.428960680961609,-0.003518588840961456,2,-0.06978809219582366,0.7303236587318328,-0.6278511931771434,0.2599225854006105,0.2920221388339996,0.9533481597900391,0.07648605108261108,-13.95516967773438,49.41187286376953,-15.62249755859375,-1,2,1764244.536234,4,2,1676829331.155025,1676828598.712269,1289,0.752975,0.9071574,1.701796,987.1261,0,1,1676829366.850129,1764279.521956,0,1.447998,99.15194,1676829319.880009,0,182416158,0,0,1,1676829319.851255,1,0.55,1
1676829369.587646,833,1676829369.000284,34.05338839570747,-117.8195948408694,218.0328,1.188226,1.403021,26.70746561953158,47.94810959469445,2.873747894184119,5.056294104723456,-9999,1676829369.582859,-10.47352600097656,48.42343139648438,-18.65426635742188,122.5030670166016,111.0208435058594,12.28998851776123,1764282.956523375,-0.042327880859375,2.125381469726562,0.578338623046875,1764282.951543375,-2.204653978347778,0.167253166437149,-0.587806224822998,1764282.946495375,-151.8338165283203,123.4004821777344,-301.1648559570312,1764282.911705375,-0.9273270486670943,1.76545726634403,-1.233464178860737,1.624638080596924,1.271089196205139,-0.30696901679039,-0.15467569231987,-0.404044508934021,0.2554980516433716,2,-0.04668729424764378,0.7278947435234924,-0.631294960402086,0.2635453341508323,0.3247196078300476,0.9436410069465637,0.06402092427015305,-10.02207946777344,49.14238739013672,-16.321044921875,-1,2,1764244.536234,4,2,1676829331.155025,1676828598.712269,1289,0.752975,0.9071574,1.701796,987.1261,0,1,1676829366.850129,1764279.521956,0,1.447998,99.15194,1676829319.880009,0,182416158,0,0,1,1676829319.851255,1,0.55,1
1676829369.647364,834,1676829369.000284,34.05338839570747,-117.8195948408694,218.0328,1.188226,1.403021,26.70746561953158,47.94810959469445,2.873747894184119,5.056294104723456,-9999,1676829369.642664,-9.829315185546875,48.07199859619141,-18.07818603515625,130.8539428710938,119.371711730957,12.29161834716797,1764283.016280375,-0.2731475830078125,0.266082763671875,-0.3403472900390625,1764283.011301375,2.214245557785034,1.349161386489868,-1.440633773803711,1764283.006542375,-150.8874053955078,122.9600219726562,-300.6969299316406,1764282.971462375,-0.912825483766937,1.84056266570853,-1.275723259575205,-0.09385480731725693,2.722000122070312,0.6796389222145081,-0.05545410513877869,1.515799164772034,0.7392544746398926,2,-0.04194727872158099,0.7327972213910734,-0.6397839106854158,0.2278711839610216,0.2802923619747162,0.9567809104919434,0.07750268280506134,-11.02951049804688,48.38137817382812,-17.61859130859375,-1,2,1764244.536234,4,2,1676829331.155025,1676828598.712269,1289,0.752975,0.9071574,1.701796,987.1261,0,1,1676829366.850129,1764279.521956,0,1.447998,99.15194,1676829319.880009,0,182416158,0,0,1,1676829319.851255,1,0.55,1
1676829369.707332,835,1676829369.000284,34.05338839570747,-117.8195948408694,218.0328,1.188226,1.403021,26.70746561953158,47.94810959469445,2.873747894184119,5.056294104723456,-9999,1676829369.70253,-13.42996215820312,45.43529510498047,-23.06832885742188,136.5059356689453,125.0237045288086,12.29302597045898,1764283.076038375,-0.74578857421875,0.91143798828125,-0.399017333984375,1764283.071058375,0.636525571346283,-0.6845037937164307,-1.039408326148987,1764283.066590375,-154.6515960693359,120.2642822265625,-305.7719116210938,1764283.031220375,-1.240033790905347,1.622083428938843,-1.344899448519228,1.925290584564209,-0.07553105801343918,-1.778413653373718,-0.596305251121521,-0.8106991052627563,-0.3948593139648438,2,-0.01961327480610925,0.710884269831236,-0.680621004011098,0.1761073793294254,0.2236855179071426,0.9745936393737793,0.01148225087672472,-10.6322021484375,47.11778259277344,-20.36441040039062,-1,2,1764244.536234,4,2,1676829331.155025,1676828598.712269,1289,0.752975,0.9071574,1.701796,987.1261,0,1,1676829366.850129,1764279.521956,0,1.447998,99.15194,1676829319.880009,0,182416158,0,0,1,1676829319.851255,1,0.55,1
1676829369.769101,836,1676829369.000284,34.05338839570747,-117.8195948408694,218.0328,1.188226,1.403021,26.70746561953158,47.94810959469445,2.873747894184119,5.056294104723456,-9999,1676829369.762278,-15.99589538574219,45.00465393066406,-23.70379638671875,139.6895141601562,128.2072906494141,12.29403495788574,1764283.135795375,-0.0825653076171875,1.029098510742188,-0.229949951171875,1764283.130815375,0.3305531442165375,0.2589450180530548,-1.053132653236389,1764283.126637375,-157.0507049560547,119.9691314697266,-306.2194213867188,1764283.090977375,-1.604456049702178,1.231390218991946,-1.412448462395155,0.1493463069200516,-0.08201403170824051,-0.8570138812065125,-0.8519694805145264,0.2464586496353149,-0.3280100226402283,2,-0.0523842075900654,0.6862992502085079,-0.7070426112269085,0.1622962728104948,0.1486918926239014,0.9874891638755798,-0.0524984672665596,-14.57978820800781,45.14838409423828,-23.56781005859375,-1,2,1764244.536234,4,2,1676829331.155025,1676828598.712269,1289,0.752975,0.9071574,1.701796,987.1261,0,1,1676829366.850129,1764280.522537,0,1.477066,99.1516,1676829319.880009,0,182416158,0,0,1,1676829319.851255,1,0.55,1
