loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationSpeedAccuracy,locationCourse,locationCourseAccuracy,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_Timestamp_since1970,IP_en0,IP_pdp_ip0,deviceID,deviceOrientationTimeStamp_since1970,deviceOrientation,batteryTimeStamp_since1970,batteryState,batteryLevel,label
1676669916.335901,11,1676669915.982706,34.21408530340011,-118.3864399136202,246.0308,0,1.50409,351.1045339269389,180,1.590047081095913,6.15565179621735,-9999,1676669916.331346,24.86555480957031,-2.501945495605469,-34.74310302734375,290.9832763671875,279.344482421875,12.23974800109863,1677634.775464,0.0326690673828125,-0.1738739013671875,-1.0845947265625,1677634.750567,0.2166588008403778,0.2582046389579773,0.0402507483959198,1677634.759187,-112.3965301513672,86.45152282714844,-323.4684143066406,1677634.739364,1.154672739811514,0.02214734437000415,0.1781943577492113,0.1701226085424423,0.2904724180698395,0.06482836604118347,-0.008550200611352921,-0.001137658953666687,0.08315187692642212,2,0.06853310257730533,0.05780326222275637,0.5444213355490137,0.8340068526490965,0.02179486677050591,-0.1772528141736984,-0.9839239716529846,24.42957305908203,-1.837844848632812,-34.25936889648438,-1,2,1677634.111956375,4,2,1676669915.666442,1676669834.051682,104,1.104312,1.157197,1.679942,60.36,0,0,1676669908.974066,1677631.508012,0,-0.2061005,98.58089,1676669915.75257,167772201,182416158,0,0,1,1676669915.725558,1,0.39,1
1676669916.395838,12,1676669915.982706,34.21408530340011,-118.3864399136202,246.0308,0,1.50409,351.1045339269389,180,1.590047081095913,6.15565179621735,-9999,1676669916.391023,24.74005889892578,-2.654945373535156,-33.998046875,290.6618347167969,279.0230407714844,12.23997020721436,1677634.835217,0.034637451171875,-0.182586669921875,-0.9437408447265625,1677634.81032,0.001838646363466978,0.0728696808218956,0.09399200975894928,1677634.81923,-112.8095397949219,86.10704040527344,-322.59033203125,1677634.799117,1.157680036176555,0.02808916010223458,0.1853200943654487,-0.02857931144535542,0.01264358125627041,0.08212761580944061,0.006834555417299271,0.00518403947353363,-0.07161808013916016,2,0.06979701240579245,0.06231835986273865,0.5457405701722863,0.8327135930351092,0.02760456874966621,-0.1842611581087112,-0.9824895858764648,24.49292755126953,-2.568778991699219,-34.56497192382812,-1,2,1677634.111956375,4,2,1676669915.666442,1676669834.051682,104,1.104312,1.157197,1.679942,60.36,0,0,1676669908.974066,1677631.508012,0,-0.2061005,98.58089,1676669915.75257,167772201,182416158,0,0,1,1676669915.725558,1,0.39,1
1676669916.455614,13,1676669915.982706,34.21408530340011,-118.3864399136202,246.0308,0,1.50409,351.1045339269389,180,1.590047081095913,6.15565179621735,-9999,1676669916.450908,25.45378875732422,-2.826461791992188,-33.5390625,289.9193725585938,278.2805786132812,12.24020099639893,1677634.894971,0.0467987060546875,-0.1863555908203125,-1.000686645507812,1677634.870074,0.1460352391004562,0.2334058284759521,0.2211664766073227,1677634.879278,-111.8789215087891,86.19973754882812,-322.3778686523438,1677634.85887,1.165609917170912,0.03593414489025536,0.1884246543864795,0.1340427547693253,0.2409117817878723,0.1993492096662521,0.003726225346326828,-0.01079316437244415,0.02292615175247192,2,0.06868685234380598,0.06670020852911292,0.5492500002967369,0.8301551330789063,0.03529053181409836,-0.187311664223671,-0.9816663861274719,24.87448883056641,-2.809402465820312,-34.06695556640625,-1,2,1677634.111956375,4,2,1676669915.666442,1676669834.051682,104,1.104312,1.157197,1.679942,60.36,0,0,1676669908.974066,1677631.508012,0,-0.2061005,98.58089,1676669915.75257,167772201,182416158,0,0,1,1676669915.725558,1,0.39,1
1676669916.515412,14,1676669915.982706,34.21408530340011,-118.3864399136202,246.0308,0,1.50409,351.1045339269389,180,1.590047081095913,6.15565179621735,-9999,1676669916.510623,25.77255249023438,-3.826278686523438,-33.5177001953125,289.4991455078125,277.8603515625,12.2404317855835,1677634.954724,0.09283447265625,-0.195831298828125,-0.9914093017578125,1677634.929827,0.4125364422798157,0.1648491322994232,0.09398055821657181,1677634.939327,-111.3567810058594,85.29411315917969,-322.2538757324219,1677634.918624,1.177139642502771,0.04748519198115764,0.2008505187549336,0.3608784973621368,0.1909321844577789,0.1252482533454895,0.02961300686001778,0.01059906184673309,-0.01923888921737671,2,0.07024984427177867,0.07529017806024442,0.5541988698256797,0.8259901631545624,0.04651312530040741,-0.1995028257369995,-0.978792667388916,25.56510162353516,-3.408683776855469,-33.85653686523438,-1,2,1677634.111956375,4,2,1676669915.666442,1676669834.051682,104,1.104312,1.157197,1.679942,60.36,0,0,1676669908.974066,1677631.508012,0,-0.2061005,98.58089,1676669915.75257,167772201,182416158,0,0,1,1676669915.725558,1,0.39,1
1676669916.575142,15,1676669915.982706,34.21408530340011,-118.3864399136202,246.0308,0,1.50409,351.1045339269389,180,1.590047081095913,6.15565179621735,-9999,1676669916.57011,25.60265350341797,-4.359855651855469,-33.188232421875,290.0958862304688,278.4570922851562,12.24067974090576,1677635.014477,0.067779541015625,-0.2124481201171875,-1.012893676757812,1677634.98958,0.3419440090656281,-0.4073898792266846,-0.2032463252544403,1677634.999378,-111.7568359375,85.00283813476562,-321.7100219726562,1677634.978377,1.177493899927484,0.05242869799401097,0.2253186786926782,0.3915617763996124,-0.1837694644927979,-0.1090633273124695,0.04723236709833145,0.02784512937068939,-0.02083331346511841,2,0.07899811189678281,0.08406834982437168,0.5540600171613546,0.8244448575341214,0.05108004808425903,-0.2234169989824295,-0.9733836054801941,26.00827789306641,-4.064071655273438,-33.18923950195312,-1,2,1677634.111956375,4,2,1676669915.666442,1676669834.051682,104,1.104312,1.157197,1.679942,60.36,0,0,1676669908.974066,1677631.508012,0,-0.2061005,98.58089,1676669915.75257,167772201,182416158,0,0,1,1676669915.725558,1,0.39,1
1676669916.634667,16,1676669915.982706,34.21408530340011,-118.3864399136202,246.0308,0,1.50409,351.1045339269389,180,1.590047081095913,6.15565179621735,-9999,1676669916.629863,24.72634887695312,-4.644943237304688,-33.67340087890625,289.5913391113281,277.9525451660156,12.24093055725098,1677635.074231,0.039031982421875,-0.176513671875,-1.012344360351562,1677635.049333,-0.08151882886886597,-0.06185750663280487,0.1959189027547836,1677635.059429,-112.4648590087891,84.47099304199219,-322.7428283691406,1677635.03813,1.167874358244948,0.0238879727395439,0.2368188700869855,-0.02204710058867931,-0.3411225974559784,0.0423930399119854,0.06195556372404099,0.1498794555664062,-0.01601159572601318,2,0.09201248736253692,0.07501842043355034,0.5485906870476648,0.8276195295759642,0.02321903221309185,-0.2346114814281464,-0.9718118906021118,24.9295654296875,-4.4161376953125,-33.3115234375,-1,2,1677634.111956375,4,2,1676669915.666442,1676669834.051682,104,1.104312,0,0,60.36,0,0,1676669916.622493,1677631.508012,0,-0.2061005,98.58089,1676669915.75257,167772201,182416158,0,0,1,1676669915.725558,1,0.39,1
1676669916.694857,17,1676669915.982706,34.21408530340011,-118.3864399136202,246.0308,0,1.50409,351.1045339269389,180,1.590047081095913,6.15565179621735,-9999,1676669916.689906,24.31539154052734,-5.484931945800781,-34.09616088867188,286.1561279296875,274.517333984375,12.24121761322021,1677635.133984,0.05438232421875,-0.291839599609375,-0.8970794677734375,1677635.109087,-0.2665970623493195,-0.2861446738243103,1.102392673492432,1677635.119484,-112.5117492675781,83.58503723144531,-322.9914855957031,1677635.097883,1.202027036174515,0.02727004912908771,0.2246583724701438,-0.3460693955421448,0.05909843742847443,0.9971675276756287,0.04916319996118546,0.0003307461738586426,-0.07483911514282227,2,0.08478016059124818,0.074554812383645,0.5631231508727886,0.8186246046455289,0.02658146619796753,-0.2227733284235001,-0.9745078086853027,24.69952392578125,-4.936927795410156,-33.8057861328125,-1,2,1677634.111956375,4,2,1676669915.666442,1676669834.051682,104,1.104312,0,0,60.36,0,0,1676669916.622493,1677632.508586,0,-0.2061005,98.58089,1676669915.75257,167772201,182416158,0,0,1,1676669915.725558,1,0.39,1
1676669916.754503,18,1676669915.982706,34.21408530340011,-118.3864399136202,246.0308,0,1.50409,351.1045339269389,180,1.590047081095913,6.15565179621735,-9999,1676669916.749484,22.54067993164062,-8.110359191894531,-34.37136840820312,281.4040832519531,269.7652893066406,12.2415885925293,1677635.193737,0.0132598876953125,-0.12579345703125,-0.925933837890625,1677635.16884,0.6633111238479614,-0.4107840657234192,1.456239700317383,1677635.179536,-114.7423095703125,81.0999755859375,-322.429931640625,1677635.157637,1.275383232558975,-0.02226048599945389,0.22574318552699,0.4945699274539948,-0.5761556029319763,1.354597687721252,0.08288168907165527,0.04690511524677277,0.07829892635345459,2,0.09707514389882084,0.05816474516155735,0.5905101389133385,0.7990562959912952,-0.02169390209019184,-0.2238307595252991,-0.9743865728378296,23.42193603515625,-6.254692077636719,-34.53897094726562,-1,2,1677634.111956375,4,2,1676669915.666442,1676669834.051682,104,1.104312,0,0,60.36,0,0,1676669916.622493,1677632.508586,0,-0.2061005,98.58089,1676669915.75257,167772201,182416158,0,0,1,1676669915.725558,1,0.39,1
1676669916.814341,19,1676669915.982706,34.21408530340011,-118.3864399136202,246.0308,0,1.50409,351.1045339269389,180,1.590047081095913,6.15565179621735,-9999,1676669916.809256,23.28537750244141,-13.88294982910156,-32.53460693359375,274.0219116210938,262.3831176757812,12.24205303192139,1677635.25349125,0.2448577880859375,-0.071929931640625,-0.832489013671875,1677635.22859325,1.360751152038574,1.343275785446167,2.124471426010132,1677635.23958725,-114.4764862060547,76.00244140625,-321.6004638671875,1677635.21739025,1.384927362805267,-0.04865248929639922,0.2756903865991117,1.266002416610718,0.9141287207603455,2.184874057769775,0.07176020741462708,0.2233985066413879,0.03852200508117676,2,0.121110995926985,0.06915697510047383,0.6296198043192589,0.7642828546289953,-0.04679678380489349,-0.2722113132476807,-0.961098849773407,22.40077209472656,-10.05683898925781,-34.3160400390625,-1,2,1677634.111956375,4,2,1676669915.666442,1676669834.051682,104,1.104312,0,0,60.36,0,0,1676669916.622493,1677632.508586,0,-0.2061005,98.58089,1676669915.75257,167772201,182416158,0,0,1,1676669915.725558,1,0.39,1
1676669916.873869,20,1676669915.982706,34.21408530340011,-118.3864399136202,246.0308,0,1.50409,351.1045339269389,180,1.590047081095913,6.15565179621735,-9999,1676669916.869042,18.31822204589844,-18.96272277832031,-33.17678833007812,267.6393432617188,256.0005493164062,12.24267959594727,1677635.31324425,-0.3350982666015625,-0.57122802734375,-0.6134490966796875,1677635.28834725,1.217649459838867,-3.526705980300903,2.557861089706421,1677635.29964025,-118.4767761230469,70.50407409667969,-321.6533203125,1677635.27714325,1.506015511339461,-0.03948962206756093,0.3538134172870604,1.187450051307678,-1.915639877319336,2.217178106307983,-0.1518545597791672,-0.1884803175926208,-0.408650815486908,2,0.1416707710307883,0.1061410243262518,0.6704972402268478,0.7204838246661334,-0.03703393787145615,-0.3464775383472443,-0.937326967716217,23.48937225341797,-15.65373992919922,-31.84963989257812,-1,2,1677634.111956375,4,2,1676669915.666442,1676669834.051682,104,1.104312,0,0,60.36,0,0,1676669916.622493,1677632.508586,0,-0.2061005,98.58089,1676669915.75257,167772201,182416158,0,0,1,1676669915.725558,1,0.39,1
1676669916.933614,21,1676669915.982706,34.21408530340011,-118.3864399136202,246.0308,0,1.50409,351.1045339269389,180,1.590047081095913,6.15565179621735,-9999,1676669916.928854,19.57500457763672,-19.85242462158203,-32.40118408203125,266.4407958984375,254.802001953125,12.24299144744873,1677635.37299725,-0.062652587890625,-0.442169189453125,-0.9561309814453125,1677635.34810025,-0.2969981133937836,1.198934078216553,-0.2946366965770721,1677635.35969325,-118.3789978027344,69.26095581054688,-320.9876098632812,1677635.33689725,1.638935585095967,-0.1788517922372797,0.402278678890983,0.1975587606430054,0.9407508373260498,0.5564374923706055,0.3117543756961823,-0.1437774002552032,0.1900544166564941,2,0.199779005631925,0.08568395583773537,0.7010092600828647,0.6792146099376787,-0.1636982709169388,-0.3915161192417145,-0.9054931998252869,18.04411315917969,-20.35727691650391,-33.02774047851562,-1,2,1677634.111956375,4,2,1676669915.666442,1676669834.051682,104,1.104312,0,0,60.36,0,0,1676669916.622493,1677632.508586,0,-0.2061005,98.58089,1676669915.75257,167772201,182416158,0,0,1,1676669915.725558,1,0.39,1
1676669916.993318,22,1676669915.982706,34.21408530340011,-118.3864399136202,246.0308,0,1.50409,351.1045339269389,180,1.590047081095913,6.15565179621735,-9999,1676669916.988376,22.57968139648438,-15.32073211669922,-32.48300170898438,271.1729125976562,259.5341186523438,12.24336910247803,1677635.43275125,0.0152587890625,-0.4880218505859375,-0.692901611328125,1677635.40785325,-1.400120973587036,1.158631086349487,-1.693395256996155,1677635.41974625,-114.7108154296875,73.22409057617188,-321.2233581542969,1677635.39665025,1.564080181769866,-0.08371963861965616,0.3556480815157983,-1.555301070213318,0.909117579460144,-1.79745614528656,0.2785995304584503,0.02007296681404114,-0.3881736397743225,2,0.1544144714126051,0.09532729964690198,0.6877559649370405,0.7028943714359557,-0.07838889956474304,-0.3481979668140411,-0.934137761592865,20.46762084960938,-18.71523284912109,-32.3656005859375,-1,2,1677634.111956375,4,2,1676669915.666442,1676669834.051682,104,1.104312,0,0,60.36,0,0,1676669916.622493,1677632.508586,0,-0.2061005,98.58089,1676669915.75257,167772201,182416158,0,0,1,1676669915.725558,1,0.39,1
