loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationSpeedAccuracy,locationCourse,locationCourseAccuracy,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_Timestamp_since1970,IP_en0,IP_pdp_ip0,deviceID,deviceOrientationTimeStamp_since1970,deviceOrientation,batteryTimeStamp_since1970,batteryState,batteryLevel,label
1676820299.595201,11,1676820299.282503,34.0482725305034,-117.8136050727483,217.2811,0.7437319,1.479233,28.25683698244017,80.68184873832814,6.654349716769406,13.9793426910568,-9999,1676820299.575617,22.74586486816406,-18.00976943969727,-36.4510498046875,264.4188842773438,252.9366455078125,12.46569919586182,1757480.50706825,-0.053192138671875,-0.2906036376953125,-0.934295654296875,1757480.47843725,-0.007412109989672899,-0.1134724989533424,0.03959188237786293,1757480.50142925,-120.2796020507812,62.42536926269531,-318.650634765625,1757480.50208825,0.5845265121561425,-0.03512830857185767,0.28200894986389,0.02705699391663074,-0.05952505767345428,0.01932903751730919,-0.01189007982611656,-0.01283666491508484,0.006200969219207764,2,0.1395674215044198,0.02383394960390279,0.2828530964612614,0.9486554456672639,-0.03373374417424202,-0.278285801410675,-0.959905743598938,22.79973602294922,-18.02609252929688,-36.34646606445312,-1,2,1757468.787300875,4,2,1676820287.871968,0,0,0,0,0,0,0,0,0,1757477.711265,0,0.06869507,99.08904,1676820299.263031,0,182416158,0,0,1,1676820299.235293,1,0.82,1
1676820299.630052,12,1676820299.282503,34.0482725305034,-117.8136050727483,217.2811,0.7437319,1.479233,28.25683698244017,80.68184873832814,6.654349716769406,13.9793426910568,-9999,1676820299.615454,22.50559234619141,-18.05545043945312,-36.08108520507812,264.3848571777344,252.9026184082031,12.46553611755371,1757480.54067725,-0.066497802734375,-0.289520263671875,-0.9263763427734375,1757480.51204725,0.05550560355186462,0.001991511788219213,0.02440787106752396,1757480.53145525,-120.6002502441406,62.50579833984375,-318.978515625,1757480.50208825,0.5845265121561425,-0.03512830857185767,0.28200894986389,0.02705699391663074,-0.05952505767345428,0.01932903751730919,-0.01189007982611656,-0.01283666491508484,0.006200969219207764,2,0.1395674215044198,0.02383394960390279,0.2828530964612614,0.9486554456672639,-0.03373374417424202,-0.278285801410675,-0.959905743598938,22.79973602294922,-18.02609252929688,-36.34646606445312,-1,2,1757468.787300875,4,2,1676820287.871968,0,0,0,0,0,0,0,0,0,1757477.711265,0,0.06869507,99.08904,1676820299.263031,0,182416158,0,0,1,1676820299.235293,1,0.82,1
1676820299.659969,13,1676820299.282503,34.0482725305034,-117.8136050727483,217.2811,0.7437319,1.479233,28.25683698244017,80.68184873832814,6.654349716769406,13.9793426910568,-9999,1676820299.655346,22.73190307617188,-18.39402389526367,-36.05194091796875,264.2466430664062,252.764404296875,12.46537971496582,1757480.57428825,-0.0469207763671875,-0.2823638916015625,-0.9425506591796875,1757480.54565725,0.09059621393680573,0.1200707480311394,0.05589282512664795,1757480.56148025,-120.381591796875,62.01878356933594,-318.3345031738281,1757480.56183925,0.5868914124474076,-0.03225403414724046,0.2861259486377326,0.1144132167100906,0.1152279004454613,0.04792129248380661,-0.02991473488509655,-0.002018272876739502,0.02352756261825562,2,0.1410799295029132,0.02595565171505578,0.2840591361326068,0.9480155097609645,-0.03093736432492733,-0.2822377979755402,-0.9588454961776733,22.73190307617188,-18.39402389526367,-36.05194091796875,-1,2,1757468.787300875,4,2,1676820287.871968,0,0,0,0,0,0,0,0,0,1757477.711265,0,0.06869507,99.08904,1676820299.263031,0,182416158,0,0,1,1676820299.235293,1,0.82,1
1676820299.694802,14,1676820299.282503,34.0482725305034,-117.8136050727483,217.2811,0.7437319,1.479233,28.25683698244017,80.68184873832814,6.654349716769406,13.9793426910568,-9999,1676820299.675188,22.59756469726562,-18.09848785400391,-36.11529541015625,264.2045593261719,252.7223052978516,12.46531867980957,1757480.60789825,-0.042510986328125,-0.2978057861328125,-0.9364166259765625,1757480.57926725,0.1306861042976379,0.09653133153915405,0.03033793158829212,1757480.59150425,-120.4813232421875,62.03083801269531,-318.6278076171875,1757480.56183925,0.5868914124474076,-0.03225403414724046,0.2861259486377326,0.1144132167100906,0.1152279004454613,0.04792129248380661,-0.02991473488509655,-0.002018272876739502,0.02352756261825562,2,0.1410799295029132,0.02595565171505578,0.2840591361326068,0.9480155097609645,-0.03093736432492733,-0.2822377979755402,-0.9588454961776733,22.73190307617188,-18.39402389526367,-36.05194091796875,-1,2,1757468.787300875,4,2,1676820287.871968,0,0,0,0,0,0,0,0,0,1757477.711265,0,0.06869507,99.08904,1676820299.263031,0,182416158,0,0,1,1676820299.235293,1,0.82,1
1676820299.729605,15,1676820299.282503,34.0482725305034,-117.8136050727483,217.2811,0.7437319,1.479233,28.25683698244017,80.68184873832814,6.654349716769406,13.9793426910568,-9999,1676820299.714906,22.83846282958984,-18.68263244628906,-36.08990478515625,264.1286010742188,252.6463623046875,12.4649019241333,1757480.64150825,-0.019927978515625,-0.3003082275390625,-1.008087158203125,1757480.61287725,0.03085591644048691,0.1748021692037582,0.006295179948210716,1757480.62152525,-120.1768188476562,61.69331359863281,-318.6173706054688,1757480.62159125,0.5882278113747864,-0.02589602848784023,0.2910461604897903,0.005945987533777952,0.172650545835495,0.007022356148809195,-0.01422784850001335,-0.01373523473739624,0.009243547916412354,2,0.1424852900466949,0.02977300347785838,0.2850068450641685,0.9474084154812703,-0.02480417862534523,-0.2869545519351959,-0.9576230049133301,22.83846282958984,-18.68263244628906,-36.08990478515625,-1,2,1757468.787300875,4,2,1676820287.871968,0,0,0,0,0,0,0,0,0,1757477.711265,0,0.06869507,99.08904,1676820299.263031,0,182416158,0,0,1,1676820299.235293,1,0.82,1
1676820299.770016,16,1676820299.282503,34.0482725305034,-117.8136050727483,217.2811,0.7437319,1.479233,28.25683698244017,80.68184873832814,6.654349716769406,13.9793426910568,-9999,1676820299.755044,23.16178131103516,-18.45310211181641,-36.34600830078125,264.116943359375,252.6347045898438,12.4640007019043,1757480.67511825,-0.027435302734375,-0.293487548828125,-0.9810638427734375,1757480.64648725,-0.0107876667752862,0.06369535624980927,-0.001872202265076339,1757480.65154525,-120.1132507324219,61.99351501464844,-318.8664245605469,1757480.62159125,0.5882278113747864,-0.02589602848784023,0.2910461604897903,0.005945987533777952,0.172650545835495,0.007022356148809195,-0.01422784850001335,-0.01373523473739624,0.009243547916412354,2,0.1424852900466949,0.02977300347785838,0.2850068450641685,0.9474084154812703,-0.02480417862534523,-0.2869545519351959,-0.9576230049133301,22.83846282958984,-18.68263244628906,-36.08990478515625,-1,2,1757468.787300875,4,2,1676820287.871968,0,0,0,0,0,0,0,0,0,1757477.711265,0,0.06869507,99.08904,1676820299.263031,0,182416158,0,0,1,1676820299.235293,1,0.82,1
1676820299.795765,17,1676820299.282503,34.0482725305034,-117.8136050727483,217.2811,0.7437319,1.479233,28.25683698244017,80.68184873832814,6.654349716769406,13.9793426910568,-9999,1676820299.774705,22.97986602783203,-18.23596572875977,-35.98114013671875,264.1784362792969,252.6961975097656,12.46370506286621,1757480.70872825,-0.060455322265625,-0.3139495849609375,-0.813995361328125,1757480.68009725,0.05805611237883568,-0.04661037772893906,-0.04381965100765228,1757480.68156825,-120.1540832519531,62.34632873535156,-318.412841796875,1757480.68134225,0.5876139566211761,-0.02450907066996679,0.2913863750805405,0.05417625978589058,-0.0547294095158577,-0.04706422984600067,-0.006509987637400627,-0.006024092435836792,-0.01657748222351074,2,0.1424579289686038,0.03043535002450345,0.2848056565019461,0.9474520567910659,-0.02347357757389545,-0.2872804403305054,-0.9575588703155518,22.97986602783203,-18.23596572875977,-35.98114013671875,-1,2,1757468.787300875,4,2,1676820287.871968,0,0,0,0,0,0,0,0,0,1757477.711265,0,0.06869507,99.08904,1676820299.263031,0,182416158,0,0,1,1676820299.235293,1,0.82,1
1676820299.829295,18,1676820299.282503,34.0482725305034,-117.8136050727483,217.2811,0.7437319,1.479233,28.25683698244017,80.68184873832814,6.654349716769406,13.9793426910568,-9999,1676820299.814779,23.3648681640625,-18.43732070922852,-35.528076171875,264.1170654296875,252.6348266601562,12.46359252929688,1757480.74233825,-0.019683837890625,-0.3201751708984375,-0.959381103515625,1757480.71370725,0.4907433390617371,0.4237781763076782,0.02990623377263546,1757480.74161425,-119.3501434326172,61.69821166992188,-317.7721252441406,1757480.68134225,0.5876139566211761,-0.02450907066996679,0.2913863750805405,0.05417625978589058,-0.0547294095158577,-0.04706422984600067,-0.006509987637400627,-0.006024092435836792,-0.01657748222351074,2,0.1424579289686038,0.03043535002450345,0.2848056565019461,0.9474520567910659,-0.02347357757389545,-0.2872804403305054,-0.9575588703155518,22.97986602783203,-18.23596572875977,-35.98114013671875,-1,2,1757468.787300875,4,2,1676820287.871968,0,0,0,0,0,0,0,0,0,1757477.711265,0,0.06869507,99.08904,1676820299.263031,0,182416158,0,0,1,1676820299.235293,1,0.82,1
1676820299.864019,19,1676820299.282503,34.0482725305034,-117.8136050727483,217.2811,0.7437319,1.479233,28.25683698244017,80.68184873832814,6.654349716769406,13.9793426910568,-9999,1676820299.854569,23.95713806152344,-19.57396697998047,-34.94586181640625,263.9314575195312,252.4492034912109,12.46364784240723,1757480.77594825,0.0042572021484375,-0.3316497802734375,-1.088912963867188,1757480.74731725,0.5132837891578674,0.4370324611663818,0.0247010849416256,1757480.77163825,-119.0047760009766,60.81765747070312,-317.8386840820312,1757480.74109325,0.5879794276892117,-0.007921413999531926,0.3144264103067452,0.6101460456848145,0.4754088819026947,0.04604358598589897,-0.009709496051073074,-0.01194179058074951,0.03016775846481323,2,0.1509813289987847,0.04162433641211236,0.2856036335382057,0.9454643555463764,-0.007532979361712933,-0.3092710673809052,-0.9509441256523132,23.64340209960938,-18.76962661743164,-35.33004760742188,-1,2,1757468.787300875,4,2,1676820287.871968,0,0,0,0,0,0,0,0,0,1757477.711265,0,0.06869507,99.08904,1676820299.263031,0,182416158,0,0,1,1676820299.235293,1,0.82,1
1676820299.920585,20,1676820299.282503,34.0482725305034,-117.8136050727483,217.2811,0.7437319,1.479233,28.25683698244017,80.68184873832814,6.654349716769406,13.9793426910568,-9999,1676820299.914111,23.64672088623047,-18.72120666503906,-35.64779663085938,264.1915588378906,252.7093200683594,12.46376037597656,1757480.80955825,0.0246124267578125,-0.3444976806640625,-0.9669036865234375,1757480.78092725,-0.2584198415279388,-0.06069450452923775,-0.03115419112145901,1757480.80165925,-119.1114959716797,61.52027893066406,-317.9183044433594,1757480.80084425,0.5862150355830663,-0.001744347102828118,0.3144732722521835,-0.4005900323390961,-0.2298536449670792,-0.04738757014274597,0.03354962915182114,-0.04848781228065491,-0.0820009708404541,2,0.1501599155242592,0.04441849581408032,0.2852334405307144,0.9455797030700186,-0.001658802502788603,-0.3093156218528748,-0.9509580135345459,23.99538421630859,-19.09020233154297,-35.31512451171875,-1,2,1757468.787300875,4,2,1676820287.871968,0,0,0,0,0,0,0,0,0,1757477.711265,0,0.06869507,99.08904,1676820299.263031,0,182416158,0,0,1,1676820299.235293,1,0.82,1
1676820299.928672,21,1676820299.282503,34.0482725305034,-117.8136050727483,217.2811,0.7437319,1.479233,28.25683698244017,80.68184873832814,6.654349716769406,13.9793426910568,-9999,1676820299.914111,23.64672088623047,-18.72120666503906,-35.64779663085938,264.1915588378906,252.7093200683594,12.46376037597656,1757480.84316825,-0.027923583984375,-0.3004913330078125,-0.8557281494140625,1757480.81453725,-0.279815673828125,-0.2234520018100739,-0.05014039948582649,1757480.83168325,-119.2706298828125,61.70010375976562,-317.6355590820312,1757480.80084425,0.5862150355830663,-0.001744347102828118,0.3144732722521835,-0.4005900323390961,-0.2298536449670792,-0.04738757014274597,0.03354962915182114,-0.04848781228065491,-0.0820009708404541,2,0.1501599155242592,0.04441849581408032,0.2852334405307144,0.9455797030700186,-0.001658802502788603,-0.3093156218528748,-0.9509580135345459,23.99538421630859,-19.09020233154297,-35.31512451171875,-1,2,1757468.787300875,4,2,1676820287.871968,0,0,0,0,0,0,0,0,0,1757478.26231,0,0.06341553,99.08913,1676820299.263031,0,182416158,0,0,1,1676820299.235293,1,0.82,1
1676820299.969826,22,1676820299.282503,34.0482725305034,-117.8136050727483,217.2811,0.7437319,1.479233,28.25683698244017,80.68184873832814,6.654349716769406,13.9793426910568,-9999,1676820299.954081,23.84075164794922,-18.84370040893555,-35.52752685546875,264.2962341308594,252.8139953613281,12.46382522583008,1757480.87677825,-0.0050048828125,-0.3080291748046875,-0.9438018798828125,1757480.84814825,0.09949569404125214,0.083917535841465,-0.03400510549545288,1757480.86170825,-119.2684326171875,61.60708618164062,-317.96435546875,1757480.86059625,0.5826516546939507,-0.005840158116242269,0.3083226218938329,0.1664587110280991,0.08493564277887344,-0.02574639767408371,-0.01826954260468483,0.00184023380279541,0.06531548500061035,2,0.147909486325743,0.04133935373558396,0.2833854615212134,0.9466290764651994,-0.005564727820456028,-0.3034607768058777,-0.9528276920318604,23.84075164794922,-18.84370040893555,-35.52752685546875,-1,2,1757468.787300875,4,2,1676820287.871968,0,0,0,0,0,0,0,0,0,1757478.26231,0,0.06341553,99.08913,1676820299.263031,0,182416158,0,0,1,1676820299.235293,1,0.82,1
1676820299.998347,23,1676820299.282503,34.0482725305034,-117.8136050727483,217.2811,0.7437319,1.479233,28.25683698244017,80.68184873832814,6.654349716769406,13.9793426910568,-9999,1676820299.993754,23.85035705566406,-19.01985931396484,-35.37155151367188,264.342529296875,252.8602752685547,12.46389484405518,1757480.91038825,-0.0022735595703125,-0.3347625732421875,-0.9710693359375,1757480.88175825,0.1717848032712936,0.02910115942358971,-0.01334856264293194,1757480.89173225,-119.00390625,61.50466918945312,-318.1904296875,1757480.86059625,0.5826516546939507,-0.005840158116242269,0.3083226218938329,0.1664587110280991,0.08493564277887344,-0.02574639767408371,-0.01826954260468483,0.00184023380279541,0.06531548500061035,2,0.147909486325743,0.04133935373558396,0.2833854615212134,0.9466290764651994,-0.005564727820456028,-0.3034607768058777,-0.9528276920318604,23.84075164794922,-18.84370040893555,-35.52752685546875,-1,2,1757468.787300875,4,2,1676820287.871968,0,0,0,0,0,0,0,0,0,1757478.26231,0,0.06341553,99.08913,1676820299.263031,0,182416158,0,0,1,1676820299.235293,1,0.82,1
