loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationSpeedAccuracy,locationCourse,locationCourseAccuracy,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_Timestamp_since1970,IP_en0,IP_pdp_ip0,deviceID,deviceOrientationTimeStamp_since1970,deviceOrientation,batteryTimeStamp_since1970,batteryState,batteryLevel,label
1676782822.82382,11,1676782822.717027,34.04853106604316,-117.8139692390341,218.4919,-1,-1,-1,-1,16.98673057556152,35,-9999,1676782822.814318,-26.62129974365234,-22.39904403686523,-33.148193359375,183.0020751953125,171.5189056396484,10,1739075.858449625,-0.1985626220703125,0.0833892822265625,-0.9569244384765625,1739075.829823625,-0.01278636883944273,-0.01792334020137787,0.5886936187744141,1739075.856669625,-153.94287109375,47.12484741210938,-327.4756469726562,1739075.818620625,0.16032437290587,-0.2705551732107357,0.1049108234946456,-0.07204540818929672,-0.02703957259654999,0.9525895714759827,-0.1137044131755829,0.0705845057964325,-0.1367376446723938,2,0.06257018628741183,-0.1300872201718138,0.07218717625579213,0.9868896718316161,-0.2657969892024994,-0.1047184839844704,-0.9583245515823364,-26.29969024658203,-22.80459976196289,-32.51016235351562,-1,2,1739075.20501225,4,1,1676782822.167879,0,0,0,0,0,0,0,0,0,1739073.650646,0,0.01057434,99.08162,1676782822.481812,0,182416158,0,0,1,1676782822.477204,1,0.82,1
1676782822.858658,12,1676782822.717027,34.04853106604316,-117.8139692390341,218.4919,-1,-1,-1,-1,16.98673057556152,35,-9999,1676782822.853919,-26.45746612548828,-23.64313125610352,-31.91705322265625,183.9153747558594,172.4322052001953,10,1739075.892053625,-0.282867431640625,-0.0952911376953125,-0.976409912109375,1739075.863427625,0.5839869976043701,-0.04250724613666534,-0.4512598514556885,1739075.886685625,-153.6011199951172,45.56236267089844,-326.078125,1739075.878363625,0.1653404681249541,-0.2736374805265385,0.1229119800567651,0.860750675201416,-0.04171616956591606,-0.6677913069725037,0.05982258915901184,0.1522657573223114,0.04854840040206909,2,0.07187704069342782,-0.1306456455866806,0.07330174359129066,0.9860995976908182,-0.2681966722011566,-0.1226027309894562,-0.9555308222770691,-26.52816009521484,-23.07022094726562,-32.53109741210938,-1,2,1739075.20501225,4,1,1676782822.167879,0,0,0,0,0,0,0,0,0,1739073.650646,0,0.01057434,99.08162,1676782822.481812,0,182416158,0,0,1,1676782822.477204,1,0.82,1
1676782822.889737,13,1676782822.717027,34.04853106604316,-117.8139692390341,218.4919,-1,-1,-1,-1,16.98673057556152,35,-9999,1676782822.874066,-26.29007720947266,-24.71802520751953,-31.57125854492188,184.4000854492188,172.9169158935547,10,1739075.925660625,-0.3187713623046875,-0.21826171875,-0.9670867919921875,1739075.897032625,1.015170931816101,-0.3559069633483887,-0.5594323873519897,1739075.916700625,-153.5000610351562,44.61714172363281,-325.8665161132812,1739075.878363625,0.1653404681249541,-0.2736374805265385,0.1229119800567651,0.860750675201416,-0.04171616956591606,-0.6677913069725037,0.05982258915901184,0.1522657573223114,0.04854840040206909,2,0.07187704069342782,-0.1306456455866806,0.07330174359129066,0.9860995976908182,-0.2681966722011566,-0.1226027309894562,-0.9555308222770691,-26.52816009521484,-23.07022094726562,-32.53109741210938,-1,2,1739075.20501225,4,1,1676782822.167879,0,0,0,0,0,0,0,0,0,1739073.650646,0,0.01057434,99.08162,1676782822.481812,0,182416158,0,0,1,1676782822.477204,1,0.82,1
1676782822.928305,14,1676782822.717027,34.04853106604316,-117.8139692390341,218.4919,-1,-1,-1,-1,16.98673057556152,35,-9999,1676782822.913675,-26.61449432373047,-25.28295516967773,-30.59268188476562,184.3621520996094,172.8789825439453,10,1739075.959264625,-0.33905029296875,-0.1927642822265625,-0.828521728515625,1739075.930638625,0.6852912902832031,-0.3340072631835938,0.01536510791629553,1739075.946716625,-153.9014129638672,44.10073852539062,-324.9942016601562,1739075.938105625,0.1590431929101,-0.2966964111695458,0.1780420047843986,0.6358636617660522,-0.07545165717601776,0.06406871229410172,-0.03057262301445007,-0.03734421730041504,0.03716838359832764,2,0.09934391680780084,-0.1397694322435372,0.06515538530088338,0.983031165544995,-0.2877410054206848,-0.1771028637886047,-0.9411906003952026,-26.32506561279297,-25.1579704284668,-30.60238647460938,-1,2,1739075.20501225,4,1,1676782822.167879,0,0,0,0,0,0,0,0,0,1739073.650646,0,0.01057434,99.08162,1676782822.481812,0,182416158,0,0,1,1676782822.477204,1,0.82,1
1676782822.960937,15,1676782822.717027,34.04853106604316,-117.8139692390341,218.4919,-1,-1,-1,-1,16.98673057556152,35,-9999,1676782822.95351,-26.39954376220703,-26.20517730712891,-30.30593872070312,184.0091552734375,172.5259857177734,10,1739075.992869625,-0.3009033203125,-0.158538818359375,-0.9835968017578125,1739075.964243625,0.608803927898407,0.4045914113521576,0.06020634993910789,1739075.976732625,-153.5381622314453,43.480712890625,-325.00146484375,1739075.938105625,0.1590431929101,-0.2966964111695458,0.1780420047843986,0.6358636617660522,-0.07545165717601776,0.06406871229410172,-0.03057262301445007,-0.03734421730041504,0.03716838359832764,2,0.09934391680780084,-0.1397694322435372,0.06515538530088338,0.983031165544995,-0.2877410054206848,-0.1771028637886047,-0.9411906003952026,-26.32506561279297,-25.1579704284668,-30.60238647460938,-1,2,1739075.20501225,4,1,1676782822.167879,0,0,0,0,0,0,0,0,0,1739073.650646,0,0.01057434,99.08162,1676782822.481812,0,182416158,0,0,1,1676782822.477204,1,0.82,1
1676782822.993395,16,1676782822.717027,34.04853106604316,-117.8139692390341,218.4919,-1,-1,-1,-1,16.98673057556152,35,-9999,1676782822.973391,-26.04131317138672,-26.38942718505859,-30.07098388671875,184.0251922607422,172.5420227050781,10,1739076.026474625,-0.214263916015625,-0.2055511474609375,-0.9171142578125,1739075.997848625,0.4099028408527374,0.08427999168634415,-0.07347501814365387,1739076.006749625,-153.1801147460938,43.02354431152344,-324.5494384765625,1739075.997848625,0.169959664082955,-0.2860631678379268,0.2095537786780158,0.4039402306079865,0.07219089567661285,-0.07655572891235352,-0.02679085731506348,0.04537996649742126,-0.04958575963973999,2,0.1151762082114134,-0.1324647907191989,0.06869587851255093,0.9820736188194019,-0.2760046124458313,-0.2080234587192535,-0.9383750557899475,-26.12418365478516,-26.33803558349609,-29.88729858398438,-1,2,1739075.20501225,4,1,1676782822.167879,0,0,0,0,0,0,0,0,0,1739073.650646,0,0.01057434,99.08162,1676782822.481812,0,182416158,0,0,1,1676782822.477204,1,0.82,1
1676782823.023228,17,1676782822.717027,34.04853106604316,-117.8139692390341,218.4919,-1,-1,-1,-1,16.98673057556152,35,-9999,1676782823.013179,-25.27016448974609,-26.77870178222656,-30.34548950195312,184.6252593994141,173.14208984375,10,1739076.060080625,-0.269134521484375,-0.2810211181640625,-1.04193115234375,1739076.031452625,0.03381362184882164,0.271935909986496,-0.3564864695072174,1739076.036767625,-152.6028137207031,42.61331176757812,-324.8406066894531,1739075.997848625,0.169959664082955,-0.2860631678379268,0.2095537786780158,0.4039402306079865,0.07219089567661285,-0.07655572891235352,-0.02679085731506348,0.04537996649742126,-0.04958575963973999,2,0.1151762082114134,-0.1324647907191989,0.06869587851255093,0.9820736188194019,-0.2760046124458313,-0.2080234587192535,-0.9383750557899475,-26.12418365478516,-26.33803558349609,-29.88729858398438,-1,2,1739075.20501225,4,1,1676782822.167879,0,0,0,0,0,0,0,0,0,1739073.650646,0,0.01057434,99.08162,1676782822.481812,0,182416158,0,0,1,1676782822.477204,1,0.82,1
1676782823.057941,18,1676782822.717027,34.04853106604316,-117.8139692390341,218.4919,-1,-1,-1,-1,16.98673057556152,35,-9999,1676782823.053033,-25.49018096923828,-26.31335830688477,-30.820068359375,184.7929382324219,173.3097686767578,10,1739076.093685625,-0.2841796875,-0.1674957275390625,-0.86785888671875,1739076.065059625,-0.3914689719676971,-0.04137380421161652,-0.02433596551418304,1739076.066782625,-152.4973449707031,43.00038146972656,-324.9991455078125,1739076.057590625,0.1553622971535483,-0.272615668589024,0.2168179919337679,-0.3590312898159027,0.006603083573281765,-0.1153654381632805,-0.002189338207244873,-0.06069472432136536,-0.1006771922111511,2,0.1173531889246735,-0.1263624987902046,0.06177378604488382,0.9830793351374217,-0.2629474103450775,-0.2151232063770294,-0.9405214786529541,-25.32353973388672,-26.73574066162109,-30.85391235351562,-1,2,1739075.20501225,4,1,1676782822.167879,0,0,0,0,0,0,0,0,0,1739073.650646,0,0.01057434,99.08162,1676782822.481812,0,182416158,0,0,1,1676782822.477204,1,0.82,1
1676782823.092744,19,1676782822.717027,34.04853106604316,-117.8139692390341,218.4919,-1,-1,-1,-1,16.98673057556152,35,-9999,1676782823.073062,-25.42765045166016,-26.34586715698242,-30.99752807617188,184.6426391601562,173.1594696044922,10,1739076.127290625,-0.181854248046875,-0.1765899658203125,-0.9241485595703125,1739076.098663625,-0.1624799966812134,0.1440804749727249,0.1555520445108414,1739076.126809625,-152.5848693847656,43.01109313964844,-325.3458862304688,1739076.117333625,0.1551800974797113,-0.2699182008945933,0.2014404917750484,0.07801439613103867,0.1246384009718895,0.1025933399796486,-0.01161220669746399,0.05196377635002136,0.06759530305862427,2,0.1097123551933446,-0.1257421463188977,0.06292984747359071,0.983967438431929,-0.2612607181072235,-0.2000809013843536,-0.9443042278289795,-25.50963592529297,-26.37331771850586,-30.77130126953125,-1,2,1739075.20501225,4,1,1676782822.167879,0,0,0,0,0,0,0,0,0,1739073.650646,0,0.01057434,99.08162,1676782822.481812,0,182416158,0,0,1,1676782822.477204,1,0.82,1
1676782823.132506,20,1676782822.717027,34.04853106604316,-117.8139692390341,218.4919,-1,-1,-1,-1,16.98673057556152,35,-9999,1676782823.112818,-25.45575714111328,-26.35652542114258,-30.36801147460938,184.4229888916016,172.9398193359375,10,1739076.160894625,-0.267547607421875,-0.2482147216796875,-0.9720611572265625,1739076.132268625,0.2670513987541199,-0.01260287687182426,0.02861486747860909,1739076.156823625,-153.103759765625,43.14027404785156,-325.5734252929688,1739076.117333625,0.1551800974797113,-0.2699182008945933,0.2014404917750484,0.07801439613103867,0.1246384009718895,0.1025933399796486,-0.01161220669746399,0.05196377635002136,0.06759530305862427,2,0.1097123551933446,-0.1257421463188977,0.06292984747359071,0.983967438431929,-0.2612607181072235,-0.2000809013843536,-0.9443042278289795,-25.50963592529297,-26.37331771850586,-30.77130126953125,-1,2,1739075.20501225,4,1,1676782822.167879,0,0,0,0,0,0,0,0,0,1739073.650646,0,0.01057434,99.08162,1676782822.481812,0,182416158,0,0,1,1676782822.477204,1,0.82,1
1676782823.157655,21,1676782822.717027,34.04853106604316,-117.8139692390341,218.4919,-1,-1,-1,-1,16.98673057556152,35,-9999,1676782823.152592,-25.78046417236328,-26.51902770996094,-30.654052734375,183.9694519042969,172.4862823486328,10,1739076.194501625,-0.263275146484375,-0.2227325439453125,-0.9245147705078125,1739076.165873625,0.4071193039417267,-0.1698146015405655,0.1813639253377914,1739076.186840625,-152.9109039306641,42.85591125488281,-325.0914306640625,1739076.177075625,0.165687780805909,-0.2783956785936196,0.2180628578354529,0.3666996359825134,-0.03886625170707703,0.1860120296478271,-0.007420927286148071,-0.01895183324813843,0.007758498191833496,2,0.118806592234111,-0.1285345219825642,0.06641592064951873,0.9823202380721262,-0.2683054208755493,-0.2163387686014175,-0.9387277364730835,-25.88437652587891,-26.37203979492188,-30.57363891601562,-1,2,1739075.20501225,4,1,1676782822.167879,0,0,0,0,0,0,0,0,0,1739073.650646,0,0.01057434,99.08162,1676782822.481812,0,182416158,0,0,1,1676782822.477204,1,0.82,1
1676782823.192435,22,1676782822.717027,34.04853106604316,-117.8139692390341,218.4919,-1,-1,-1,-1,16.98673057556152,35,-9999,1676782823.172853,-25.78101348876953,-26.62631607055664,-29.889892578125,183.7496185302734,172.2664489746094,10,1739076.228106625,-0.3187103271484375,-0.238861083984375,-1.059066772460938,1739076.199479625,0.2088189870119095,0.1356222778558731,0.144207775592804,1739076.216856625,-153.0175476074219,43.07203674316406,-324.5007934570312,1739076.177075625,0.165687780805909,-0.2783956785936196,0.2180628578354529,0.3666996359825134,-0.03886625170707703,0.1860120296478271,-0.007420927286148071,-0.01895183324813843,0.007758498191833496,2,0.118806592234111,-0.1285345219825642,0.06641592064951873,0.9823202380721262,-0.2683054208755493,-0.2163387686014175,-0.9387277364730835,-25.88437652587891,-26.37203979492188,-30.57363891601562,-1,2,1739075.20501225,4,1,1676782822.167879,0,0,0,0,0,0,0,0,0,1739073.650646,0,0.01057434,99.08162,1676782822.481812,0,182416158,0,0,1,1676782822.477204,1,0.82,1
1676782823.227417,23,1676782822.717027,34.04853106604316,-117.8139692390341,218.4919,-1,-1,-1,-1,16.98673057556152,35,-9999,1676782823.212319,-26.32241058349609,-26.25391387939453,-30.194091796875,183.3168640136719,171.8336944580078,10,1739076.261710625,-0.2499237060546875,-0.195098876953125,-0.94635009765625,1739076.233084625,-0.05794718861579895,-0.2866480052471161,0.243247002363205,1739076.246874625,-153.6241760253906,43.20243835449219,-324.5263671875,1739076.236818625,0.1784028264921701,-0.2842802512942691,0.2229009427714432,-0.08622559905052185,-0.3079330921173096,0.2368496060371399,-0.04235950112342834,-0.0140325129032135,-0.1169224977493286,2,0.1222019069134279,-0.1304154470971627,0.07194466424480223,0.9812658438593873,-0.2735280096530914,-0.22105972468853,-0.9361169934272766,-25.99568939208984,-26.31155776977539,-30.37777709960938,-1,2,1739075.20501225,4,1,1676782822.167879,0,0,0,0,0,0,0,0,0,1739074.651228,0,0.01321411,99.0816,1676782822.481812,0,182416158,0,0,1,1676782822.477204,1,0.82,1
1676782823.261869,24,1676782822.717027,34.04853106604316,-117.8139692390341,218.4919,-1,-1,-1,-1,16.98673057556152,35,-9999,1676782823.2521,-26.50852203369141,-26.20555877685547,-30.04052734375,183.2538146972656,171.7706451416016,10,1739076.295315625,-0.228973388671875,-0.21600341796875,-0.92218017578125,1739076.266689625,-0.2052213251590729,-0.1957167685031891,0.0768124908208847,1739076.276892625,-153.7090301513672,43.39039611816406,-324.6333312988281,1739076.236818625,0.1784028264921701,-0.2842802512942691,0.2229009427714432,-0.08622559905052185,-0.3079330921173096,0.2368496060371399,-0.04235950112342834,-0.0140325129032135,-0.1169224977493286,2,0.1222019069134279,-0.1304154470971627,0.07194466424480223,0.9812658438593873,-0.2735280096530914,-0.22105972468853,-0.9361169934272766,-25.99568939208984,-26.31155776977539,-30.37777709960938,-1,2,1739075.20501225,4,1,1676782822.167879,0,0,0,0,0,0,0,0,0,1739074.651228,0,0.01321411,99.0816,1676782822.481812,0,182416158,0,0,1,1676782822.477204,1,0.82,1
