loggingTime,loggingSample,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationSpeedAccuracy,locationCourse,locationCourseAccuracy,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,magnetometerTimestamp_sinceReboot,magnetometerX,magnetometerY,magnetometerZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionHeading,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot,activity,activityActivityConfidence,activityActivityStartDate,pedometerStartDate,pedometerNumberofSteps,pedometerAverageActivePace,pedometerCurrentPace,pedometerCurrentCadence,pedometerDistance,pedometerFloorAscended,pedometerFloorDescended,pedometerEndDate,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure,IP_Timestamp_since1970,IP_en0,IP_pdp_ip0,deviceID,deviceOrientationTimeStamp_since1970,deviceOrientation,batteryTimeStamp_since1970,batteryState,batteryLevel,label
1676669851.144548,205,1676669850.982469,34.21420941543469,-118.3864293640552,246.9608,0.580038,0.8171725,26.52704440131095,67.13790307664797,8.839362250575197,9.824000541454659,-9999,1676669851.141712,21.83090972900391,38.02951049804688,-10.217529296875,111.0368804931641,99.39809417724609,12.70648384094238,1677569.584375375,1.338043212890625,1.347640991210938,0.575042724609375,1677569.524621375,2.179566860198975,-1.229448556900024,-0.70504230260849,1677569.569197375,-115.0828247070312,126.5833892822266,-301.39599609375,1677569.548274375,-1.031367288924753,1.871950656491055,-0.7492124030437599,0.9581086039543152,-1.072883009910583,-0.3454910814762115,0.4377829432487488,0.1074814200401306,0.8181140422821045,2,0.1807462814974531,0.7588993105795494,-0.5284679403697625,0.3348495954483956,0.6992715001106262,0.6810622811317444,0.2171947658061981,22.23417663574219,38.48666381835938,-8.4705810546875,-1,2,1677566.2319755,4,2,1676669847.786461,1676669834.051682,12,1.553901,0,0,6.36,0,0,1676669850.335928,1677566.470541,0,-0.3091583,98.58209,1676669838.938333,167772201,182416158,0,0,1,1676669838.911374,1,0.4,1
1676669851.204708,206,1676669850.982469,34.21420941543469,-118.3864293640552,246.9608,0.580038,0.8171725,26.52704440131095,67.13790307664797,8.839362250575197,9.824000541454659,-9999,1676669851.199843,22.81257629394531,37.08660888671875,-9.591583251953125,111.3924102783203,99.75361633300781,12.70642471313477,1677569.644128375,0.3837738037109375,0.3314056396484375,-0.2505950927734375,1677569.644128375,0.3523817360401154,0.07539595663547516,0.08204160630702972,1677569.629263375,-114.3159484863281,126.2357940673828,-299.9396362304688,1677569.608027375,-1.023209586247825,1.860299218913894,-0.7271175085043053,-0.09742147475481033,0.8271597623825073,0.5617428421974182,-0.0603795051574707,0.1389766931533813,0.3317819833755493,2,0.1815099368144535,0.7574250426968527,-0.5220872797139497,0.3475430981859651,0.7160037755966187,0.6647189259529114,0.2132771015167236,21.87376403808594,38.04073333740234,-9.980072021484375,-1,2,1677566.2319755,4,2,1676669847.786461,1676669834.051682,12,1.553901,0,0,6.36,0,0,1676669850.335928,1677566.470541,0,-0.3091583,98.58209,1676669838.938333,167772201,182416158,0,0,1,1676669838.911374,1,0.4,1
1676669851.271031,207,1676669850.982469,34.21420941543469,-118.3864293640552,246.9608,0.580038,0.8171725,26.52704440131095,67.13790307664797,8.839362250575197,9.824000541454659,-9999,1676669851.259287,20.73951721191406,37.64121246337891,-11.92861938476562,115.1335754394531,103.4947814941406,12.70631504058838,1677569.703881375,1.0643310546875,1.125595092773438,0.529144287109375,1677569.703881375,0.5092776417732239,0.778101921081543,-0.7645091414451599,1677569.689324375,-115.2850341796875,126.3612518310547,-302.9556274414062,1677569.667781375,-1.052594452900705,1.853695256094947,-0.7286600789227425,1.092917323112488,-1.85916793346405,-0.8912866115570068,-0.0277668833732605,0.1962966918945312,-0.4022579193115234,2,0.1903922515151577,0.7535778498079138,-0.5281857613401986,0.3418931649113031,0.7164111733436584,0.6658705472946167,0.2082575708627701,22.06063842773438,37.2342529296875,-10.044189453125,-1,2,1677566.2319755,4,2,1676669847.786461,1676669834.051682,12,1.553901,0,0,6.36,0,0,1676669850.335928,1677566.470541,0,-0.3091583,98.58209,1676669838.938333,167772201,182416158,0,0,1,1676669838.911374,1,0.4,1
1676669851.324116,208,1676669850.982469,34.21420941543469,-118.3864293640552,246.9608,0.580038,0.8171725,26.52704440131095,67.13790307664797,8.839362250575197,9.824000541454659,-9999,1676669851.3193,20.60299682617188,37.1246337890625,-12.56643676757812,116.9242858886719,105.2854995727539,12.70628070831299,1677569.763634375,0.3443145751953125,0.5267181396484375,-0.360809326171875,1677569.763634375,0.6345130205154419,-0.05873468518257141,0.229366347193718,1677569.749385375,-116.2460479736328,125.8052062988281,-303.197998046875,1677569.727534375,-1.098425035571469,1.819101515940665,-0.7864526369574534,0.3813787400722504,0.2526090741157532,0.3346417844295502,0.0771440863609314,0.01582646369934082,-0.7614412307739258,2,0.1798452798766408,0.7446165267360983,-0.5540387457668083,0.3259490597932244,0.6846966147422791,0.7078520059585571,0.1735961884260178,20.10497283935547,37.52693939208984,-12.2412109375,-1,2,1677566.2319755,4,2,1676669847.786461,1676669834.051682,12,1.553901,0,0,6.36,0,0,1676669850.335928,1677566.470541,0,-0.3091583,98.58209,1676669838.938333,167772201,182416158,0,0,1,1676669838.911374,1,0.4,1
1676669851.388289,209,1676669850.982469,34.21420941543469,-118.3864293640552,246.9608,0.580038,0.8171725,26.52704440131095,67.13790307664797,8.839362250575197,9.824000541454659,-9999,1676669851.379034,18.70597839355469,36.53266143798828,-15.55157470703125,112.8346862792969,101.1958999633789,12.70628356933594,1677569.823388375,0.29571533203125,1.14093017578125,-0.159271240234375,1677569.823388375,-0.8095479607582092,-2.261846303939819,-0.9644291400909424,1677569.809452375,-117.5353088378906,125.1187438964844,-305.889892578125,1677569.787287375,-1.15068154022758,1.765498645883888,-0.7780793328931697,0.5901430249214172,-2.126820802688599,0.1236720457673073,-0.6946699619293213,0.02042311429977417,-0.001208171248435974,2,0.1868282043302893,0.7307513879081959,-0.5655453501749415,0.3335508280749659,0.6988050937652588,0.7019127011299133,0.1378047317266464,21.00059509277344,36.66837310791016,-13.099853515625,-1,2,1677566.2319755,4,2,1676669847.786461,1676669834.051682,12,1.553901,0,0,6.36,0,0,1676669850.335928,1677566.470541,0,-0.3091583,98.58209,1676669838.938333,167772201,182416158,0,0,1,1676669838.911374,1,0.4,1
1676669851.443551,210,1676669850.982469,34.21420941543469,-118.3864293640552,246.9608,0.580038,0.8171725,26.52704440131095,67.13790307664797,8.839362250575197,9.824000541454659,-9999,1676669851.438817,15.22525787353516,38.79412078857422,-14.29595947265625,112.2363586425781,100.5975723266602,12.70594024658203,1677569.883141375,0.758819580078125,0.7984161376953125,-0.14385986328125,1677569.883141375,-0.4400333166122437,0.04967061802744865,-1.026508450508118,1677569.869511375,-121.4614868164062,127.0727844238281,-305.1758422851562,1677569.847040375,-1.104665063159352,1.667462725004916,-0.8152782300333886,-1.223433971405029,-0.6419453024864197,-1.073861122131348,-0.2524873614311218,0.2046854496002197,-0.3231053352355957,2,0.1298238812498321,0.7184946684254825,-0.5736419785288862,0.3712760925503971,0.6824646592140198,0.727916419506073,0.06617765873670578,17.11370849609375,37.41222381591797,-15.335205078125,-1,2,1677566.2319755,4,2,1676669847.786461,1676669834.051682,12,1.553901,0,0,6.36,0,0,1676669850.335928,1677566.470541,0,-0.3091583,98.58209,1676669838.938333,167772201,182416158,0,0,1,1676669838.911374,1,0.4,1
1676669851.507745,211,1676669850.982469,34.21420941543469,-118.3864293640552,246.9608,0.580038,0.8171725,26.52704440131095,67.13790307664797,8.839362250575197,9.824000541454659,-9999,1676669851.498318,12.50043487548828,38.85525512695312,-16.36990356445312,114.2335205078125,102.5947341918945,12.70576095581055,1677569.942894375,0.885223388671875,0.6796875,-0.057891845703125,1677569.942894375,1.490324854850769,-0.6341961026191711,-0.3884667754173279,1677569.929569375,-124.2359771728516,127.5324554443359,-307.0692749023438,1677569.906794375,-1.047783603340499,1.693811150792423,-0.8728496969488014,0.8371836543083191,-1.413730263710022,-1.018764495849609,0.2675145864486694,-0.04806965589523315,-0.1297285556793213,2,0.09726685520279577,0.7279883322839062,-0.5744918119636224,0.3612910109196295,0.6377893090248108,0.7661634087562561,0.07885570824146271,14.62802886962891,38.98085784912109,-14.1328125,-1,2,1677566.2319755,4,2,1676669847.786461,1676669834.051682,12,1.553901,0,0,6.36,0,0,1676669850.335928,1677566.470541,0,-0.3091583,98.58209,1676669838.938333,167772201,182416158,0,0,1,1676669838.911374,1,0.4,1
1676669851.564057,212,1676669850.982469,34.21420941543469,-118.3864293640552,246.9608,0.580038,0.8171725,26.52704440131095,67.13790307664797,8.839362250575197,9.824000541454659,-9999,1676669851.558332,9.977882385253906,36.78987884521484,-21.01681518554688,112.8992614746094,101.2604751586914,12.7057933807373,1677570.002647375,0.5945892333984375,0.6546630859375,0.07342529296875,1677570.002647375,0.4689562916755676,-1.944616794586182,0.1292706429958344,1677569.989633375,-126.3403015136719,125.702880859375,-311.4607543945312,1677569.966547375,-1.175802985155355,1.528700833297923,-0.9076504455912343,1.603538632392883,-1.798859000205994,-0.2131843119859695,0.159360408782959,-0.2025340795516968,-0.1042054891586304,2,0.08165432448241372,0.6930940962940708,-0.6122831837184346,0.3715675034961181,0.615053653717041,0.7880595326423645,-0.02590629085898399,12.02621459960938,38.25128173828125,-17.65692138671875,-1,2,1677566.2319755,4,2,1676669847.786461,1676669834.051682,12,1.553901,0,0,6.36,0,0,1676669850.335928,1677566.470541,0,-0.3091583,98.58209,1676669838.938333,167772201,182416158,0,0,1,1676669838.911374,1,0.4,1
1676669851.624954,213,1676669850.982469,34.21420941543469,-118.3864293640552,246.9608,0.580038,0.8171725,26.52704440131095,67.13790307664797,8.839362250575197,9.824000541454659,-9999,1676669851.617981,8.969276428222656,37.76445770263672,-20.09140014648438,109.2096557617188,97.57086181640625,12.70540428161621,1677570.062401375,0.82037353515625,0.7595672607421875,-0.031341552734375,1677570.062401375,-1.131605625152588,-0.7490108609199524,-0.03081437200307846,1677570.049691375,-127.9877624511719,126.1563720703125,-311.1053771972656,1677570.026300375,-1.238331542313153,1.369374578412632,-0.9005854591811838,-0.7840281128883362,-0.4705343246459961,0.1531001627445221,-0.04330098628997803,-0.005553662776947021,0.2313093096017838,2,0.05589809617443614,0.659348834360959,-0.6288972019859618,0.4081943270483415,0.608593225479126,0.7836906909942627,-0.124269038438797,9.413002014160156,36.69267272949219,-21.1182861328125,-1,2,1677566.2319755,4,2,1676669847.786461,1676669834.051682,12,1.553901,0,0,6.36,0,0,1676669850.335928,1677567.471118,0,-0.3117981,98.58211,1676669838.938333,167772201,182416158,0,0,1,1676669838.911374,1,0.4,1
1676669851.682488,214,1676669850.982469,34.21420941543469,-118.3864293640552,246.9608,0.580038,0.8171725,26.52704440131095,67.13790307664797,8.839362250575197,9.824000541454659,-9999,1676669851.677545,7.821426391601562,38.43255615234375,-19.2139892578125,107.0135192871094,95.37472534179688,12.70516777038574,1677570.122154375,0.6938934326171875,0.637359619140625,1.52587890625e-05,1677570.062401375,-1.131605625152588,-0.7490108609199524,-0.03081437200307846,1677570.109748375,-128.8266448974609,127.3046722412109,-309.6622314453125,1677570.086053375,-1.137619579777442,1.411806905814973,-0.9109548374890191,-0.6154654026031494,-0.5540651082992554,-0.08486232906579971,0.2260690331459045,-0.1440324187278748,0.09869695454835892,2,0.03174101674474761,0.6711691080869044,-0.6085548613843467,0.4221200621871282,0.6052601933479309,0.7900894284248352,-0.09704907238483429,8.292556762695312,38.04325866699219,-19.35641479492188,-1,2,1677566.2319755,4,2,1676669847.786461,1676669834.051682,12,1.553901,0,0,6.36,0,0,1676669850.335928,1677567.471118,0,-0.3117981,98.58211,1676669838.938333,167772201,182416158,0,0,1,1676669838.911374,1,0.4,1
