loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R),label
2023-02-14T17:52:13.989-08:00,1676425933,34.06842141,-118.4427118,125.8553,0.8903908,1.528235,270,55.14249287,9.485285138,14.64411824,-9999,17102.30901,0.640335083,0.829986572,-0.509765625,17102.289,-0.587045411,1.403381039,0.028345469,-1.048150897,0.231009915,-0.742575526,-0.254009604,0.7643646,-0.093274593,XArbitraryZVertical,0.197105171,0.614707938,-0.212194107,0.733660299,0.985622704,-0.028341673,-0.1665674,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.025-08:00,1676425933,34.06842141,-118.4427118,125.8553,0.8903908,1.528235,270,55.14249287,9.485285138,14.64411824,-9999,17102.34404,0.648956299,0.577774048,-0.526275635,17102.31902,-0.578170704,1.409423894,-0.004185312,0.223965153,0.070023894,-1.293851733,-0.335067272,0.806453109,-0.432025611,XArbitraryZVertical,0.1831477,0.621386474,-0.218469037,0.729799255,0.986998975,0.0041853,-0.160671532,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.059-08:00,1676425933,34.06842141,-118.4427118,125.8553,0.8903908,1.528235,270,55.14249287,9.485285138,14.64411824,-9999,17102.37907,0.38923645,0.444564819,-0.260635376,17102.34905,-0.593305606,1.406653105,-0.047748884,0.074135542,-0.208890498,-1.79822731,-0.336478055,0.530043304,-0.363054812,XArbitraryZVertical,0.171595202,0.62365427,-0.237653237,0.724659449,0.985434234,0.047730744,-0.163220882,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.094-08:00,1676425933,34.06842141,-118.4427118,125.8553,0.8903908,1.528235,270,55.14249287,9.485285138,14.64411824,-9999,17102.4141,0.38470459,0.117431641,-0.07371521,17102.4091,-0.591961118,1.402041237,-0.187402378,-0.677891433,0.279971987,-2.505989075,-0.641157508,-0.019498304,0.110876426,XArbitraryZVertical,0.118915199,0.635099888,-0.279642399,0.710146091,0.968534887,0.186307386,-0.16501461,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.129-08:00,1676425933,34.06842141,-118.4427118,125.8553,0.8903908,1.528235,270,55.14249287,9.485285138,14.64411824,-9999,17102.44914,1.052749634,0.171142578,-0.002731323,17102.43913,-0.582932142,1.420590925,-0.258805063,-0.705892861,0.76999259,-2.016443491,-0.246827424,-0.150075376,0.11475037,XArbitraryZVertical,0.092097523,0.647448237,-0.296637342,0.695941923,0.955811858,0.255925596,-0.144657657,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.164-08:00,1676425933,34.06842141,-118.4427118,125.8553,0.8903908,1.528235,270,55.14249287,9.485285138,14.64411824,-9999,17102.48417,1.898681641,0.912963867,-0.325332642,17102.46915,-0.554171612,1.44267138,-0.314299929,-1.514445066,-0.028913137,-1.423237085,0.566013813,0.175941318,-0.012762003,XArbitraryZVertical,0.065385723,0.659520299,-0.302298029,0.685108296,0.943217635,0.309150755,-0.121515363,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.199-08:00,1676425933,34.06842141,-118.4427118,125.8553,0.8903908,1.528235,270,55.14249287,9.485285138,14.64411824,-9999,17102.5192,1.778671265,0.27571106,0.04095459,17102.49918,-0.543197933,1.44391196,-0.350440844,0.713850319,-0.147011071,-1.065197587,1.093963623,0.615275681,-0.201245964,XArbitraryZVertical,0.048536443,0.661980148,-0.309239717,0.68102658,0.931670964,0.343311876,-0.118852995,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.236-08:00,1676425933,34.06842141,-118.4427118,125.8553,0.8903908,1.528235,270,55.14249287,9.485285138,14.64411824,-9999,17102.55423,1.522674561,-0.625396729,0.212310791,17102.5292,-0.587941039,1.422913229,-0.383383327,1.316268563,-0.011885351,-1.489469528,0.750167966,-0.287817687,0.235814944,XArbitraryZVertical,0.047614903,0.655292899,-0.334504791,0.675596378,0.917281866,0.374060303,-0.136648074,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.269-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17102.58926,1.485443115,-0.172348022,-0.091339111,17102.55923,-0.622937655,1.414789473,-0.424274292,0.238928914,0.344515294,-1.393346906,0.622404516,-1.037056327,0.353909612,XArbitraryZVertical,0.042358715,0.653763179,-0.357947015,0.665336896,0.900269866,0.411659539,-0.141598895,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.304-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17102.62429,0.63494873,-0.695343018,-0.280670166,17102.61928,-0.634984707,1.413844075,-0.468146405,0.417884499,-0.363744974,0.048157338,0.038728952,-0.92817688,-0.185658798,XArbitraryZVertical,0.029687915,0.655265767,-0.3740175,0.655634241,0.881436944,0.45123291,-0.139490798,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.339-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17102.65932,-0.085769653,-0.964614868,-0.148574829,17102.64931,-0.641211833,1.396340446,-0.457743033,-0.194527924,-0.47602874,0.474110812,-0.777433157,-1.430999398,-0.02876012,XArbitraryZVertical,0.032358086,0.648923154,-0.37351969,0.662068408,0.883435786,0.441924632,-0.155703396,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.374-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17102.69435,0.371780396,-0.605117798,-0.028717041,17102.67934,-0.614419761,1.39702152,-0.441262988,-1.019125938,-0.323967934,0.942935228,-0.865478814,-1.244601965,0.027845457,XArbitraryZVertical,0.030007207,0.648790933,-0.360110695,0.669693998,0.890594602,0.427081823,-0.156339779,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.409-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17102.72938,1.020904541,-0.028091431,0.131637573,17102.70936,-0.570900761,1.406593906,-0.408558845,-1.102053761,-0.144466758,1.670819044,-0.374176741,-0.869729877,0.190111414,XArbitraryZVertical,0.029863065,0.651231532,-0.336195665,0.679689687,0.905350387,0.39728719,-0.150011376,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.444-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17102.76441,2.14465332,0.75,-0.327774048,17102.73939,-0.540560599,1.423495417,-0.349928515,0.109111585,0.541000128,2.507442713,0.215139091,-0.286037475,0.257503033,XArbitraryZVertical,0.044705286,0.655030034,-0.308662148,0.688232925,0.929224133,0.342830658,-0.137874186,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.479-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17102.79944,2.102874756,1.040542603,-0.678070068,17102.76941,-0.562827492,1.439749621,-0.25716694,2.037687302,0.714483559,3.427740812,1.185831308,0.495658249,-0.201399371,XArbitraryZVertical,0.088961121,0.65490348,-0.288301088,0.692870588,0.958821893,0.254341692,-0.126374707,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.514-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17102.83447,0.637435913,0.645721436,-0.165145874,17102.82947,-0.610724025,1.437655019,-0.053324324,-1.152047276,-0.054310173,2.211571932,-0.087076783,0.663268924,-0.131066516,XArbitraryZVertical,0.178766032,0.633847692,-0.242916476,0.712229933,0.989741027,0.053299058,-0.132559612,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.549-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17102.8695,0.637954712,1.034896851,-0.2940979,17102.85949,-0.568334238,1.442093108,-0.01177914,-0.585389912,0.296138108,1.058148146,-0.472403765,0.741547525,-0.11351262,XArbitraryZVertical,0.180834822,0.634924511,-0.214309737,0.719889398,0.991660178,0.011778868,-0.128339261,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.584-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17102.90453,0.904464722,1.03692627,-0.259124756,17102.88952,-0.57805553,1.453670313,0.011439064,1.167395115,0.363950729,0.438893944,-0.230830789,1.099512577,-0.145493641,XArbitraryZVertical,0.193492046,0.635716487,-0.209343935,0.71735661,0.993083596,-0.011438814,-0.116850756,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.619-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17102.93956,0.169662476,0.947860718,-0.334823608,17102.91954,-0.608321252,1.455038927,0.023801167,0.737048507,-0.296156764,0.107159339,-0.20240742,1.025965691,-0.190686107,XArbitraryZVertical,0.207633619,0.631787236,-0.21610232,0.714865678,0.993026257,-0.02379892,-0.115466334,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.654-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17102.97459,0.241333008,0.303405762,-0.254211426,17102.94957,-0.622697626,1.444274739,0.010787411,0.360956281,-0.244236499,-1.140943885,-0.918172896,0.900801837,-0.211774737,XArbitraryZVertical,0.20633948,0.627961422,-0.226480956,0.715398258,0.991948962,-0.010787202,-0.126176938,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.689-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17103.00962,1.344482422,0.499511719,-0.262741089,17103.00962,-0.67535288,1.46054674,-0.077457338,1.231280208,0.427275777,-1.53745389,0.146456838,0.386197358,-0.14971821,XArbitraryZVertical,0.193616443,0.638486053,-0.270997353,0.693836092,0.990948439,0.077379912,-0.10969647,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.724-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17103.04465,2.648651123,0.19871521,0.134490967,17103.03965,-0.723147519,1.455146896,-0.112259054,1.156238675,-0.974931359,-1.09132874,1.725853443,0.308371484,0.080485769,XArbitraryZVertical,0.195705982,0.635898131,-0.298656052,0.684205531,0.98706758,0.112023421,-0.114665471,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.759-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17103.07968,0.984405518,-0.471343994,0.378860474,17103.06968,-0.726522193,1.410989461,-0.150901753,-1.36999917,-1.416540146,-1.678612232,0.423909366,-0.334640652,0.527436316,XArbitraryZVertical,0.176099871,0.624763355,-0.315422812,0.692219502,0.976038575,0.150329694,-0.157319173,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.794-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17103.11471,1.426773071,-0.354217529,0.04133606,17103.0997,-0.676840891,1.396403516,-0.225743318,-2.179699421,-0.177878439,-2.539880753,0.024453759,-0.735015631,0.377085149,XArbitraryZVertical,0.130681101,0.631164412,-0.320989517,0.693916088,0.959844828,0.223830879,-0.169107869,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.829-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17103.14975,1.123565674,-0.352264404,-0.159683228,17103.12973,-0.640255998,1.405154369,-0.299981954,-0.954231024,-0.045378927,-1.697881937,0.5876109,-0.628907561,0.156667545,XArbitraryZVertical,0.092816714,0.642358186,-0.329120486,0.685886752,0.942265689,0.295502961,-0.157522038,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.864-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17103.18478,0.347961426,-0.568710327,-0.159072876,17103.15975,-0.630447079,1.402619906,-0.334828193,-0.190378189,-0.270109981,-0.618956864,0.036372066,-0.69016397,-0.028891861,XArbitraryZVertical,0.076205359,0.644319845,-0.335767174,0.68286535,0.931141913,0.328606904,-0.158089355,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.899-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17103.21981,0.293045044,-0.771331787,0.039352417,17103.18978,-0.625916027,1.396251871,-0.346848413,-0.325652122,-0.272385865,-0.183115274,-0.578197956,-0.908645988,0.004244924,XArbitraryZVertical,0.069162257,0.643084475,-0.337837469,0.683757818,0.926159263,0.339935601,-0.163317874,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.934-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17103.25484,1.196609497,-0.318054199,-0.009719849,17103.24983,-0.585562223,1.408638829,-0.339503346,-0.446625739,0.341211051,0.812093854,-0.00763768,-0.826808512,0.216914281,XArbitraryZVertical,0.060936429,0.648205651,-0.321513926,0.687564564,0.930550277,0.333018839,-0.152232364,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:14.969-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17103.28987,1.988098145,0.186706543,-0.251617432,17103.27986,-0.58060315,1.423244609,-0.305108527,0.621208191,0.510797024,1.580108047,0.778397381,-0.28793031,0.015715063,XArbitraryZVertical,0.074495644,0.651411538,-0.309342973,0.688781703,0.943450093,0.300396681,-0.140226811,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:15.004-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17103.3249,1.42880249,0.380981445,-0.257995605,17103.30988,-0.605745027,1.432285896,-0.242611075,1.256905317,0.400751948,2.205315828,1.043847084,0.151638106,-0.156731769,XArbitraryZVertical,0.107238026,0.649220887,-0.299163236,0.691023499,0.961417139,0.240238056,-0.134024486,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:15.039-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17103.35993,1.34022522,0.529907227,-0.341293335,17103.33991,-0.627159597,1.441114366,-0.174394412,0.781356812,0.594858825,2.042770624,0.259582758,0.204845145,-0.153190896,XArbitraryZVertical,0.140504466,0.645429997,-0.285570501,0.69435433,0.976562083,0.173511773,-0.12735723,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:15.074-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17103.39496,0.922729492,0.432479858,-0.200180054,17103.36994,-0.64256618,1.458482731,-0.115206663,0.534268141,0.582960546,1.731379032,0.367898703,0.420265287,-0.228371844,XArbitraryZVertical,0.169326176,0.64471802,-0.271480746,0.694237242,0.987112105,0.114951983,-0.111334644,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:15.110-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17103.42999,0.799530029,0.719940186,-0.348114014,17103.39996,-0.641115825,1.472076847,-0.065212773,-0.152797893,0.390987605,1.648947716,-0.070286512,0.367313296,-0.101830415,XArbitraryZVertical,0.188498956,0.644432533,-0.254176045,0.696110127,0.993015885,0.065166563,-0.098349705,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:15.145-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17103.46502,0.561141968,0.753387451,-0.437026978,17103.46002,-0.629149936,1.479999806,0.019218945,-0.400602907,-0.319785506,1.118767858,-0.279571414,0.782843828,-0.369580567,XArbitraryZVertical,0.215371285,0.63897392,-0.222319254,0.70420291,0.995696962,-0.019217761,-0.090655074,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:15.180-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17103.50005,-0.117019653,0.814178467,-0.276824951,17103.49004,-0.599939527,1.46501474,0.040403318,-1.158324003,-0.401570946,0.321391821,-0.913169742,0.843004644,-0.240311712,XArbitraryZVertical,0.211913642,0.63430552,-0.206747522,0.714145896,0.99359858,-0.040392328,-0.105498232,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
2023-02-14T17:52:15.215-08:00,1676425934,34.06842109,-118.4427242,126.4999,1.078255,1.265174,268.5377808,48.71220917,9.655402027,14.53251682,-9999,17103.53508,0.638183594,0.798202515,-0.245285034,17103.52007,-0.577623648,1.462168689,0.030818604,-0.236939669,0.209377855,-0.702116668,-0.919857502,0.824789524,-0.132543147,XArbitraryZVertical,0.201136832,0.636680968,-0.202142515,0.716463284,0.993633687,-0.030813726,-0.108362637,0,0,0,-1,-1,17066.2221,walking,2,2023-02-14T17:51:37.892-08:00,2023-02-14T17:43:35.488-08:00,225,1.065744,0.7094391,1.921366,162.3425,0,1,2023-02-14T17:52:13.764-08:00,698118733.8,0,-8.290001,99.37627,1,0.73,0
