loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R),label
2023-02-16T17:50:55.500-08:00,1676598655,34.06842143,-118.4439201,117.2596,1.392521,1.25149,270,35.75518964,9.903205453,14.36479568,-9999,50909.77827,0.562194824,0.570541382,-0.180740356,50909.76951,-2.786392009,1.456268201,-0.24348189,0.122024298,0.748323739,1.780624747,-0.411946177,0.327352375,-0.078942649,XArbitraryZVertical,0.634148364,0.205918062,-0.743516567,0.051347377,0.964146316,0.241083264,-0.110907212,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:55.531-08:00,1676598655,34.06842143,-118.4439201,117.2596,1.392521,1.25149,270,35.75518964,9.903205453,14.36479568,-9999,50909.81203,0.687423706,0.504516602,-0.193893433,50909.79953,-2.794043971,1.479889436,-0.192932737,0.653378487,0.938792527,1.535043597,-0.395667553,0.352542967,-0.087629974,XArbitraryZVertical,0.648706292,0.18609529,-0.735229959,0.063131518,0.977393568,0.191738039,-0.089097381,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:55.565-08:00,1676598655,34.06842143,-118.4439201,117.2596,1.392521,1.25149,270,35.75518964,9.903205453,14.36479568,-9999,50909.84582,0.863571167,0.531616211,-0.284057617,50909.82956,-2.81405212,1.50666642,-0.147314588,0.866651356,1.033746839,1.402915597,-0.251738131,0.359046519,-0.15491569,XArbitraryZVertical,0.664339014,0.164188186,-0.725909202,0.068932495,0.98713541,0.146782339,-0.063391827,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:55.600-08:00,1676598655,34.06842143,-118.4439201,117.2596,1.392521,1.25149,270,35.75518964,9.903205453,14.36479568,-9999,50909.8796,0.949569702,0.585525513,-0.366592407,50909.85958,-2.839758615,1.533380392,-0.104924133,0.94083029,0.951785266,1.316051722,-0.122039378,0.431889385,-0.254882336,XArbitraryZVertical,0.679248188,0.141496139,-0.716514386,0.072165315,0.993804395,0.104731716,-0.037201483,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:55.635-08:00,1676598655,34.06842143,-118.4439201,117.2596,1.392521,1.25149,270,35.75518964,9.903205453,14.36479568,-9999,50909.91339,1.173965454,0.616439819,-0.4347229,50909.88961,-2.867079296,1.557251944,-0.067298615,0.935830414,0.783655584,1.106756091,-0.04807514,0.518277705,-0.3530792,XArbitraryZVertical,0.692026077,0.119763323,-0.708017692,0.073943223,0.997644782,0.067247823,-0.013513309,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:55.666-08:00,1676598655,34.06842143,-118.4439201,117.2596,1.392521,1.25149,270,35.75518964,9.903205453,14.36479568,-9999,50909.94714,1.188400269,0.540893555,-0.286743164,50909.91963,-2.892600588,1.574426748,-0.039053634,0.717288613,0.365546703,0.74453038,0.150656164,0.581195593,-0.435695529,XArbitraryZVertical,0.701061168,0.101622151,-0.701943326,0.073903875,0.999230981,0.039043706,0.003627645,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:55.701-08:00,1676598655,34.06842143,-118.4439201,117.2596,1.392521,1.25149,270,35.75518964,9.903205453,14.36479568,-9999,50909.98093,1.754745483,0.510055542,-0.290588379,50909.94966,-2.905405932,1.577503138,-0.024279312,0.063051261,0.008566685,0.232935458,0.180111527,0.552459538,-0.356100559,XArbitraryZVertical,0.703472733,0.092078803,-0.700786305,0.074472113,0.999682724,0.024276927,0.006704784,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:55.735-08:00,1676598655,34.06842143,-118.4439201,117.2596,1.392521,1.25149,270,35.75518964,9.903205453,14.36479568,-9999,50910.01471,1.298156738,0.65284729,-0.332138062,50910.00971,-2.870264099,1.552896676,-0.038869688,-1.071968555,-1.019850731,-0.808027685,0.59867841,0.587406576,-0.381712019,XArbitraryZVertical,0.692305151,0.108494196,-0.708560192,0.082976008,0.999084592,0.0388599,-0.017885175,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:55.770-08:00,1676598655,34.06842143,-118.4439201,117.2596,1.392521,1.25149,270,35.75518964,9.903205453,14.36479568,-9999,50910.0485,1.163848877,0.587051392,-0.094299316,50910.03973,-2.833412507,1.525517605,-0.077652131,-1.284259915,-0.856256127,-1.687765002,0.130286455,0.548112512,-0.139321446,XArbitraryZVertical,0.677910773,0.133692034,-0.717944761,0.08437163,0.995964587,0.077574119,-0.045126848,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:55.801-08:00,1676598655,34.06842143,-118.4439201,117.2596,1.392521,1.25149,270,35.75518964,9.903205453,14.36479568,-9999,50910.08225,1.351837158,0.641998291,-0.226821899,50910.06976,-2.810991342,1.505379681,-0.135761821,-0.269913644,-0.656467915,-2.005899668,0.244902253,0.442703545,-0.043462157,XArbitraryZVertical,0.664587263,0.161057512,-0.725875881,0.074083849,0.98867923,0.135345161,-0.064768493,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:55.835-08:00,1676598655,34.06842143,-118.4439201,117.2596,1.392521,1.25149,270,35.75518964,9.903205453,14.36479568,-9999,50910.11604,1.339645386,0.714065552,-0.280105591,50910.09978,-2.830331868,1.482711467,-0.195231262,1.240371466,-0.653793573,-2.023625851,0.395236969,0.482855976,-0.171100795,XArbitraryZVertical,0.652808998,0.175187084,-0.735372242,0.048760072,0.977199495,0.193993405,-0.086299792,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:55.871-08:00,1676598655,34.06842143,-118.4439201,117.2596,1.392521,1.25149,270,35.75518964,9.903205453,14.36479568,-9999,50910.14982,1.143447876,0.503997803,-0.168884277,50910.12981,-2.891929366,1.447285436,-0.250572059,2.173980713,-0.804284632,-2.104571581,0.362049639,0.45777601,-0.153370664,XArbitraryZVertical,0.640158034,0.174707822,-0.748040715,0.010480954,0.961390734,0.247958198,-0.11934974,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:55.905-08:00,1676598655,34.06842143,-118.4439201,117.2596,1.392521,1.25149,270,35.75518964,9.903205453,14.36479568,-9999,50910.18361,0.966079712,0.326751709,-0.088104248,50910.15983,-2.972743365,1.398576486,-0.307053232,2.251413584,-0.969126403,-2.394973278,0.204320788,0.201746762,-0.005529806,XArbitraryZVertical,0.623967912,0.170255074,-0.761905549,-0.034308205,0.939126909,0.302251011,-0.163354501,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:55.936-08:00,1676598655,34.06842143,-118.4439201,117.2596,1.392521,1.25149,270,35.75518964,9.903205453,14.36479568,-9999,50910.21737,0.871063232,0.207336426,-0.009384155,50910.18986,-3.053817678,1.339752357,-0.370890688,1.835116386,-1.161847115,-2.791272879,0.075258553,-0.021152377,0.116484284,XArbitraryZVertical,0.603314308,0.171172827,-0.774738877,-0.080569292,0.907239556,0.362445712,-0.213423416,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:55.971-08:00,1676598655,34.06842143,-118.4439201,117.2596,1.392521,1.25149,270,35.75518964,9.903205453,14.36479568,-9999,50910.25115,0.875488281,0.182159424,0.02734375,50910.21988,-3.127641255,1.272987778,-0.445406762,1.194975138,-1.32901907,-3.157792091,0.020893931,-0.200493574,0.232372999,XArbitraryZVertical,0.57844759,0.181657351,-0.785221171,-0.125804481,0.862711966,0.430824995,-0.264797986,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:56.006-08:00,1676598655,34.06842143,-118.4439201,117.2596,1.392521,1.25149,270,35.75518964,9.903205453,14.36479568,-9999,50910.28494,0.885574341,0.170318604,-0.021102905,50910.27993,3.028565471,1.125159231,-0.611456708,0.395035148,-1.482331753,-3.102691889,0.148759425,-0.389108956,0.356536359,XArbitraryZVertical,0.522205257,0.225464152,-0.7963013,-0.205844391,0.738844395,0.574060857,-0.352935165,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:56.041-08:00,1676598655,34.06842143,-118.4439201,117.2596,1.392521,1.25149,270,35.75518964,9.903205453,14.36479568,-9999,50910.31872,0.85609436,0.181243896,-0.036987305,50910.30996,2.969373924,1.043898415,-0.685632816,0.071684696,-1.532997251,-2.704242229,0.204099059,-0.459105968,0.347089052,XArbitraryZVertical,0.49287983,0.249920287,-0.798970427,-0.237182674,0.669039309,0.633162975,-0.389218658,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:56.083-08:00,1676598655,34.06842143,-118.4439201,117.2596,1.392521,1.25149,270,35.75518964,9.903205453,14.36479568,-9999,50910.35248,0.768951416,0.182052612,0.016098022,50910.33998,2.922064688,0.967512707,-0.751181495,-0.428552598,-1.474381685,-2.26321435,0.235338569,-0.506523252,0.397713512,XArbitraryZVertical,0.465653949,0.275378616,-0.799898264,-0.259799169,0.601865292,0.682502747,-0.414666027,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:56.106-08:00,1676598655,34.06842143,-118.4439201,117.2596,1.392521,1.25149,270,35.75518964,9.903205453,14.36479568,-9999,50910.38626,0.681030273,0.154052734,0.064346313,50910.37001,2.893935333,0.905989714,-0.813010556,-0.893083394,-1.272600055,-1.838889003,0.201993525,-0.545909286,0.455396593,XArbitraryZVertical,0.442827882,0.303148191,-0.798170205,-0.273731584,0.540941596,0.726359665,-0.424009293,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:56.141-08:00,1676598655,34.06842143,-118.4439201,117.2596,1.392521,1.25149,270,35.75518964,9.903205453,14.36479568,-9999,50910.42005,0.719818115,0.147506714,0.090454102,50910.40003,2.882698027,0.864766809,-0.868628919,-1.000435472,-0.906064272,-1.321491599,0.190121025,-0.612366974,0.487703532,XArbitraryZVertical,0.426270864,0.329796934,-0.794019903,-0.281175035,0.491473764,0.763444126,-0.41905427,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:56.176-08:00,1676598655,34.06842143,-118.4439201,117.2596,1.392521,1.25149,270,35.75518964,9.903205453,14.36479568,-9999,50910.45383,0.778610229,0.206802368,0.031478882,50910.43005,2.885895318,0.846955555,-0.909670615,-0.84334749,-0.422405064,-0.61176765,0.259763509,-0.64179492,0.497089952,XArbitraryZVertical,0.417207436,0.350171421,-0.789277599,-0.283476036,0.460054547,0.789301515,-0.406635851,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:56.206-08:00,1676598655,34.06842143,-118.4439201,117.2596,1.392521,1.25149,270,35.75518964,9.903205453,14.36479568,-9999,50910.48759,1.118682861,0.232955933,-0.04335022,50910.46008,2.904686405,0.857645369,-0.924875474,-0.355527729,0.151720449,0.408181012,0.31330952,-0.60028851,0.434217721,XArbitraryZVertical,0.41746871,0.358916791,-0.786308001,-0.280389307,0.455245107,0.798545837,-0.393797219,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:56.242-08:00,1676598655,34.06842143,-118.4439201,117.2596,1.392521,1.25149,270,35.75518964,9.903205453,14.36479568,-9999,50910.52137,1.174316406,0.360198975,-0.076065063,50910.4901,2.943283755,0.900683121,-0.903651,-0.054488417,0.62159425,1.713098645,0.537762046,-0.55959332,0.347101688,XArbitraryZVertical,0.42858228,0.352382624,-0.787163779,-0.269289605,0.484942943,0.785591185,-0.384287417,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:56.276-08:00,1676598656,34.06841625,-118.4439412,117.4045,1.47182,1.314862,270,34.07421618,9.911243824,14.35925065,-9999,50910.55516,1.08946228,0.441329956,-0.209335327,50910.55015,3.11009183,1.07519356,-0.786059525,-0.861381292,0.975488544,3.066761017,0.472635746,-0.286065578,0.185553104,XArbitraryZVertical,0.478151631,0.3214743,-0.790262674,-0.208590734,0.621617675,0.707574308,-0.33605057,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:56.311-08:00,1676598656,34.06841625,-118.4439412,117.4045,1.47182,1.314862,270,34.07421618,9.911243824,14.35925065,-9999,50910.58894,1.432739258,0.320281982,-0.13269043,50910.58018,-3.09063131,1.16304814,-0.710248362,-0.476349622,1.129084587,3.297219753,0.480916381,-0.235579252,0.095351934,XArbitraryZVertical,0.507453882,0.303580415,-0.788097924,-0.170971112,0.696039736,0.652022123,-0.300658971,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:56.341-08:00,1676598656,34.06841625,-118.4439412,117.4045,1.47182,1.314862,270,34.07421618,9.911243824,14.35925065,-9999,50910.6227,1.6953125,0.377487183,-0.13710022,50910.6102,-3.032695338,1.232593811,-0.614137297,-0.122732237,1.063938618,3.747917175,0.824652195,-0.267553151,0.160278261,XArbitraryZVertical,0.536739821,0.276275977,-0.786209394,-0.132123733,0.770974576,0.576253653,-0.271163911,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:56.376-08:00,1676598656,34.06841625,-118.4439412,117.4045,1.47182,1.314862,270,34.07421618,9.911243824,14.35925065,-9999,50910.65648,1.46307373,0.432937622,-0.262237549,50910.64023,-2.979506867,1.290236159,-0.507568954,-0.746916652,0.903940201,3.82671237,0.819848359,-0.088425338,0.080745935,XArbitraryZVertical,0.563882227,0.24707093,-0.783118016,-0.087857648,0.839758515,0.486054122,-0.241985574,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:56.411-08:00,1676598656,34.06841625,-118.4439412,117.4045,1.47182,1.314862,270,34.07421618,9.911243824,14.35925065,-9999,50910.69027,1.129013062,0.549926758,-0.371688843,50910.67025,-2.905449471,1.346771825,-0.410918872,-1.952044129,0.685354888,3.455328941,0.530989528,0.03311947,-0.072247654,XArbitraryZVertical,0.587482317,0.230290298,-0.774932497,-0.036199393,0.893845558,0.399451882,-0.203661814,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:56.446-08:00,1676598656,34.06841625,-118.4439412,117.4045,1.47182,1.314862,270,34.07421618,9.911243824,14.35925065,-9999,50910.72405,0.775924683,0.632995605,-0.305908203,50910.70028,-2.813930594,1.396787501,-0.328884027,-2.372658014,0.435627401,2.999217033,0.196901679,0.226939708,-0.207836226,XArbitraryZVertical,0.60537204,0.22715265,-0.762594809,0.019379648,0.932111442,0.32298708,-0.163852736,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:56.476-08:00,1676598656,34.06841625,-118.4439412,117.4045,1.47182,1.314862,270,34.07421618,9.911243824,14.35925065,-9999,50910.75781,0.525421143,0.588378906,-0.191116333,50910.7303,-2.736145073,1.429079733,-0.2577746,-1.675845146,0.251307875,2.423321962,-0.135198653,0.379790485,-0.185109898,XArbitraryZVertical,0.616979143,0.225939687,-0.750745501,0.068330587,0.957265794,0.254929304,-0.136575982,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:56.512-08:00,1676598656,34.06841625,-118.4439412,117.4045,1.47182,1.314862,270,34.07421618,9.911243824,14.35925065,-9999,50910.7916,0.528869629,0.547683716,-0.15145874,50910.76033,-2.690328497,1.448922365,-0.199045538,-0.805608809,0.382479906,1.825191379,-0.426765919,0.405018896,-0.089934349,XArbitraryZVertical,0.626091282,0.220053727,-0.740995341,0.102527996,0.972984791,0.197733805,-0.119172126,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:56.546-08:00,1676598656,34.06841625,-118.4439412,117.4045,1.47182,1.314862,270,34.07421618,9.911243824,14.35925065,-9999,50910.82538,0.585372925,0.494476318,-0.161193848,50910.82038,-2.654424871,1.481769513,-0.121538107,-0.28438586,0.511039793,0.994171143,-0.443434715,0.396934122,-0.063785188,XArbitraryZVertical,0.642999676,0.205972616,-0.72465385,0.137852781,0.988692164,0.121239111,-0.088253394,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:56.581-08:00,1676598656,34.06841625,-118.4439412,117.4045,1.47182,1.314862,270,34.07421618,9.911243824,14.35925065,-9999,50910.85916,0.731674194,0.511993408,-0.225891113,50910.8504,-2.645219834,1.498833133,-0.094306565,-0.166048244,0.552071452,0.901237488,-0.347822905,0.395747125,-0.113095582,XArbitraryZVertical,0.651128485,0.200601338,-0.716753728,0.148508843,0.992979705,0.094166838,-0.071581602,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:56.612-08:00,1676598656,34.06841625,-118.4439412,117.4045,1.47182,1.314862,270,34.07421618,9.911243824,14.35925065,-9999,50910.89292,0.943786621,0.600006104,-0.268112183,50910.88043,-2.641411839,1.515722035,-0.067266098,0.048418097,0.531055927,0.918911815,-0.196207464,0.480193675,-0.216013134,XArbitraryZVertical,0.659564219,0.193685462,-0.709035067,0.15725852,0.996225715,0.067215383,-0.054921966,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:56.646-08:00,1676598656,34.06841625,-118.4439412,117.4045,1.47182,1.314862,270,34.07421618,9.911243824,14.35925065,-9999,50910.92671,1.074508667,0.613922119,-0.247268677,50910.91045,-2.64333501,1.529396503,-0.03838887,0.115100503,0.391637236,0.972500503,-0.033029258,0.5703547,-0.225732386,XArbitraryZVertical,0.667407359,0.184088746,-0.702461426,0.165004956,0.998406947,0.038379442,-0.041357502,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:56.681-08:00,1676598656,34.06841625,-118.4439412,117.4045,1.47182,1.314862,270,34.07421618,9.911243824,14.35925065,-9999,50910.96049,1.151947021,0.671401978,-0.262390137,50910.94047,-2.642985176,1.53931906,-0.011143255,-0.061611149,0.237626955,0.800084829,0.093727589,0.606746376,-0.223611116,XArbitraryZVertical,0.673379237,0.175571487,-0.696891491,0.173427924,0.999442518,0.011143024,-0.031470113,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
2023-02-16T17:50:56.716-08:00,1676598656,34.06841625,-118.4439412,117.4045,1.47182,1.314862,270,34.07421618,9.911243824,14.35925065,-9999,50910.99428,1.510467529,0.670333862,-0.18572998,50910.9705,-2.636481858,1.543564331,0.006268832,-0.371922523,0.121640846,0.323534697,0.152337432,0.677670777,-0.235162079,XArbitraryZVertical,0.675847545,0.172093139,-0.693384372,0.181196321,0.99960953,-0.006268791,-0.027228095,0,0,0,-1,-1,50909.45925,walking,2,2023-02-16T17:50:55.178-08:00,2023-02-14T17:43:35.488-08:00,12174,1.162573,0.7061636,1.888105,9056.744,25,31,2023-02-16T17:50:52.616-08:00,698291454.9,0,-28.14,100.6341,1,0.54,0
