loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R),label
2023-02-21T13:09:34.720-08:00,1677013773,34.06364035,-118.4510332,137.8938,0.72,0.94,103.0078168,64.99411988,12,15.35094851,-9999,332847.319,-0.211959839,-0.310546875,-0.938339233,332847.309,0.188098941,-0.13961172,0.26138209,0.061659653,-0.037846893,-0.05302833,-0.042158023,-0.024710864,0.059936345,XArbitraryZVertical,0.135921765,-0.05664015,0.083833761,0.985539945,-0.134431928,-0.258415937,-0.956634343,0,0,0,-1,-1,332829.6131,walking,2,2023-02-21T13:09:17.012-08:00,2023-02-14T17:43:35.488-08:00,36557,1.290916,0.8265508,1.768325,27144.85,72,85,2023-02-21T13:09:32.386-08:00,698706572.5,0,5.850002,99.21378,1,0.55,0
2023-02-21T13:09:34.755-08:00,1677013773,34.06364035,-118.4510332,137.8938,0.72,0.94,103.0078168,64.99411988,12,15.35094851,-9999,332847.3541,-0.146057129,-0.306762695,-0.971496582,332847.3391,0.185982392,-0.141696696,0.261914081,-0.042114362,-0.078579679,-0.088397905,-0.052252889,-0.038509727,0.003579021,XArbitraryZVertical,0.136209669,-0.05778456,0.082627257,0.985535722,-0.136406764,-0.258929819,-0.956215739,0,0,0,-1,-1,332829.6131,walking,2,2023-02-21T13:09:17.012-08:00,2023-02-14T17:43:35.488-08:00,36557,1.290916,0.8265508,1.768325,27144.85,72,85,2023-02-21T13:09:32.386-08:00,698706572.5,0,5.850002,99.21378,1,0.55,0
2023-02-21T13:09:34.803-08:00,1677013774,34.0636255,-118.4510215,138.1507,0.72,1.22,129.7265659,68.32464306,8.476292762,15.43856119,-9999,332847.3891,-0.105026245,-0.285705566,-0.99180603,332847.3691,0.184652237,-0.146221991,0.262355372,-0.017148715,-0.108226255,0.021661881,-0.003052458,-0.056226224,-0.01794368,XArbitraryZVertical,0.13657338,-0.06008282,0.081644902,0.9854298,-0.140715837,-0.259356052,-0.955475509,0,0,0,-1,-1,332829.6131,walking,2,2023-02-21T13:09:17.012-08:00,2023-02-14T17:43:35.488-08:00,36557,1.290916,0.8265508,1.768325,27144.85,72,85,2023-02-21T13:09:32.386-08:00,698706572.5,0,5.850002,99.21378,1,0.55,0
2023-02-21T13:09:34.825-08:00,1677013774,34.0636255,-118.4510215,138.1507,0.72,1.22,129.7265659,68.32464306,8.476292762,15.43856119,-9999,332847.4241,-0.137039185,-0.288482666,-1.057189941,332847.3991,0.186684534,-0.151745581,0.262733372,-0.074855745,-0.131254137,0.062330917,0.040950269,-0.025984496,-0.037219286,XArbitraryZVertical,0.137047943,-0.062645822,0.082252093,0.985153757,-0.145976499,-0.2597211,-0.954586744,0,0,0,-1,-1,332829.6131,walking,2,2023-02-21T13:09:17.012-08:00,2023-02-14T17:43:35.488-08:00,36557,1.290916,0.8265508,1.768325,27144.85,72,85,2023-02-21T13:09:32.386-08:00,698706572.5,0,5.850002,99.21378,1,0.55,0
2023-02-21T13:09:34.860-08:00,1677013774,34.0636255,-118.4510215,138.1507,0.72,1.22,129.7265659,68.32464306,8.476292762,15.43856119,-9999,332847.4592,-0.056060791,-0.286621094,-0.990463257,332847.4291,0.188582153,-0.158083474,0.259636644,-0.229983002,-0.183637261,0.098141812,0.017521203,-0.024657935,-0.106633604,XArbitraryZVertical,0.135848154,-0.065797031,0.082891479,0.985060932,-0.152149484,-0.256729394,-0.95443207,0,0,0,-1,-1,332829.6131,walking,2,2023-02-21T13:09:17.012-08:00,2023-02-14T17:43:35.488-08:00,36557,1.290916,0.8265508,1.768325,27144.85,72,85,2023-02-21T13:09:32.386-08:00,698706572.5,0,5.850002,99.21378,1,0.55,0
2023-02-21T13:09:34.895-08:00,1677013774,34.0636255,-118.4510215,138.1507,0.72,1.22,129.7265659,68.32464306,8.476292762,15.43856119,-9999,332847.4942,-0.102661133,-0.267974854,-1.112518311,332847.4892,0.198171242,-0.169342286,0.224303347,-1.002653956,-0.12592423,0.321452022,0.070623249,-0.06292738,-0.095484555,XArbitraryZVertical,0.119282206,-0.072594961,0.08853155,0.986237225,-0.164312184,-0.222427219,-0.961003482,0,0,0,-1,-1,332829.6131,walking,2,2023-02-21T13:09:17.012-08:00,2023-02-14T17:43:35.488-08:00,36557,1.290916,0.8265508,1.768325,27144.85,72,85,2023-02-21T13:09:32.386-08:00,698706572.5,0,5.850002,99.21378,1,0.55,0
2023-02-21T13:09:34.930-08:00,1677013774,34.0636255,-118.4510215,138.1507,0.72,1.22,129.7265659,68.32464306,8.476292762,15.43856119,-9999,332847.5292,-0.127700806,-0.123199463,-1.111541748,332847.5192,0.203425934,-0.174517873,0.189660959,-1.068789124,-0.139149755,0.402310133,0.09559916,-0.005245417,-0.158383131,XArbitraryZVertical,0.102649711,-0.076730438,0.092487606,0.987431778,-0.170519799,-0.188525945,-0.967150927,0,0,0,-1,-1,332829.6131,walking,2,2023-02-21T13:09:17.012-08:00,2023-02-14T17:43:35.488-08:00,36557,1.290916,0.8265508,1.768325,27144.85,72,85,2023-02-21T13:09:32.386-08:00,698706572.5,0,5.850002,99.21378,1,0.55,0
2023-02-21T13:09:34.965-08:00,1677013774,34.0636255,-118.4510215,138.1507,0.72,1.22,129.7265659,68.32464306,8.476292762,15.43856119,-9999,332847.5643,-0.143768311,-0.136825562,-1.069564819,332847.5492,0.20809195,-0.179708837,0.164166891,-0.520016551,-0.154633701,0.192987442,0.02941303,0.068047807,-0.137593925,XArbitraryZVertical,0.090507123,-0.080466664,0.095773509,0.988008588,-0.17633988,-0.163430482,-0.970667124,0,0,0,-1,-1,332829.6131,walking,2,2023-02-21T13:09:17.012-08:00,2023-02-14T17:43:35.488-08:00,36557,1.290916,0.8265508,1.768325,27144.85,72,85,2023-02-21T13:09:32.386-08:00,698706572.5,0,5.850002,99.21378,1,0.55,0
2023-02-21T13:09:35.000-08:00,1677013774,34.0636255,-118.4510215,138.1507,0.72,1.22,129.7265659,68.32464306,8.476292762,15.43856119,-9999,332847.5993,-0.096725464,-0.111221313,-1.005828857,332847.5793,0.21159655,-0.183964883,0.151711329,-0.340532333,-0.098839939,0.221483797,0.047069311,0.003363907,-0.084608436,XArbitraryZVertical,0.084712491,-0.083107621,0.097930258,0.988092339,-0.180827841,-0.151130021,-0.971833825,0,0,0,-1,-1,332829.6131,walking,2,2023-02-21T13:09:17.012-08:00,2023-02-14T17:43:35.488-08:00,36557,1.290916,0.8265508,1.768325,27144.85,72,85,2023-02-21T13:09:32.386-08:00,698706572.5,0,5.850002,99.21378,1,0.55,0
2023-02-21T13:09:35.036-08:00,1677013774,34.0636255,-118.4510215,138.1507,0.72,1.22,129.7265659,68.32464306,8.476292762,15.43856119,-9999,332847.6343,-0.157577515,-0.095169067,-1.014602661,332847.6093,0.218592349,-0.187125051,0.137875956,-0.425129503,-0.049487837,0.366161615,0.087544009,0.026218221,-0.03260988,XArbitraryZVertical,0.078339477,-0.085167182,0.101946554,0.988036597,-0.184269458,-0.137439534,-0.973218977,0,0,0,-1,-1,332829.6131,walking,2,2023-02-21T13:09:17.012-08:00,2023-02-14T17:43:35.488-08:00,36557,1.291021,1.296136,1.768325,27144.85,72,85,2023-02-21T13:09:34.948-08:00,698706575,0,5.850002,99.21422,1,0.55,0
2023-02-21T13:09:35.070-08:00,1677013774,34.0636255,-118.4510215,138.1507,0.72,1.22,129.7265659,68.32464306,8.476292762,15.43856119,-9999,332847.6693,-0.130142212,-0.034713745,-0.979553223,332847.6393,0.226664376,-0.188874512,0.127372006,-0.118907087,0.005645255,0.247149706,0.049529105,0.033537269,-0.060698509,XArbitraryZVertical,0.07359531,-0.086336778,0.106394742,0.987830869,-0.186232582,-0.127027884,-0.974259377,0,0,0,-1,-1,332829.6131,walking,2,2023-02-21T13:09:17.012-08:00,2023-02-14T17:43:35.488-08:00,36557,1.291021,1.296136,1.768325,27144.85,72,85,2023-02-21T13:09:34.948-08:00,698706575,0,5.850002,99.21422,1,0.55,0
2023-02-21T13:09:35.111-08:00,1677013774,34.0636255,-118.4510215,138.1507,0.72,1.22,129.7265659,68.32464306,8.476292762,15.43856119,-9999,332847.7044,-0.160888672,-0.123916626,-0.904144287,332847.6994,0.232340176,-0.183459839,0.127529538,0.087257691,0.1942105,0.003899299,-0.001528919,0.040804118,0.046766996,XArbitraryZVertical,0.073621817,-0.08344417,0.109389452,0.987750395,-0.180950925,-0.127184138,-0.975233793,0,0,0,-1,-1,332829.6131,walking,2,2023-02-21T13:09:17.012-08:00,2023-02-14T17:43:35.488-08:00,36557,1.291021,1.296136,1.768325,27144.85,72,85,2023-02-21T13:09:34.948-08:00,698706575,0,5.850002,99.21422,1,0.55,0
2023-02-21T13:09:35.140-08:00,1677013774,34.0636255,-118.4510215,138.1507,0.72,1.22,129.7265659,68.32464306,8.476292762,15.43856119,-9999,332847.7394,-0.117889404,-0.106933594,-0.888381958,332847.7294,0.235754046,-0.178375976,0.131539338,0.166221634,0.133155555,0.135701329,0.044963107,-0.004368231,0.097991645,XArbitraryZVertical,0.075459122,-0.08056197,0.111070304,0.987663372,-0.175898746,-0.131160334,-0.975631356,0,0,0,-1,-1,332829.6131,walking,2,2023-02-21T13:09:17.012-08:00,2023-02-14T17:43:35.488-08:00,36557,1.291021,1.296136,1.768325,27144.85,72,85,2023-02-21T13:09:34.948-08:00,698706575,0,5.850002,99.21422,1,0.55,0
2023-02-21T13:09:35.175-08:00,1677013774,34.0636255,-118.4510215,138.1507,0.72,1.22,129.7265659,68.32464306,8.476292762,15.43856119,-9999,332847.7744,-0.170120239,-0.130462646,-0.883987427,332847.7594,0.240097865,-0.176301688,0.135972124,0.182696819,0.055379651,0.055669285,0.038364485,0.042062923,0.06398946,XArbitraryZVertical,0.077701884,-0.079096984,0.113082574,0.987379579,-0.173770949,-0.135553524,-0.97541219,0,0,0,-1,-1,332829.6131,walking,2,2023-02-21T13:09:17.012-08:00,2023-02-14T17:43:35.488-08:00,36557,1.291021,1.296136,1.768325,27144.85,72,85,2023-02-21T13:09:34.948-08:00,698706575,0,5.850002,99.21422,1,0.55,0
2023-02-21T13:09:35.210-08:00,1677013774,34.0636255,-118.4510215,138.1507,0.72,1.22,129.7265659,68.32464306,8.476292762,15.43856119,-9999,332847.8095,-0.158981323,-0.177047729,-0.84803772,332847.7895,0.239960847,-0.175144398,0.139120851,0.022080498,0.040093642,-0.090977147,-0.007120714,-0.002837509,0.108823955,XArbitraryZVertical,0.079183307,-0.078334284,0.112910596,0.987342289,-0.172566772,-0.138672516,-0.97518748,0,0,0,-1,-1,332829.6131,walking,2,2023-02-21T13:09:17.012-08:00,2023-02-14T17:43:35.488-08:00,36557,1.291021,1.296136,1.768325,27144.85,72,85,2023-02-21T13:09:34.948-08:00,698706575,0,5.850002,99.21422,1,0.55,0
2023-02-21T13:09:35.245-08:00,1677013775,34.06360711,-118.451012,138.2697,0.79,0.96,149.7656274,54.74394229,8.50087713,15.4004227,-9999,332847.8445,-0.150497437,-0.170181274,-0.878616333,332847.8195,0.236124938,-0.17331539,0.137958705,-0.100071557,0.034858935,-0.082655698,0.011829227,-0.039526239,0.12762183,XArbitraryZVertical,0.078358282,-0.07765433,0.111143478,0.987662327,-0.170810536,-0.137521505,-0.975659549,0,0,0,-1,-1,332829.6131,walking,2,2023-02-21T13:09:17.012-08:00,2023-02-14T17:43:35.488-08:00,36557,1.291021,1.296136,1.768325,27144.85,72,85,2023-02-21T13:09:34.948-08:00,698706575,0,5.850002,99.21422,1,0.55,0
2023-02-21T13:09:35.280-08:00,1677013775,34.06360711,-118.451012,138.2697,0.79,0.96,149.7656274,54.74394229,8.50087713,15.4004227,-9999,332847.8795,-0.159454346,-0.225250244,-0.900665283,332847.8495,0.234939137,-0.172408738,0.136107243,0.033450227,-0.00406929,0.002172505,0.021653861,-0.036202878,0.102512777,XArbitraryZVertical,0.077348958,-0.077366265,0.110679737,0.987816494,-0.169969276,-0.135687396,-0.976063192,0,0,0,-1,-1,332829.6131,walking,2,2023-02-21T13:09:17.012-08:00,2023-02-14T17:43:35.488-08:00,36557,1.291021,1.296136,1.768325,27144.85,72,85,2023-02-21T13:09:34.948-08:00,698706575,0,5.850002,99.21422,1,0.55,0
2023-02-21T13:09:35.315-08:00,1677013775,34.06360711,-118.451012,138.2697,0.79,0.96,149.7656274,54.74394229,8.50087713,15.4004227,-9999,332847.9146,-0.134841919,-0.208114624,-0.902740479,332847.9096,0.231752686,-0.175951875,0.150189529,0.26026547,-0.109614491,-0.103095531,0.02471368,-0.056413889,0.072277606,XArbitraryZVertical,0.084362664,-0.078386773,0.108297871,0.987425968,-0.173074856,-0.149625525,-0.973476887,0,0,0,-1,-1,332829.6131,walking,2,2023-02-21T13:09:17.012-08:00,2023-02-14T17:43:35.488-08:00,36557,1.291021,1.296136,1.768325,27144.85,72,85,2023-02-21T13:09:34.948-08:00,698706575,0,5.850002,99.21422,1,0.55,0
2023-02-21T13:09:35.350-08:00,1677013775,34.06360711,-118.451012,138.2697,0.79,0.96,149.7656274,54.74394229,8.50087713,15.4004227,-9999,332847.9496,-0.174682617,-0.236099243,-0.948928833,332847.9396,0.229882413,-0.180010666,0.159414464,0.321528584,-0.160601169,-0.117418177,0.016628936,-0.049405038,0.032768428,XArbitraryZVertical,0.089053206,-0.079912429,0.106751819,0.987060008,-0.176769912,-0.158740118,-0.971367061,0,0,0,-1,-1,332829.6131,walking,2,2023-02-21T13:09:17.012-08:00,2023-02-14T17:43:35.488-08:00,36557,1.291021,1.296136,1.768325,27144.85,72,85,2023-02-21T13:09:34.948-08:00,698706575,0,5.850002,99.21422,1,0.55,0
2023-02-21T13:09:35.386-08:00,1677013775,34.06360711,-118.451012,138.2697,0.79,0.96,149.7656274,54.74394229,8.50087713,15.4004227,-9999,332847.9846,-0.149414063,-0.197463989,-0.960571289,332847.9696,0.22858997,-0.184246162,0.16925593,0.211101651,-0.140009344,-0.053982742,0.012374699,-0.063576192,0.025072396,XArbitraryZVertical,0.094073301,-0.081466433,0.10543115,0.986609147,-0.180587575,-0.168448955,-0.969026864,0,0,0,-1,-1,332829.6131,walking,2,2023-02-21T13:09:17.012-08:00,2023-02-14T17:43:35.488-08:00,36557,1.291021,1.296136,1.768325,27144.85,72,85,2023-02-21T13:09:34.948-08:00,698706575,0,5.850002,99.21422,1,0.55,0
2023-02-21T13:09:35.420-08:00,1677013775,34.06360711,-118.451012,138.2697,0.79,0.96,149.7656274,54.74394229,8.50087713,15.4004227,-9999,332848.0197,-0.145996094,-0.232757568,-1.008026123,332847.9996,0.228800649,-0.188128798,0.176537876,0.144243315,-0.189805731,-0.042775862,0.037813053,-0.027823105,-0.000227869,XArbitraryZVertical,0.097870941,-0.082930095,0.104978031,0.986166034,-0.184114277,-0.175622314,-0.967087746,0,0,0,-1,-1,332829.6131,walking,2,2023-02-21T13:09:17.012-08:00,2023-02-14T17:43:35.488-08:00,36557,1.291021,1.296136,1.768325,27144.85,72,85,2023-02-21T13:09:34.948-08:00,698706575,0,5.850002,99.21422,1,0.55,0
2023-02-21T13:09:35.455-08:00,1677013775,34.06360711,-118.451012,138.2697,0.79,0.96,149.7656274,54.74394229,8.50087713,15.4004227,-9999,332848.0547,-0.189315796,-0.191329956,-1.029205322,332848.0297,0.228365882,-0.193859332,0.1781309,-0.056699373,-0.177755728,0.01773116,0.043602943,-0.05556722,-0.042285085,XArbitraryZVertical,0.098936425,-0.085679969,0.104398569,0.985886091,-0.189599022,-0.177190363,-0.965741038,0,0,0,-1,-1,332829.6131,walking,2,2023-02-21T13:09:17.012-08:00,2023-02-14T17:43:35.488-08:00,36557,1.291021,1.296136,1.768325,27144.85,72,85,2023-02-21T13:09:34.948-08:00,698706575,0,5.850002,99.21422,1,0.55,0
2023-02-21T13:09:35.491-08:00,1677013775,34.06360711,-118.451012,138.2697,0.79,0.96,149.7656274,54.74394229,8.50087713,15.4004227,-9999,332848.0897,-0.185012817,-0.177734375,-1.123306274,332848.0597,0.229909671,-0.197971495,0.17389616,-0.078928195,-0.088059068,0.080519013,0.027195409,-0.032408014,-0.056719601,XArbitraryZVertical,0.09713565,-0.087889301,0.105184062,0.985787185,-0.193714544,-0.173021048,-0.965680301,0,0,0,-1,-1,332829.6131,walking,2,2023-02-21T13:09:17.012-08:00,2023-02-14T17:43:35.488-08:00,36557,1.291021,1.296136,1.768325,27144.85,72,85,2023-02-21T13:09:34.948-08:00,698706575,0,5.850002,99.21422,1,0.55,0
2023-02-21T13:09:35.526-08:00,1677013775,34.06360711,-118.451012,138.2697,0.79,0.96,149.7656274,54.74394229,8.50087713,15.4004227,-9999,332848.1248,-0.17489624,-0.191726685,-1.103103638,332848.1197,0.240147799,-0.196751917,0.178754962,-0.060062628,0.078144222,0.210569844,-0.004117355,0.011300594,-0.16492492,XArbitraryZVertical,0.099905466,-0.086480775,0.11002699,0.985106012,-0.192370057,-0.177804515,-0.965079963,0,0,0,-1,-1,332829.6131,walking,2,2023-02-21T13:09:17.012-08:00,2023-02-14T17:43:35.488-08:00,36557,1.291021,1.296136,1.768325,27144.85,72,85,2023-02-21T13:09:34.948-08:00,698706575,0,5.850002,99.21422,1,0.55,0
2023-02-21T13:09:35.561-08:00,1677013775,34.06360711,-118.451012,138.2697,0.79,0.96,149.7656274,54.74394229,8.50087713,15.4004227,-9999,332848.1598,-0.211639404,-0.119873047,-1.057556152,332848.1498,0.243292499,-0.192818265,0.174744928,-0.06618619,0.173118591,0.04738469,-0.013563082,0.027967691,-0.114579201,XArbitraryZVertical,0.097850506,-0.084644357,0.111984528,0.985251273,-0.188707411,-0.173856959,-0.966521204,0,0,0,-1,-1,332829.6131,walking,2,2023-02-21T13:09:17.012-08:00,2023-02-14T17:43:35.488-08:00,36557,1.291021,1.296136,1.768325,27144.85,72,85,2023-02-21T13:09:34.948-08:00,698706575,0,5.850002,99.21422,1,0.55,0
