loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R),label
2023-02-21T15:37:21.040-08:00,1677022640,34.06436395,-118.4499619,117.4453,1.6,0.93,329.5882568,39.03230446,6,14.26776723,-9999,339647.8991,0.739074707,0.995697021,-0.221069336,339647.8791,1.238463056,1.303628846,-0.699643706,-0.396466732,0.339470267,0.253181905,-0.224241853,-0.117165983,-0.026536405,XArbitraryZVertical,-0.552644038,0.305932866,0.264163635,0.728839686,0.737928927,0.643945158,-0.201979294,0,0,0,-1,-1,339646.7782,unknown,2,2023-02-21T15:37:19.918-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273687,1.086115,1.938066,30356.48,78,100,2023-02-21T15:37:19.918-08:00,698715440,0,-0.9500008,99.29464,1,0.51,0
2023-02-21T15:37:21.075-08:00,1677022640,34.06436395,-118.4499619,117.4453,1.6,0.93,329.5882568,39.03230446,6,14.26776723,-9999,339647.9341,0.906112671,0.81880188,-0.365844727,339647.9091,1.240534176,1.31304889,-0.693268942,0.45343253,0.18064782,0.097166382,-0.004678428,0.356642067,-0.025007844,XArbitraryZVertical,-0.552656915,0.310708195,0.264299673,0.726757471,0.743753076,0.639054954,-0.196061507,0,0,0,-1,-1,339646.7782,unknown,2,2023-02-21T15:37:19.918-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273687,1.086115,1.938066,30356.48,78,100,2023-02-21T15:37:19.918-08:00,698715440,0,-0.9500008,99.29464,1,0.51,0
2023-02-21T15:37:21.111-08:00,1677022641,34.06438067,-118.449973,117.3437,1.42,0.84,329.5882568,35.9721953,6,14.26776723,-9999,339647.9691,1.036941528,0.923553467,-0.388961792,339647.9391,1.226092707,1.305988351,-0.689361975,0.097413659,-0.063324302,0.006159074,0.13207674,0.229952216,-0.19743906,XArbitraryZVertical,-0.548518481,0.313285165,0.262202304,0.729540746,0.744754195,0.636044979,-0.201959759,0,0,0,-1,-1,339646.7782,unknown,2,2023-02-21T15:37:19.918-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273687,1.086115,1.938066,30356.48,78,100,2023-02-21T15:37:19.918-08:00,698715440,0,-0.9500008,99.29464,1,0.51,0
2023-02-21T15:37:21.145-08:00,1677022641,34.06438067,-118.449973,117.3437,1.42,0.84,329.5882568,35.9721953,6,14.26776723,-9999,339648.0042,1.238250732,1.373901367,-0.516082764,339647.9992,1.202642876,1.261845888,-0.687984331,0.809013367,-0.84740895,0.023415823,0.041240394,0.321408987,0.121170044,XArbitraryZVertical,-0.538723302,0.303858969,0.26601412,0.739380366,0.735950708,0.634981334,-0.234893858,0,0,0,-1,-1,339646.7782,unknown,2,2023-02-21T15:37:19.918-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273687,1.086115,1.938066,30356.48,78,100,2023-02-21T15:37:19.918-08:00,698715440,0,-0.9500008,99.29464,1,0.51,0
2023-02-21T15:37:21.180-08:00,1677022641,34.06438067,-118.449973,117.3437,1.42,0.84,329.5882568,35.9721953,6,14.26776723,-9999,339648.0392,1.08454895,1.304107666,-0.330215454,339648.0292,1.169705844,1.221130671,-0.687707721,0.928212523,-0.826888561,-0.782728195,0.502616584,0.687772632,-0.132257164,XArbitraryZVertical,-0.528295125,0.297567652,0.264695889,0.749862559,0.725944757,0.634767592,-0.264715493,0,0,0,-1,-1,339646.7782,unknown,2,2023-02-21T15:37:19.918-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273687,1.086115,1.938066,30356.48,78,100,2023-02-21T15:37:19.918-08:00,698715440,0,-0.9500008,99.29464,1,0.51,0
2023-02-21T15:37:21.215-08:00,1677022641,34.06438067,-118.449973,117.3437,1.42,0.84,329.5882568,35.9721953,6,14.26776723,-9999,339648.0742,0.942993164,0.216094971,-0.271743774,339648.0592,1.108941116,1.15693553,-0.697641604,1.416872025,-0.839936972,-0.876770437,0.301300585,0.308713973,0.019599736,XArbitraryZVertical,-0.513825324,0.286162369,0.25541131,0.767371976,0.70165956,0.642412126,-0.308189273,0,0,0,-1,-1,339646.7782,unknown,2,2023-02-21T15:37:19.918-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273687,1.086115,1.938066,30356.48,78,100,2023-02-21T15:37:19.918-08:00,698715440,0,-0.9500008,99.29464,1,0.51,0
2023-02-21T15:37:21.250-08:00,1677022641,34.06438067,-118.449973,117.3437,1.42,0.84,329.5882568,35.9721953,6,14.26776723,-9999,339648.1092,0.760650635,0.135101318,-0.338424683,339648.0892,1.05655612,1.098615083,-0.708444659,0.617071569,-0.779291689,-0.991880655,0.229891002,-0.515552223,0.073337346,XArbitraryZVertical,-0.50232733,0.273813986,0.246797769,0.782166116,0.676282585,0.650653481,-0.345386297,0,0,0,-1,-1,339646.7782,unknown,2,2023-02-21T15:37:19.918-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273687,1.086115,1.938066,30356.48,78,100,2023-02-21T15:37:19.918-08:00,698715440,0,-0.9500008,99.29464,1,0.51,0
2023-02-21T15:37:21.285-08:00,1677022641,34.06438067,-118.449973,117.3437,1.42,0.84,329.5882568,35.9721953,6,14.26776723,-9999,339648.1443,0.53692627,0.176589966,-0.515975952,339648.1193,1.033001926,1.061809973,-0.727528187,-0.014995974,-0.630971134,-0.594127715,0.108497977,-0.529924452,0.025495082,XArbitraryZVertical,-0.500472314,0.259937585,0.241351869,0.78975249,0.652152538,0.665025651,-0.363919824,0,0,0,-1,-1,339646.7782,unknown,2,2023-02-21T15:37:19.918-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273687,1.086115,1.938066,30356.48,78,100,2023-02-21T15:37:19.918-08:00,698715440,0,-0.9500008,99.29464,1,0.51,0
2023-02-21T15:37:21.320-08:00,1677022641,34.06438067,-118.449973,117.3437,1.42,0.84,329.5882568,35.9721953,6,14.26776723,-9999,339648.1793,0.485397339,0.080337524,-0.35395813,339648.1493,1.030552602,1.042925992,-0.739686321,-0.249171719,-0.521163285,-0.123817571,-0.082162976,-0.50207454,-0.151658267,XArbitraryZVertical,-0.501608005,0.249709482,0.241704857,0.792220436,0.638132095,0.674056232,-0.37206918,0,0,0,-1,-1,339646.7782,unknown,2,2023-02-21T15:37:19.918-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273687,1.086115,1.938066,30356.48,78,100,2023-02-21T15:37:19.918-08:00,698715440,0,-0.9500008,99.29464,1,0.51,0
2023-02-21T15:37:21.355-08:00,1677022641,34.06438067,-118.449973,117.3437,1.42,0.84,329.5882568,35.9721953,6,14.26776723,-9999,339648.2143,0.389282227,0.24357605,-0.188369751,339648.2093,1.155392337,1.096162368,-0.765279214,-2.915913343,-0.600263059,0.720662653,-0.227452099,-0.535008371,0.081255794,XArbitraryZVertical,-0.53093245,0.230899114,0.26942414,0.769549856,0.641468823,0.692738414,-0.329592675,0,0,0,-1,-1,339646.7782,unknown,2,2023-02-21T15:37:19.918-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273687,1.086115,1.938066,30356.48,78,100,2023-02-21T15:37:19.918-08:00,698715440,0,-0.9500008,99.29464,1,0.51,0
2023-02-21T15:37:21.390-08:00,1677022641,34.06438067,-118.449973,117.3437,1.42,0.84,329.5882568,35.9721953,6,14.26776723,-9999,339648.2494,0.293945313,0.324279785,-0.02746582,339648.2394,1.284948297,1.165584962,-0.782186041,-3.178985119,-0.752156079,0.839552402,-0.31766957,-0.465314686,0.180264086,XArbitraryZVertical,-0.559678258,0.216651685,0.294531316,0.743689096,0.651928544,0.704831839,-0.279644579,0,0,0,-1,-1,339646.7782,unknown,2,2023-02-21T15:37:19.918-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273687,1.086115,1.938066,30356.48,78,100,2023-02-21T15:37:19.918-08:00,698715440,0,-0.9500008,99.29464,1,0.51,0
2023-02-21T15:37:21.425-08:00,1677022641,34.06438067,-118.449973,117.3437,1.42,0.84,329.5882568,35.9721953,6,14.26776723,-9999,339648.2844,0.403625488,0.563827515,0.061157227,339648.2694,1.428771041,1.24618795,-0.794744767,-3.508418322,-0.737633228,0.789688885,-0.341040015,-0.293183208,0.25015384,XArbitraryZVertical,-0.589956062,0.200622096,0.319963907,0.713670525,0.663885474,0.713684857,-0.223405242,0,0,0,-1,-1,339646.7782,unknown,2,2023-02-21T15:37:19.918-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273687,1.086115,1.938066,30356.48,78,100,2023-02-21T15:37:19.918-08:00,698715440,0,-0.9500008,99.29464,1,0.51,0
2023-02-21T15:37:21.461-08:00,1677022641,34.06438067,-118.449973,117.3437,1.42,0.84,329.5882568,35.9721953,6,14.26776723,-9999,339648.3194,0.358154297,0.696380615,0.040725708,339648.2994,1.576444187,1.328604532,-0.798683531,-2.965749741,-0.803869486,0.907818556,-0.272504091,-0.124015868,0.233937994,XArbitraryZVertical,-0.618624544,0.183424585,0.345360361,0.681458122,0.677289128,0.716438293,-0.167318195,0,0,0,-1,-1,339646.7782,unknown,2,2023-02-21T15:37:19.918-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273687,1.086115,1.938066,30356.48,78,100,2023-02-21T15:37:19.918-08:00,698715440,0,-0.9500008,99.29464,1,0.51,0
2023-02-21T15:37:19.394-08:00,1677022639,34.06434671,-118.4499502,117.1491,1.6,0.74,327.9424438,28.81397264,6,14.26776723,-9999,339646.2527,-0.063781738,0.839782715,0.402435303,339646.2277,-2.857268777,3.089756664,-0.913877479,0.042410646,-0.224934906,0.156379789,-0.153100967,-0.136497438,-0.103664458,XArbitraryZVertical,-0.886435894,-0.13842362,0.085511996,0.433310423,0.03164101,0.791877568,0.609859407,0,0,0,-1,-1,339644.216,unknown,2,2023-02-21T15:37:17.356-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273604,0.6718748,1.938066,30356.48,78,100,2023-02-21T15:37:17.356-08:00,698715437.4,0,-1.029999,99.29601,1,0.51,0
2023-02-21T15:37:19.429-08:00,1677022639,34.06434671,-118.4499502,117.1491,1.6,0.74,327.9424438,28.81397264,6,14.26776723,-9999,339646.2877,-0.028915405,0.897109985,0.336288452,339646.2577,-2.865720509,3.076877403,-0.918269904,0.229632407,-0.216691762,0.188216761,-0.125021785,0.046878219,-0.170896411,XArbitraryZVertical,-0.885485461,-0.137395928,0.089629967,0.434746109,0.039267376,0.794552326,0.605924308,0,0,0,-1,-1,339644.216,unknown,2,2023-02-21T15:37:17.356-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273604,0.6718748,1.938066,30356.48,78,100,2023-02-21T15:37:17.356-08:00,698715437.4,0,-1.029999,99.29601,1,0.51,0
2023-02-21T15:37:19.464-08:00,1677022639,34.06434671,-118.4499502,117.1491,1.6,0.74,327.9424438,28.81397264,6,14.26776723,-9999,339646.3228,0.036697388,0.846450806,0.571609497,339646.3178,-2.892359845,3.035680985,-0.93424607,0.573506474,-0.346102059,0.317856193,-0.083804451,0.023897529,-0.133208275,XArbitraryZVertical,-0.881739057,-0.134473647,0.102787542,0.440326826,0.062838875,0.804151177,0.591093838,0,0,0,-1,-1,339644.216,unknown,2,2023-02-21T15:37:17.356-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273604,0.6718748,1.938066,30356.48,78,100,2023-02-21T15:37:17.356-08:00,698715437.4,0,-1.029999,99.29601,1,0.51,0
2023-02-21T15:37:19.499-08:00,1677022639,34.06434671,-118.4499502,117.1491,1.6,0.74,327.9424438,28.81397264,6,14.26776723,-9999,339646.3578,0.134674072,1.013412476,0.324966431,339646.3478,-2.919027133,3.002594355,-0.957479016,1.164178371,-0.450236589,0.570435941,0.017740667,0.174627602,-0.050027966,XArbitraryZVertical,-0.876404211,-0.130122165,0.112289275,0.449861191,0.079747766,0.817743123,0.570032239,0,0,0,-1,-1,339644.216,unknown,2,2023-02-21T15:37:17.356-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273604,0.6718748,1.938066,30356.48,78,100,2023-02-21T15:37:17.356-08:00,698715437.4,0,-1.029999,99.29601,1,0.51,0
2023-02-21T15:37:19.534-08:00,1677022639,34.06434671,-118.4499502,117.1491,1.6,0.74,327.9424438,28.81397264,6,14.26776723,-9999,339646.3928,0.142913818,0.777755737,0.334991455,339646.3778,-2.96840575,2.942858434,-0.997990669,1.672324181,-0.857548714,0.826411188,0.052571699,0.244500995,-0.264753103,XArbitraryZVertical,-0.866352892,-0.122860384,0.127963578,0.466865373,0.107004717,0.840383649,0.531324029,0,0,0,-1,-1,339644.216,unknown,2,2023-02-21T15:37:17.356-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273604,0.6718748,1.938066,30356.48,78,100,2023-02-21T15:37:17.356-08:00,698715437.4,0,-1.029999,99.29601,1,0.51,0
2023-02-21T15:37:19.569-08:00,1677022639,34.06434671,-118.4499502,117.1491,1.6,0.74,327.9424438,28.81397264,6,14.26776723,-9999,339646.4279,0.224243164,1.012283325,0.512924194,339646.4079,-3.052839447,2.843226049,-1.038977756,1.901166797,-0.948968053,1.42116642,0.012294546,-0.100900114,-0.140015781,XArbitraryZVertical,-0.854312655,-0.111794724,0.15067342,0.484715581,0.149067134,0.861886322,0.484696358,0,0,0,-1,-1,339644.216,unknown,2,2023-02-21T15:37:17.356-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273604,0.6718748,1.938066,30356.48,78,100,2023-02-21T15:37:17.356-08:00,698715437.4,0,-1.029999,99.29601,1,0.51,0
2023-02-21T15:37:19.604-08:00,1677022639,34.06434671,-118.4499502,117.1491,1.6,0.74,327.9424438,28.81397264,6,14.26776723,-9999,339646.4629,0.347473145,1.091491699,0.507736206,339646.4379,3.046034358,2.651685766,-1.106417378,4.630419254,-0.979856014,2.350260019,0.013502032,0.118183255,0.117736518,XArbitraryZVertical,-0.830587741,-0.087850791,0.181757886,0.519008827,0.210741073,0.894099891,0.395187527,0,0,0,-1,-1,339644.216,unknown,2,2023-02-21T15:37:17.356-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273604,0.6718748,1.938066,30356.48,78,100,2023-02-21T15:37:17.356-08:00,698715437.4,0,-1.029999,99.29601,1,0.51,0
2023-02-21T15:37:19.639-08:00,1677022639,34.06434671,-118.4499502,117.1491,1.6,0.74,327.9424438,28.81397264,6,14.26776723,-9999,339646.4979,0.482467651,0.911376953,0.493469238,339646.4679,2.644543719,2.25729408,-1.177859812,4.401864052,-0.869095802,3.04560709,0.03865993,0.17014426,0.166926235,XArbitraryZVertical,-0.7869415,-0.045507885,0.221376087,0.574146826,0.296163648,0.923788667,0.242695779,0,0,0,-1,-1,339644.216,unknown,2,2023-02-21T15:37:17.356-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273604,0.6718748,1.938066,30356.48,78,100,2023-02-21T15:37:17.356-08:00,698715437.4,0,-1.029999,99.29601,1,0.51,0
2023-02-21T15:37:19.674-08:00,1677022639,34.06434671,-118.4499502,117.1491,1.6,0.74,327.9424438,28.81397264,6,14.26776723,-9999,339646.533,0.526535034,1.139648438,0.208526611,339646.528,2.013094167,1.693392875,-1.070262568,4.980469227,1.337892771,3.295479774,-0.084339499,0.249733448,0.221205711,XArbitraryZVertical,-0.725152014,0.059140439,0.277229155,0.627535627,0.476292014,0.877326548,0.05868607,0,0,0,-1,-1,339644.216,unknown,2,2023-02-21T15:37:17.356-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273604,0.6718748,1.938066,30356.48,78,100,2023-02-21T15:37:17.356-08:00,698715437.4,0,-1.029999,99.29601,1,0.51,0
2023-02-21T15:37:19.709-08:00,1677022639,34.06434671,-118.4499502,117.1491,1.6,0.74,327.9424438,28.81397264,6,14.26776723,-9999,339646.568,0.864715576,1.350067139,0.342208862,339646.558,1.677992522,1.453967068,-0.975378539,5.737013817,1.842165232,2.791691542,0.044363201,0.409405649,0.448813319,XArbitraryZVertical,-0.670766466,0.131851092,0.282976235,0.672764479,0.557031393,0.827914238,-0.065375276,0,0,0,-1,-1,339644.216,unknown,2,2023-02-21T15:37:17.356-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273604,0.6718748,1.938066,30356.48,78,100,2023-02-21T15:37:17.356-08:00,698715437.4,0,-1.029999,99.29601,1,0.51,0
2023-02-21T15:37:19.744-08:00,1677022639,34.06434671,-118.4499502,117.1491,1.6,0.74,327.9424438,28.81397264,6,14.26776723,-9999,339646.603,0.970123291,1.032028198,-0.159759521,339646.588,1.424780277,1.311948433,-0.868859089,5.734438896,1.944484115,2.212703943,0.364765584,0.606936336,0.390756428,XArbitraryZVertical,-0.614067742,0.20070405,0.275584845,0.711822719,0.624186933,0.76359278,-0.165277392,0,0,0,-1,-1,339644.216,unknown,2,2023-02-21T15:37:17.356-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273604,0.6718748,1.938066,30356.48,78,100,2023-02-21T15:37:17.356-08:00,698715437.4,0,-1.029999,99.29601,1,0.51,0
2023-02-21T15:37:19.779-08:00,1677022639,34.06434671,-118.4499502,117.1491,1.6,0.74,327.9424438,28.81397264,6,14.26776723,-9999,339646.638,0.822723389,0.271347046,-0.260696411,339646.618,1.229794221,1.224481549,-0.771793025,4.181185722,1.872178793,1.22201705,0.216374516,0.194134355,0.048480511,XArbitraryZVertical,-0.558754475,0.257223529,0.260684336,0.744092152,0.674113095,0.697421372,-0.243258983,0,0,0,-1,-1,339644.216,unknown,2,2023-02-21T15:37:17.356-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273604,0.6718748,1.938066,30356.48,78,100,2023-02-21T15:37:17.356-08:00,698715437.4,0,-1.029999,99.29601,1,0.51,0
2023-02-21T15:37:19.814-08:00,1677022639,34.06434671,-118.4499502,117.1491,1.6,0.74,327.9424438,28.81397264,6,14.26776723,-9999,339646.6731,0.75352478,0.45526123,-0.302368164,339646.648,1.148514559,1.219975362,-0.722279466,0.62464571,1.41259408,0.483856291,0.118122697,-0.389749646,-0.002841473,XArbitraryZVertical,-0.534271358,0.29262023,0.246579422,0.753741441,0.704600632,0.661096692,-0.257855028,0,0,0,-1,-1,339644.216,unknown,2,2023-02-21T15:37:17.356-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273604,0.6718748,1.938066,30356.48,78,100,2023-02-21T15:37:17.356-08:00,698715437.4,0,-1.029999,99.29601,1,0.51,0
2023-02-21T15:37:19.849-08:00,1677022639,34.06434671,-118.4499502,117.1491,1.6,0.74,327.9424438,28.81397264,6,14.26776723,-9999,339646.7081,0.550460815,0.764892578,-0.226013184,339646.6781,1.164129806,1.26719326,-0.723183535,-1.02329731,0.904661,-0.150167286,0.027199328,-0.276383579,-0.072102755,XArbitraryZVertical,-0.542582588,0.305840543,0.23944047,0.744804524,0.715415299,0.661774755,-0.22413139,0,0,0,-1,-1,339644.216,unknown,2,2023-02-21T15:37:17.356-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273604,0.6718748,1.938066,30356.48,78,100,2023-02-21T15:37:17.356-08:00,698715437.4,0,-1.029999,99.29601,1,0.51,0
2023-02-21T15:37:19.884-08:00,1677022639,34.06434671,-118.4499502,117.1491,1.6,0.74,327.9424438,28.81397264,6,14.26776723,-9999,339646.7431,0.28213501,0.160430908,-0.430877686,339646.7381,1.223854323,1.322875639,-0.745202151,-0.32660979,-0.103112526,0.28600046,-0.34228611,0.162730396,-0.154413998,XArbitraryZVertical,-0.563783255,0.303272332,0.239161293,0.730052191,0.712479532,0.678120375,-0.180348665,0,0,0,-1,-1,339644.216,unknown,2,2023-02-21T15:37:17.356-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273604,0.6718748,1.938066,30356.48,78,100,2023-02-21T15:37:17.356-08:00,698715437.4,0,-1.029999,99.29601,1,0.51,0
2023-02-21T15:37:19.920-08:00,1677022639,34.06434671,-118.4499502,117.1491,1.6,0.74,327.9424438,28.81397264,6,14.26776723,-9999,339646.7782,0.296615601,0.458755493,-0.106307983,339646.7681,1.263233286,1.350120145,-0.751282421,-1.083606005,0.081832364,0.109681204,-0.471545041,-0.354070127,-0.160268769,XArbitraryZVertical,-0.574417987,0.300100357,0.243765799,0.721499812,0.713091612,0.682576537,-0.159967497,0,0,0,-1,-1,339644.216,unknown,2,2023-02-21T15:37:17.356-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273604,0.6718748,1.938066,30356.48,78,100,2023-02-21T15:37:17.356-08:00,698715437.4,0,-1.029999,99.29601,1,0.51,0
2023-02-21T15:37:19.954-08:00,1677022639,34.06434671,-118.4499502,117.1491,1.6,0.74,327.9424438,28.81397264,6,14.26776723,-9999,339646.8132,0.456726074,0.803665161,0.000427246,339646.7982,1.305327927,1.38142297,-0.75321823,-0.864582479,-0.049673006,0.098456807,-0.405277371,-0.20480305,0.118416324,XArbitraryZVertical,-0.585001158,0.298517414,0.249155574,0.711746048,0.716449797,0.683989942,-0.137321994,0,0,0,-1,-1,339644.216,unknown,2,2023-02-21T15:37:17.356-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273604,0.6718748,1.938066,30356.48,78,100,2023-02-21T15:37:17.356-08:00,698715437.4,0,-1.029999,99.29601,1,0.51,0
2023-02-21T15:37:19.990-08:00,1677022639,34.06434671,-118.4499502,117.1491,1.6,0.74,327.9424438,28.81397264,6,14.26776723,-9999,339646.8482,0.372329712,0.678024292,0.006500244,339646.8282,1.332075603,1.396441974,-0.754889745,-0.294055283,-0.014010348,0.038824644,-0.276920497,0.109545588,0.086217359,XArbitraryZVertical,-0.591212572,0.295455037,0.253683461,0.70627091,0.717304289,0.68520838,-0.126348034,0,0,0,-1,-1,339644.216,unknown,2,2023-02-21T15:37:17.356-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273604,0.6718748,1.938066,30356.48,78,100,2023-02-21T15:37:17.356-08:00,698715437.4,0,-1.029999,99.29601,1,0.51,0
2023-02-21T15:37:20.024-08:00,1677022639,34.06434671,-118.4499502,117.1491,1.6,0.74,327.9424438,28.81397264,6,14.26776723,-9999,339646.8832,0.858764648,0.686752319,-0.235733032,339646.8582,1.339103255,1.406704468,-0.747794679,-0.762786925,0.434976995,0.154771253,-0.351011753,-0.001999259,0.126271546,XArbitraryZVertical,-0.592102651,0.299213584,0.255411026,0.70331419,0.723341405,0.680023491,-0.119771361,0,0,0,-1,-1,339646.7782,unknown,2,2023-02-21T15:37:19.918-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273687,1.086115,1.938066,30356.48,78,100,2023-02-21T15:37:19.918-08:00,698715440,0,-0.9500008,99.29464,1,0.51,0
2023-02-21T15:37:20.060-08:00,1677022639,34.06434671,-118.4499502,117.1491,1.6,0.74,327.9424438,28.81397264,6,14.26776723,-9999,339646.9183,0.978240967,0.541503906,-0.302734375,339646.8882,1.394089886,1.450329805,-0.743783476,-1.394001484,-0.122764587,0.404531151,0.137448013,0.012650609,-0.089540116,XArbitraryZVertical,-0.605191155,0.299206316,0.262795203,0.689316936,0.730578601,0.677077055,-0.088438496,0,0,0,-1,-1,339646.7782,unknown,2,2023-02-21T15:37:19.918-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273687,1.086115,1.938066,30356.48,78,100,2023-02-21T15:37:19.918-08:00,698715440,0,-0.9500008,99.29464,1,0.51,0
2023-02-21T15:37:20.094-08:00,1677022640,34.06436395,-118.4499619,117.4453,1.6,0.93,329.5882568,39.03230446,6,14.26776723,-9999,339646.9533,1.094696045,0.867935181,-0.110015869,339646.9483,1.562081452,1.527211959,-0.70735848,-2.603923321,-0.866191328,1.151296139,0.253122449,0.068814933,-0.239374399,XArbitraryZVertical,-0.634394413,0.284578892,0.306971929,0.6498668,0.7593593,0.649828255,-0.033117168,0,0,0,-1,-1,339646.7782,unknown,2,2023-02-21T15:37:19.918-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273687,1.086115,1.938066,30356.48,78,100,2023-02-21T15:37:19.918-08:00,698715440,0,-0.9500008,99.29464,1,0.51,0
2023-02-21T15:37:20.130-08:00,1677022640,34.06436395,-118.4499619,117.4453,1.6,0.93,329.5882568,39.03230446,6,14.26776723,-9999,339646.9883,1.182876587,1.744796753,0.372528076,339646.9783,1.654607974,1.560659268,-0.673034666,-1.663182974,-0.73668766,1.153750181,0.327252686,0.390249074,0.163794875,XArbitraryZVertical,-0.647654451,0.276731866,0.336560453,0.625052267,0.781893492,0.623361766,-0.007926372,0,0,0,-1,-1,339646.7782,unknown,2,2023-02-21T15:37:19.918-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273687,1.086115,1.938066,30356.48,78,100,2023-02-21T15:37:19.918-08:00,698715440,0,-0.9500008,99.29464,1,0.51,0
2023-02-21T15:37:20.165-08:00,1677022640,34.06436395,-118.4499619,117.4453,1.6,0.93,329.5882568,39.03230446,6,14.26776723,-9999,339647.0234,0.934326172,1.251846313,0.438583374,339647.0083,1.653731433,1.543767844,-0.640562378,1.791239738,-0.304393232,0.877246916,0.290986121,1.091623545,0.427551448,XArbitraryZVertical,-0.639899631,0.282302335,0.351763233,0.622170692,0.801466823,0.597646415,-0.021667708,0,0,0,-1,-1,339646.7782,unknown,2,2023-02-21T15:37:19.918-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273687,1.086115,1.938066,30356.48,78,100,2023-02-21T15:37:19.918-08:00,698715440,0,-0.9500008,99.29464,1,0.51,0
2023-02-21T15:37:20.200-08:00,1677022640,34.06436395,-118.4499619,117.4453,1.6,0.93,329.5882568,39.03230446,6,14.26776723,-9999,339647.0584,0.818481445,0.768981934,-0.273529053,339647.0384,1.558676363,1.48589754,-0.619123988,2.839445353,0.127344251,0.252345651,0.103905559,0.546875238,0.406963229,XArbitraryZVertical,-0.612431543,0.300664072,0.346399417,0.643844768,0.811453819,0.580321968,-0.069057442,0,0,0,-1,-1,339646.7782,unknown,2,2023-02-21T15:37:19.918-08:00,2023-02-14T17:43:35.488-08:00,40902,1.273687,1.086115,1.938066,30356.48,78,100,2023-02-21T15:37:19.918-08:00,698715440,0,-0.9500008,99.29464,1,0.51,0
