loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R),label
2023-02-22T18:09:24.644-08:00,1677118164,34.05937856,-118.4489461,97.28956,1.174157,1.713308,318.7840201,74.92213838,3.258018226,4.817660664,-9999,362781.8052,0.131469727,0.707580566,0.136291504,362781.7852,0.471634188,0.566485103,-1.274541593,-0.794350445,-0.29234913,-1.86796093,0.057008788,-0.123779774,0.257170558,XArbitraryZVertical,-0.607963416,0.084924028,0.018613624,0.789190641,0.156675294,0.956436574,-0.246336788,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:24.680-08:00,1677118164,34.05937856,-118.4489461,97.28956,1.174157,1.713308,318.7840201,74.92213838,3.258018226,4.817660664,-9999,362781.8402,0.055206299,1.447937012,-0.021942139,362781.8152,0.411469789,0.50079498,-1.360108269,-3.194587708,-0.312368035,-1.923408985,0.031060159,-0.270306706,0.319743276,XArbitraryZVertical,-0.635735324,0.064146155,0.001354747,0.769236047,0.10040959,0.977887273,-0.183451742,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:24.715-08:00,1677118164,34.05937856,-118.4489461,97.28956,1.174157,1.713308,318.7840201,74.92213838,3.258018226,4.817660664,-9999,362781.8753,-0.105239868,0.397689819,0.123092651,362781.8452,0.223049421,0.303365809,-1.447999566,-1.079954386,-0.339141995,-1.990355611,0.029631466,0.382057071,0.119230628,XArbitraryZVertical,-0.663311387,0.039623692,-0.017046272,0.747099397,0.036591697,0.992469966,-0.116895936,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:24.749-08:00,1677118164,34.05937856,-118.4489461,97.28956,1.174157,1.713308,318.7840201,74.92213838,3.258018226,4.817660664,-9999,362781.9103,-0.093093872,1.166687012,-0.007736206,362781.9053,-1.963401348,-1.894118144,-1.474870621,-1.890231848,-0.340674579,-1.927398682,-0.046880119,-0.114238203,-0.156422138,XArbitraryZVertical,-0.717747888,-0.007290401,-0.056214885,0.693991812,-0.090815187,0.995402634,0.030430362,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:24.785-08:00,1677118164,34.05937856,-118.4489461,97.28956,1.174157,1.713308,318.7840201,74.92213838,3.258018226,4.817660664,-9999,362781.9453,0.100280762,-0.080703735,0.235992432,362781.9353,-2.024547695,-1.94943111,-1.41714058,-1.436837673,0.208231673,-1.709768414,0.16306971,-0.495984912,0.147418976,XArbitraryZVertical,-0.726464908,-0.023165869,-0.076112178,0.682582574,-0.142210886,0.988218188,0.056575838,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:24.820-08:00,1677118164,34.05937856,-118.4489461,97.28956,1.174157,1.713308,318.7840201,74.92213838,3.258018226,4.817660664,-9999,362781.9803,-0.178649902,1.015533447,-0.009460449,362781.9653,-2.300483876,-2.220808696,-1.331406455,-3.110832691,0.008107768,-1.315307021,0.187277377,-0.899278283,0.161921963,XArbitraryZVertical,-0.755226801,-0.037167802,-0.093088763,0.647754179,-0.188757449,0.971482813,0.143497929,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:24.855-08:00,1677118164,34.05937856,-118.4489461,97.28956,1.174157,1.713308,318.7840201,74.92213838,3.258018226,4.817660664,-9999,362782.0154,-0.122329712,0.091339111,0.381057739,362781.9954,-2.34588338,-2.259712129,-1.281171034,-0.615145206,0.407843798,-1.103321075,0.007859468,0.09964788,-0.170031771,XArbitraryZVertical,-0.76725603,-0.045763909,-0.106039784,0.630856265,-0.220460221,0.958350956,0.181552306,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:24.890-08:00,1677118164,34.05937856,-118.4489461,97.28956,1.174157,1.713308,318.7840201,74.92213838,3.258018226,4.817660664,-9999,362782.0504,-0.415237427,1.796737671,-0.067169189,362782.0254,-2.415852392,-2.317741299,-1.216827528,-3.345043182,-0.033876032,-1.125464797,0.132011205,-0.846665382,0.145561904,XArbitraryZVertical,-0.784183066,-0.052960672,-0.121224597,0.606264493,-0.254340917,0.938004434,0.235495821,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:24.925-08:00,1677118164,34.05937856,-118.4489461,97.28956,1.174157,1.713308,318.7840201,74.92213838,3.258018226,4.817660664,-9999,362782.0854,0.035171509,0.661987305,-0.223907471,362782.0554,-2.445202075,-2.34564695,-1.154561965,0.664699435,0.113233462,-1.435513616,-0.13235274,0.791986227,-0.286771983,XArbitraryZVertical,-0.798273054,-0.064753547,-0.133602198,0.583710279,-0.28889668,0.914617956,0.282865793,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:24.960-08:00,1677118164,34.05937856,-118.4489461,97.28956,1.174157,1.713308,318.7840201,74.92213838,3.258018226,4.817660664,-9999,362782.1205,0.074508667,0.2215271,0.144760132,362782.1155,-2.119229106,-2.064645673,-1.179685417,0.301267862,-0.722020805,0.113070436,0.451496005,-0.659929097,-0.288583279,XArbitraryZVertical,-0.761777828,-0.100231647,-0.138087624,0.62496413,-0.335666537,0.92448616,0.180703685,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:24.995-08:00,1677118164,34.05937856,-118.4489461,97.28956,1.174157,1.713308,318.7840201,74.92213838,3.258018226,4.817660664,-9999,362782.1555,0.111618042,1.637908936,-0.331985474,362782.1455,-2.177947774,-2.149013406,-1.176994888,0.028193526,-1.209397316,0.549783349,0.402350873,-0.25292486,-0.19803226,XArbitraryZVertical,-0.770642001,-0.104706852,-0.124770512,0.616100454,-0.321326673,0.923457146,0.209705234,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:25.030-08:00,1677118164,34.05937856,-118.4489461,97.28956,1.174157,1.713308,318.7840201,74.92213838,3.258018226,4.817660664,-9999,362782.1905,-0.038879395,1.047592163,-0.124771118,362782.1755,-2.078090096,-2.096488613,-1.228170708,2.765359402,-1.580593824,1.15966022,0.502055526,0.83160758,-0.638895988,XArbitraryZVertical,-0.7562557,-0.111230254,-0.098411153,0.637197447,-0.290599257,0.941875815,0.168589711,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:25.065-08:00,1677118164,34.05937856,-118.4489461,97.28956,1.174157,1.713308,318.7840201,74.92213838,3.258018226,4.817660664,-9999,362782.2256,-0.041122437,1.708740234,-0.091598511,362782.2056,-2.004675119,-2.07588543,-1.2909321,0.976551056,-1.629303575,1.784936786,0.152866021,0.11654371,-0.292535663,XArbitraryZVertical,-0.744371575,-0.112878616,-0.06302804,0.655131134,-0.241733149,0.961092949,0.13366124,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:25.100-08:00,1677118165,34.05938932,-118.4489446,97.53477,1.251119,1.095244,318.9062133,39.58979728,3.35318898,4.751911268,-9999,362782.2606,-0.049804688,1.743972778,-0.025497437,362782.2356,-1.938564739,-2.063151953,-1.362521293,2.533470154,-1.846337438,1.545642853,0.141090423,0.73035121,-0.189340711,XArbitraryZVertical,-0.732557588,-0.110591533,-0.023028963,0.67126645,-0.182212859,0.978389025,0.097742215,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:25.135-08:00,1677118165,34.05938932,-118.4489446,97.53477,1.251119,1.095244,318.9062133,39.58979728,3.35318898,4.751911268,-9999,362782.2956,-0.560211182,1.60218811,0.261322021,362782.2656,-1.536219643,-1.735904274,-1.418689805,2.101082325,-2.945756435,0.714271128,0.032684341,0.845927,-0.017503144,XArbitraryZVertical,-0.705055463,-0.123889665,0.016666737,0.698047507,-0.149459794,0.988454103,0.024903709,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:25.170-08:00,1677118165,34.05938932,-118.4489446,97.53477,1.251119,1.095244,318.9062133,39.58979728,3.35318898,4.751911268,-9999,362782.3307,-0.519439697,1.442016602,0.647323608,362782.3257,-0.717749692,-1.112518343,-1.410599022,2.90940094,-2.800498724,-0.465433776,-0.267361104,0.454912484,0.446820915,XArbitraryZVertical,-0.656658939,-0.183068873,0.093376312,0.725648568,-0.143054545,0.987195849,-0.070569649,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:25.205-08:00,1677118165,34.05938932,-118.4489446,97.53477,1.251119,1.095244,318.9062133,39.58979728,3.35318898,4.751911268,-9999,362782.3657,-0.756668091,1.137542725,1.000808716,362782.3557,-0.347905326,-0.82530034,-1.328885942,3.917024374,-2.122888803,-1.336033821,-0.575754583,0.369663537,1.054392219,XArbitraryZVertical,-0.610981698,-0.213192414,0.118737412,0.753094791,-0.176015422,0.970882118,-0.162500724,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:25.240-08:00,1677118165,34.05938932,-118.4489446,97.53477,1.251119,1.095244,318.9062133,39.58979728,3.35318898,4.751911268,-9999,362782.4007,-0.508636475,0.324279785,0.747329712,362782.3857,-0.209121727,-0.740794517,-1.210602989,3.159282684,-1.135160208,-2.090993404,-0.441229254,0.034935534,1.318071842,XArbitraryZVertical,-0.558593012,-0.240685869,0.124842011,0.783874183,-0.237863123,0.935828686,-0.260088325,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:25.275-08:00,1677118165,34.05938932,-118.4489446,97.53477,1.251119,1.095244,318.9062133,39.58979728,3.35318898,4.751911268,-9999,362782.4358,-0.512527466,0.238616943,0.446121216,362782.4157,-0.217628851,-0.767054185,-1.125083554,0.451078802,0.034509551,-2.238568068,-0.188082427,-0.664449573,0.968394876,XArbitraryZVertical,-0.526041291,-0.260946592,0.113200406,0.801481853,-0.299191743,0.902303636,-0.310374886,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:25.310-08:00,1677118165,34.05938932,-118.4489446,97.53477,1.251119,1.095244,318.9062133,39.58979728,3.35318898,4.751911268,-9999,362782.4708,-0.062240601,0.355514526,0.210174561,362782.4458,-0.35034731,-0.85355912,-1.079863617,-1.064506769,2.080112219,-2.214668989,-0.157232136,-0.643276513,0.756006896,XArbitraryZVertical,-0.522683712,-0.268065145,0.073462928,0.805944205,-0.35529536,0.881893516,-0.309885621,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:25.345-08:00,1677118165,34.05938932,-118.4489446,97.53477,1.251119,1.095244,318.9062133,39.58979728,3.35318898,4.751911268,-9999,362782.5058,0.19758606,0.661727905,-0.578903198,362782.4758,-0.491014804,-0.898521301,-1.060152214,-1.451727033,3.025142193,-1.744117975,0.313072264,-0.464791417,0.630542874,XArbitraryZVertical,-0.532841593,-0.252773375,0.024110853,0.807219944,-0.382392883,0.872429907,-0.30437091,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:25.380-08:00,1677118165,34.05938932,-118.4489446,97.53477,1.251119,1.095244,318.9062133,39.58979728,3.35318898,4.751911268,-9999,362782.5409,0.125076294,0.45085144,-0.635070801,362782.5359,-0.722675869,-0.924259092,-1.054035097,-0.50183326,2.342969656,-0.536821604,0.61839664,-0.267830849,-0.378340662,XArbitraryZVertical,-0.557362159,-0.201315576,-0.063739591,0.802967546,-0.39435181,0.869423926,-0.297638923,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:25.415-08:00,1677118165,34.05938932,-118.4489446,97.53477,1.251119,1.095244,318.9062133,39.58979728,3.35318898,4.751911268,-9999,362782.5759,0.076126099,-0.027877808,-0.912872314,362782.5659,-0.726919639,-0.869138735,-1.047984652,0.03551802,1.387586713,0.262260646,0.465991169,-0.572168231,-0.326913446,XArbitraryZVertical,-0.553781374,-0.179374177,-0.082308342,0.808935358,-0.381365895,0.86641866,-0.322302192,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:25.450-08:00,1677118165,34.05938932,-118.4489446,97.53477,1.251119,1.095244,318.9062133,39.58979728,3.35318898,4.751911268,-9999,362782.6109,-0.167831421,1.461654663,-1.06690979,362782.5959,-0.735019362,-0.859550541,-1.070623715,-0.484390736,-0.051824942,0.435141712,0.264502704,-0.740460455,-0.547492385,XArbitraryZVertical,-0.561517536,-0.16783716,-0.08257481,0.806046098,-0.363303393,0.877499819,-0.313057482,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:25.485-08:00,1677118165,34.05938932,-118.4489446,97.53477,1.251119,1.095244,318.9062133,39.58979728,3.35318898,4.751911268,-9999,362782.646,-0.284484863,1.027313232,-0.375854492,362782.6259,-0.667214136,-0.802025636,-1.065198314,1.992144346,-0.177478939,0.444029331,0.254858643,0.695671558,-0.756819725,XArbitraryZVertical,-0.551833743,-0.164662006,-0.072435576,0.814321143,-0.348120302,0.874885023,-0.336731881,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:25.520-08:00,1677118165,34.05938932,-118.4489446,97.53477,1.251119,1.095244,318.9062133,39.58979728,3.35318898,4.751911268,-9999,362782.681,-0.511917114,1.034729004,-0.370666504,362782.656,-0.600022517,-0.749936581,-1.042268925,0.483422577,-0.139349595,0.215534061,0.059216529,0.163762689,-0.006869495,XArbitraryZVertical,-0.536447706,-0.166527416,-0.064297936,0.824838386,-0.343701363,0.863550603,-0.368984967,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:25.555-08:00,1677118165,34.05938932,-118.4489446,97.53477,1.251119,1.095244,318.9062133,39.58979728,3.35318898,4.751911268,-9999,362782.716,-0.474411011,1.355606079,-0.414810181,362782.686,-0.590751241,-0.740793684,-1.036869228,-0.067629568,0.468332499,-0.116830103,-0.147557229,0.242685318,0.037061691,XArbitraryZVertical,-0.533439496,-0.166338873,-0.064097131,0.826840569,-0.343455344,0.860815167,-0.375547379,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:25.590-08:00,1677118165,34.05938932,-118.4489446,97.53477,1.251119,1.095244,318.9062133,39.58979728,3.35318898,4.751911268,-9999,362782.751,-0.512969971,1.051391602,-0.507171631,362782.746,-0.58541963,-0.70797618,-1.016618481,0.73797518,0.510576427,-0.144769773,-0.162590921,0.410485268,-0.110400438,XArbitraryZVertical,-0.524482883,-0.15820585,-0.074903051,0.833233659,-0.342215627,0.850333393,-0.399777234,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:25.625-08:00,1677118165,34.05938932,-118.4489446,97.53477,1.251119,1.095244,318.9062133,39.58979728,3.35318898,4.751911268,-9999,362782.7861,-0.520492554,1.261978149,-0.570724487,362782.7761,-0.569569705,-0.678991219,-1.001198278,0.552930832,0.527288437,-0.204151526,-0.210650742,0.15174818,-0.133693278,XArbitraryZVertical,-0.516408525,-0.153235949,-0.07901702,0.838807133,-0.338680953,0.842117786,-0.419681966,0,0,0,-1,-1,362781.4849,unknown,2,2023-02-22T18:09:24.322-08:00,2023-02-22T18:09:11.156-08:00,22,1.077523,0.807992,1.808942,15.05189,0,0,2023-02-22T18:09:24.322-08:00,698810964.4,0,-0.35,99.89506,1,0.2,0
2023-02-22T18:09:23.558-08:00,1677118163,34.05937004,-118.4489373,97.09365,1.21076,1.703111,318.2226943,72.48937424,3.255895528,4.81909549,-9999,362780.7192,0.439956665,-0.069610596,0.136611938,362780.7042,1.989708313,1.71683722,-1.086785693,-0.354375571,-0.087601446,-1.201126695,0.273125738,0.060665131,0.062624224,XArbitraryZVertical,-0.727355526,0.069369399,0.256115127,0.632887796,0.460379601,0.88513577,0.067716353,0,0,0,-1,-1,362778.9226,unknown,2,2023-02-22T18:09:21.760-08:00,2023-02-22T18:09:11.156-08:00,17,1.163714,0.807992,1.808942,11.631,0,0,2023-02-22T18:09:21.760-08:00,698810961.8,0,-0.22,99.89349,1,0.2,0
2023-02-22T18:09:23.593-08:00,1677118163,34.05937004,-118.4489373,97.09365,1.21076,1.703111,318.2226943,72.48937424,3.255895528,4.81909549,-9999,362780.7542,0.263168335,0.769546509,0.32673645,362780.7342,2.044654052,1.761783381,-1.105041108,-1.0967834,0.012012562,-0.930613935,-0.029768795,-0.976108968,0.08648634,XArbitraryZVertical,-0.734402065,0.057265293,0.251237603,0.627896548,0.440932184,0.893482625,0.085251413,0,0,0,-1,-1,362778.9226,unknown,2,2023-02-22T18:09:21.760-08:00,2023-02-22T18:09:11.156-08:00,17,1.163714,0.807992,1.808942,11.631,0,0,2023-02-22T18:09:21.760-08:00,698810961.8,0,-0.22,99.89349,1,0.2,0
2023-02-22T18:09:23.628-08:00,1677118163,34.05937004,-118.4489373,97.09365,1.21076,1.703111,318.2226943,72.48937424,3.255895528,4.81909549,-9999,362780.7893,0.143173218,0.302932739,0.28704834,362780.7642,2.089743203,1.807819219,-1.119783506,0.629094481,0.379900187,-0.313480765,-0.160522759,-0.130459428,0.224388137,XArbitraryZVertical,-0.740717453,0.050118212,0.243778418,0.624017682,0.423691154,0.900006115,0.102348357,0,0,0,-1,-1,362778.9226,unknown,2,2023-02-22T18:09:21.760-08:00,2023-02-22T18:09:11.156-08:00,17,1.163714,0.807992,1.808942,11.631,0,0,2023-02-22T18:09:21.760-08:00,698810961.8,0,-0.22,99.89349,1,0.2,0
2023-02-22T18:09:23.664-08:00,1677118163,34.05937004,-118.4489373,97.09365,1.21076,1.703111,318.2226943,72.48937424,3.255895528,4.81909549,-9999,362780.8243,0.074890137,0.405883789,0.214401245,362780.7943,2.012376898,1.755633528,-1.124655415,0.871641755,0.670253456,0.315293431,-0.265812367,-0.446186304,0.1881392,XArbitraryZVertical,-0.732110527,0.060538936,0.237099872,0.63571447,0.424137592,0.902118981,0.079301573,0,0,0,-1,-1,362778.9226,unknown,2,2023-02-22T18:09:21.760-08:00,2023-02-22T18:09:11.156-08:00,17,1.163714,0.807992,1.808942,11.631,0,0,2023-02-22T18:09:21.760-08:00,698810961.8,0,-0.22,99.89349,1,0.2,0
2023-02-22T18:09:23.698-08:00,1677118163,34.05937004,-118.4489373,97.09365,1.21076,1.703111,318.2226943,72.48937424,3.255895528,4.81909549,-9999,362780.8593,0.074234009,0.783111572,0.349822998,362780.8543,2.059003677,1.839605223,-1.080169723,-0.770761371,1.024149537,0.769010901,-0.493289441,-0.263019443,0.292801112,XArbitraryZVertical,-0.745273265,0.08447668,0.234668501,0.618354276,0.454257339,0.882037818,0.125137106,0,0,0,-1,-1,362778.9226,unknown,2,2023-02-22T18:09:21.760-08:00,2023-02-22T18:09:11.156-08:00,17,1.163714,0.807992,1.808942,11.631,0,0,2023-02-22T18:09:21.760-08:00,698810961.8,0,-0.22,99.89349,1,0.2,0
2023-02-22T18:09:23.733-08:00,1677118163,34.05937004,-118.4489373,97.09365,1.21076,1.703111,318.2226943,72.48937424,3.255895528,4.81909549,-9999,362780.8944,0.486221313,0.814239502,-0.10446167,362780.8844,2.075354459,1.884385412,-1.056730795,-0.363272786,0.783129632,0.478373468,-0.081648499,-0.044794202,-0.081783161,XArbitraryZVertical,-0.752261383,0.099722929,0.230123984,0.609262881,0.467741728,0.870752573,0.151683703,0,0,0,-1,-1,362778.9226,unknown,2,2023-02-22T18:09:21.760-08:00,2023-02-22T18:09:11.156-08:00,17,1.163714,0.807992,1.808942,11.631,0,0,2023-02-22T18:09:21.760-08:00,698810961.8,0,-0.22,99.89349,1,0.2,0
2023-02-22T18:09:23.769-08:00,1677118163,34.05937004,-118.4489373,97.09365,1.21076,1.703111,318.2226943,72.48937424,3.255895528,4.81909549,-9999,362780.9294,0.200561523,0.510391235,0.160430908,362780.9144,2.094750234,1.918998204,-1.040057016,-0.822818398,0.435471296,0.411325693,-0.071665615,-0.211996675,-0.223643541,XArbitraryZVertical,-0.758053826,0.108209298,0.227980278,0.601390184,0.475794673,0.862433076,0.172709718,0,0,0,-1,-1,362778.9226,unknown,2,2023-02-22T18:09:21.760-08:00,2023-02-22T18:09:11.156-08:00,17,1.163714,0.807992,1.808942,11.631,0,0,2023-02-22T18:09:21.760-08:00,698810961.8,0,-0.22,99.89349,1,0.2,0
