loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R),label
2023-02-21T17:55:27.400-08:00,1677030927,34.06842141,-118.442678,126.0714,1.281811,1.180902,270,37.69664278,9.975602841,14.31461425,-9999,342431.875,0.779937744,0.233078003,-0.075927734,342431.845,-0.329983244,0.833411996,-0.97018993,-0.186087072,0.214167431,0.72676301,0.201064557,-0.64068228,0.305085808,XArbitraryZVertical,-0.361791558,0.42322441,-0.319031143,0.766946492,0.418335408,0.824993074,-0.379975945,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:27.435-08:00,1677030927,34.06842141,-118.442678,126.0714,1.281811,1.180902,270,37.69664278,9.975602841,14.31461425,-9999,342431.9101,0.954177856,0.246078491,-0.057342529,342431.9051,-0.219707082,0.945874263,-0.901990588,-0.13023746,0.706806004,2.459394217,0.360995591,-0.545900106,0.304293603,XArbitraryZVertical,-0.34073504,0.45002736,-0.285179781,0.774627286,0.502865434,0.784562707,-0.362750024,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:27.470-08:00,1677030927,34.06842141,-118.442678,126.0714,1.281811,1.180902,270,37.69664278,9.975602841,14.31461425,-9999,342431.9451,1.450942993,0.328826904,-0.11151123,342431.9351,-0.134817406,1.038214596,-0.829965405,-0.374276549,1.054332256,3.570769548,0.66051656,-0.465706527,0.269948602,XArbitraryZVertical,-0.318685683,0.47654568,-0.253082735,0.77928988,0.58142674,0.737908006,-0.342687309,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:27.505-08:00,1677030927,34.06842141,-118.442678,126.0714,1.281811,1.180902,270,37.69664278,9.975602841,14.31461425,-9999,342431.9801,1.347930908,0.57434082,-0.286849976,342431.9651,-0.033762775,1.137798015,-0.73126809,-0.816659093,0.736972332,4.327236176,0.843117714,-0.235013843,0.135725766,XArbitraryZVertical,-0.292691337,0.508108158,-0.205863642,0.783439749,0.675635219,0.667814076,-0.312315762,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:27.540-08:00,1677030927,34.06842141,-118.442678,126.0714,1.281811,1.180902,270,37.69664278,9.975602841,14.31461425,-9999,342432.0152,1.322814941,0.631332397,-0.345046997,342431.9951,0.060466381,1.215139209,-0.619449529,-0.715009928,0.583644152,4.311183453,0.514069259,0.050562203,-0.038298845,XArbitraryZVertical,-0.266570711,0.535896949,-0.150282931,0.786873256,0.763243914,0.580587029,-0.283509046,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:27.575-08:00,1677030927,34.06842141,-118.442678,126.0714,1.281811,1.180902,270,37.69664278,9.975602841,14.31461425,-9999,342432.0502,1.598007202,0.434936523,-0.251159668,342432.0252,0.117993568,1.267673252,-0.505994301,0.131926209,0.853317976,3.883242846,0.529244661,0.119280696,-0.07662493,XArbitraryZVertical,-0.235145037,0.560497871,-0.101986587,0.787494524,0.834814727,0.484677374,-0.261097908,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:27.611-08:00,1677030927,34.06842141,-118.442678,126.0714,1.281811,1.180902,270,37.69664278,9.975602841,14.31461425,-9999,342432.0852,1.391296387,0.395339966,-0.167953491,342432.0552,0.145685107,1.303528814,-0.396319711,0.081068292,0.603624582,3.582279921,0.708271146,0.048910499,-0.007533461,XArbitraryZVertical,-0.199378554,0.581751739,-0.062372606,0.786080529,0.889735937,0.386025935,-0.243626207,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:27.646-08:00,1677030927,34.06842141,-118.442678,126.0714,1.281811,1.180902,270,37.69664278,9.975602841,14.31461425,-9999,342432.1202,1.129241943,0.459503174,-0.207397461,342432.1152,0.281341219,1.356398285,-0.234444907,-3.088641644,-0.058655046,2.49866581,0.25294888,0.180447087,-0.013794765,XArbitraryZVertical,-0.177534194,0.604162357,0.035779269,0.776008506,0.950374365,0.232303113,-0.206938908,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:27.681-08:00,1677030927,34.06842141,-118.442678,126.0714,1.281811,1.180902,270,37.69664278,9.975602841,14.31461425,-9999,342432.1553,0.93536377,0.5831604,-0.131011963,342432.1453,0.399164164,1.377226319,-0.189339974,-3.671840429,-0.197134763,1.977685332,0.039891124,0.325064421,0.03410995,XArbitraryZVertical,-0.196962725,0.605592983,0.093519,0.765321472,0.963786125,0.188210711,-0.188925654,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:27.716-08:00,1677030927,34.06842141,-118.442678,126.0714,1.281811,1.180902,270,37.69664278,9.975602841,14.31461425,-9999,342432.1903,0.806747437,0.760681152,-0.213790894,342432.1753,0.51269317,1.388997962,-0.157301736,-3.005641699,-0.337255329,1.552542448,-0.090365291,0.510902882,0.022575676,XArbitraryZVertical,-0.220167634,0.601866287,0.145576158,0.753717944,0.971377134,0.156653836,-0.178566366,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:27.751-08:00,1677030927,34.06842141,-118.442678,126.0714,1.281811,1.180902,270,37.69664278,9.975602841,14.31461425,-9999,342432.2253,0.66053772,0.760726929,-0.214752197,342432.2053,0.588402861,1.390055123,-0.126171515,-1.512345791,-0.246634737,1.385145068,-0.209900022,0.654741585,-0.033721626,XArbitraryZVertical,-0.231672531,0.597631091,0.183629705,0.745281849,0.975891113,0.125837028,-0.17832984,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:27.786-08:00,1677030927,34.06842141,-118.442678,126.0714,1.281811,1.180902,270,37.69664278,9.975602841,14.31461425,-9999,342432.2604,0.706604004,0.658905029,-0.212280273,342432.2353,0.621796052,1.390232072,-0.091880865,-0.359833628,0.019969655,1.263534427,-0.328897238,0.652327895,-0.035970852,XArbitraryZVertical,-0.229301355,0.598337122,0.20668433,0.739388255,0.97959286,0.091751643,-0.178827152,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:27.821-08:00,1677030927,34.06842141,-118.442678,126.0714,1.281811,1.180902,270,37.69664278,9.975602841,14.31461425,-9999,342432.2954,0.619552612,0.654937744,-0.264572144,342432.2654,0.631118842,1.393069116,-0.056488376,0.072072826,0.060295973,1.173910379,-0.276074171,0.602446675,-0.035769284,XArbitraryZVertical,-0.21962145,0.602918646,0.220740554,0.734526456,0.982678115,0.056458339,-0.176511049,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:27.856-08:00,1677030927,34.06842141,-118.442678,126.0714,1.281811,1.180902,270,37.69664278,9.975602841,14.31461425,-9999,342432.3304,0.641647339,0.705307007,-0.289367676,342432.3254,0.626729369,1.397309068,0.007558075,0.4770827,0.213244975,0.795504272,-0.379263043,0.692372441,-0.106942952,XArbitraryZVertical,-0.195515793,0.612753533,0.238348727,0.727665119,0.984960616,-0.007558004,-0.172613367,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:27.891-08:00,1677030927,34.06842141,-118.442678,126.0714,1.281811,1.180902,270,37.69664278,9.975602841,14.31461425,-9999,342432.3655,0.803344727,0.797485352,-0.309829712,342432.3554,0.611370094,1.404536744,0.029883924,0.803601325,0.225817025,0.466586083,-0.243216693,0.784472346,-0.148864567,XArbitraryZVertical,-0.183497824,0.619369161,0.238914574,0.725003589,0.985770345,-0.029879477,-0.165420786,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:27.926-08:00,1677030927,34.06842141,-118.442678,126.0714,1.281811,1.180902,270,37.69664278,9.975602841,14.31461425,-9999,342432.4005,1.026977539,0.814483643,-0.146408081,342432.3855,0.58353381,1.41325356,0.04157203,1.117429495,0.321630776,-0.016834831,-0.124442577,0.856043696,-0.0962345,XArbitraryZVertical,-0.171579716,0.626244553,0.231647371,0.724373945,0.986762464,-0.041560058,-0.156756327,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:27.961-08:00,1677030927,34.06842141,-118.442678,126.0714,1.281811,1.180902,270,37.69664278,9.975602841,14.31461425,-9999,342432.4355,1.607711792,0.893875122,-0.283615112,342432.4155,0.544006978,1.428680022,0.038674128,1.511882305,0.540661871,-0.582049489,0.216937482,0.876204133,-0.021889195,XArbitraryZVertical,-0.161900907,0.634840027,0.21514454,0.724209174,0.989178121,-0.038664486,-0.141532466,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:27.996-08:00,1677030927,34.06842141,-118.442678,126.0714,1.281811,1.180902,270,37.69664278,9.975602841,14.31461425,-9999,342432.4705,1.00970459,0.608901978,-0.129379272,342432.4455,0.493627706,1.435353841,0.018496753,1.39748621,-0.305087149,-1.235559225,0.595097423,0.880083203,-0.14462696,XArbitraryZVertical,-0.15390808,0.639382107,0.189941426,0.728989014,0.990672112,-0.018495698,-0.135005653,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:28.031-08:00,1677030927,34.06842141,-118.442678,126.0714,1.281811,1.180902,270,37.69664278,9.975602841,14.31461425,-9999,342432.5056,1.08380127,0.469909668,-0.098114014,342432.4755,0.456844628,1.421934759,-0.028952304,0.656784236,-0.342480034,-2.265755892,0.021178424,0.579953671,0.01887095,XArbitraryZVertical,-0.158436264,0.633066218,0.162362492,0.740110472,0.988526106,0.02894826,-0.148250222,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:28.066-08:00,1677030927,34.06842141,-118.442678,126.0714,1.281811,1.180902,270,37.69664278,9.975602841,14.31461425,-9999,342432.5406,1.507904053,0.54095459,-0.189453125,342432.5356,0.37480183,1.404570227,-0.198115337,1.491699457,-0.021914143,-3.224775553,0.407708645,0.321259737,-0.007681549,XArbitraryZVertical,-0.19392902,0.617477922,0.078758232,0.758227994,0.966925085,0.196821883,-0.162225097,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:28.101-08:00,1677030927,34.06842141,-118.442678,126.0714,1.281811,1.180902,270,37.69664278,9.975602841,14.31461425,-9999,342432.5756,1.629348755,0.542053223,-0.190032959,342432.5656,0.308732191,1.38078438,-0.280716384,1.573019266,-0.602948904,-2.910318851,0.738885641,0.285318524,-0.022044107,XArbitraryZVertical,-0.203531726,0.606494848,0.029344728,0.768034844,0.943563521,0.277044058,-0.181477666,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:28.136-08:00,1677030927,34.06842141,-118.442678,126.0714,1.281811,1.180902,270,37.69664278,9.975602841,14.31461425,-9999,342432.6107,1.25843811,0.449127197,-0.110534668,342432.5957,0.252000119,1.336937911,-0.355745123,0.850863338,-1.01665175,-2.77686286,0.549463153,0.170815051,0.054121941,XArbitraryZVertical,-0.214411273,0.587721193,-0.01172919,0.78004747,0.911871135,0.348288924,-0.217223212,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:28.171-08:00,1677030927,34.06842141,-118.442678,126.0714,1.281811,1.180902,270,37.69664278,9.975602841,14.31461425,-9999,342432.6457,1.015640259,0.314086914,-0.053100586,342432.6257,0.213055293,1.290678902,-0.434276449,0.21023497,-0.988010108,-2.896103621,0.304179072,-0.015114516,0.168834925,XArbitraryZVertical,-0.233585496,0.565716542,-0.045894691,0.789491124,0.871815681,0.420754135,-0.250805229,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:28.206-08:00,1677030927,34.06842141,-118.442678,126.0714,1.281811,1.180902,270,37.69664278,9.975602841,14.31461425,-9999,342432.6807,1.020904541,0.291183472,0.038452148,342432.6557,0.180379216,1.248717248,-0.518913207,0.031150909,-0.802349448,-3.074386358,0.174309254,-0.187922835,0.227323294,XArbitraryZVertical,-0.258196255,0.543966758,-0.07873759,0.794503083,0.823707044,0.495936692,-0.27486971,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:28.242-08:00,1677030928,34.06842141,-118.4426903,126.2471,1.178189,1.182059,270,43.7557213,9.952007292,14.33102872,-9999,342432.7158,1.096832275,-0.16355896,0.214447021,342432.6857,0.141122494,1.207801628,-0.609567873,-0.058310583,-0.523707092,-3.229590178,0.254435301,-0.281329811,0.32957679,XArbitraryZVertical,-0.284585388,0.522923332,-0.114624661,0.79525059,0.766469181,0.572513223,-0.291124701,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:28.276-08:00,1677030928,34.06842141,-118.4426903,126.2471,1.178189,1.182059,270,43.7557213,9.952007292,14.33102872,-9999,342432.7508,0.891143799,-0.199920654,0.146331787,342432.7458,0.109596376,1.145794464,-0.7671686,-1.381367564,-0.775067925,-1.906781316,0.265671849,-0.963234305,0.45131743,XArbitraryZVertical,-0.34155213,0.484696853,-0.159882007,0.789207707,0.65583688,0.694099784,-0.29682222,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:28.311-08:00,1677030928,34.06842141,-118.4426903,126.2471,1.178189,1.182059,270,43.7557213,9.952007292,14.33102872,-9999,342432.7858,0.852127075,0.078674316,0.086807251,342432.7758,0.146183421,1.148655806,-0.830330311,-1.669832468,-0.750803888,-1.235978961,0.233849645,-0.706263483,0.391793042,XArbitraryZVertical,-0.374026917,0.471063476,-0.162436557,0.782187545,0.615408659,0.738154233,-0.276406139,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:28.346-08:00,1677030928,34.06842141,-118.4426903,126.2471,1.178189,1.182059,270,43.7557213,9.952007292,14.33102872,-9999,342432.8208,0.927490234,-0.005996704,0.015670776,342432.8058,0.186275496,1.159040154,-0.869251347,-0.830041289,-0.525364339,-0.419171423,0.273580313,-0.704458892,0.306488186,XArbitraryZVertical,-0.396989277,0.461788976,-0.15900535,0.77708917,0.591455579,0.76384598,-0.2583009,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:28.381-08:00,1677030928,34.06842141,-118.4426903,126.2471,1.178189,1.182059,270,43.7557213,9.952007292,14.33102872,-9999,342432.8559,1.032485962,-0.048461914,0.019332886,342432.8359,0.202106635,1.159875429,-0.873649301,-0.02164056,-0.256998301,0.349410713,0.364874899,-0.819152117,0.269401819,XArbitraryZVertical,-0.402176009,0.458282947,-0.15418177,0.777469619,0.588585734,0.766677022,-0.256462395,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:28.416-08:00,1677030928,34.06842141,-118.4426903,126.2471,1.178189,1.182059,270,43.7557213,9.952007292,14.33102872,-9999,342432.8909,1.284225464,0.106384277,0.041107178,342432.8659,0.212738494,1.164344433,-0.853577499,0.062670216,0.04909765,1.099094629,0.443499863,-0.796086669,0.289296031,XArbitraryZVertical,-0.396945184,0.460981084,-0.145594527,0.780213566,0.603741288,0.753636658,-0.259861916,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:28.452-08:00,1677030928,34.06842141,-118.4426903,126.2471,1.178189,1.182059,270,43.7557213,9.952007292,14.33102872,-9999,342432.9259,1.132659912,0.402709961,-0.217514038,342432.8959,0.240629874,1.194051569,-0.808042051,-0.054401916,0.473813891,2.211344719,0.641766071,-0.616551578,0.295291692,XArbitraryZVertical,-0.384806971,0.474163802,-0.12813781,0.781455648,0.642459333,0.722935796,-0.254184574,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:28.486-08:00,1677030928,34.06842141,-118.4426903,126.2471,1.178189,1.182059,270,43.7557213,9.952007292,14.33102872,-9999,342432.961,0.895019531,0.515960693,-0.310455322,342432.956,0.313608571,1.275317247,-0.647575264,0.344807297,0.648931444,3.048807144,0.16772449,-0.088606,-0.094400153,XArbitraryZVertical,-0.340637571,0.517536134,-0.068126488,0.781972604,0.762985289,0.603254318,-0.23224479,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:28.521-08:00,1677030928,34.06842141,-118.4426903,126.2471,1.178189,1.182059,270,43.7557213,9.952007292,14.33102872,-9999,342432.996,1.029098511,0.355438232,-0.148681641,342432.986,0.322832506,1.304861981,-0.554088224,0.825841784,0.990808249,3.1041255,0.082802355,-0.098021805,-0.00250873,XArbitraryZVertical,-0.308364848,0.541448503,-0.041059914,0.781062608,0.820487499,0.526168168,-0.223489285,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:28.556-08:00,1677030928,34.06842141,-118.4426903,126.2471,1.178189,1.182059,270,43.7557213,9.952007292,14.33102872,-9999,342433.031,1.33140564,0.419952393,-0.129547119,342433.016,0.328615088,1.339231055,-0.456767941,0.236061171,0.964719415,3.239938498,0.333778441,-0.094553143,0.099634886,XArbitraryZVertical,-0.274012083,0.567389335,-0.013714695,0.776401084,0.873527408,0.441049695,-0.205973446,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:28.591-08:00,1677030928,34.06842141,-118.4426903,126.2471,1.178189,1.182059,270,43.7557213,9.952007292,14.33102872,-9999,342433.0661,1.053009033,0.66293335,-0.252853394,342433.046,0.362837201,1.373262719,-0.363144413,-0.943315387,0.410187453,3.248114586,0.358585954,0.122552514,0.044140011,XArbitraryZVertical,-0.249860776,0.588084332,0.02464933,0.76884237,0.916606128,0.355215341,-0.183452815,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:28.626-08:00,1677030928,34.06842141,-118.4426903,126.2471,1.178189,1.182059,270,43.7557213,9.952007292,14.33102872,-9999,342433.1011,0.862106323,0.85244751,-0.313644409,342433.0761,0.414571255,1.397484624,-0.275701544,-0.932468355,0.097650871,2.973680496,0.075282514,0.434809119,-0.106451854,XArbitraryZVertical,-0.234088421,0.601860604,0.069579224,0.760345255,0.947819114,0.272222042,-0.165932849,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
2023-02-21T17:55:28.662-08:00,1677030928,34.06842141,-118.4426903,126.2471,1.178189,1.182059,270,43.7557213,9.952007292,14.33102872,-9999,342433.1361,0.685791016,0.825408936,-0.313262939,342433.1061,0.44241728,1.407549183,-0.194854061,0.128940001,0.139594853,2.613508224,-0.105925977,0.658824086,-0.154197022,XArbitraryZVertical,-0.21366059,0.612066535,0.105073675,0.754110805,0.968032181,0.193623364,-0.159447417,0,0,0,-1,-1,342428.2469,unknown,2,2023-02-21T17:55:23.769-08:00,2023-02-14T17:43:35.488-08:00,42730,1.261361,0.8690873,1.737635,31705.19,85,104,2023-02-21T17:55:26.331-08:00,698723726.4,0,23.93,98.99263,1,0.35,0
